1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          28.13          ---          ---     18.59500       113.65 
Gets          28.13      1510.41         8.81     52.47400      6103.64 
Waits          0.00          ---          ---      0.00000          --- 
Totals        56.27      1510.41         8.81     35.53500      6217.29 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.000         0.05
SET       2.100         0.10
SET       2.200         0.20
SET       2.300         0.30
SET       2.500         0.66
SET       2.600         1.02
SET       2.700         1.22
SET       2.800         1.57
SET       2.900         1.73
SET       3.000         2.03
SET       3.100         2.28
SET       3.200         3.20
SET       3.300         3.60
SET       3.400         3.96
SET       3.500         4.52
SET       3.600         4.72
SET       3.700         4.97
SET       3.800         5.33
SET       3.900         5.48
SET       4.000         5.74
SET       4.100         5.94
SET       4.200         6.29
SET       4.300         6.60
SET       4.400         6.95
SET       4.500         7.21
SET       4.600         7.61
SET       4.700         7.97
SET       4.800         8.12
SET       4.900         8.22
SET       5.000         8.53
SET       5.100         8.73
SET       5.200         8.83
SET       5.300         9.14
SET       5.400         9.24
SET       5.500         9.34
SET       5.600         9.59
SET       5.700         9.70
SET       5.800         9.80
SET       5.900         9.95
SET       6.000        10.15
SET       6.100        10.20
SET       6.200        10.25
SET       6.300        10.41
SET       6.400        10.56
SET       6.500        11.12
SET       6.600        11.47
SET       6.700        11.68
SET       6.800        11.98
SET       6.900        12.28
SET       7.000        12.49
SET       7.100        12.74
SET       7.200        12.79
SET       7.300        12.94
SET       7.400        13.15
SET       7.500        13.45
SET       7.600        13.76
SET       7.700        14.06
SET       7.800        14.26
SET       7.900        14.62
SET       8.000        14.92
SET       8.100        15.23
SET       8.200        15.43
SET       8.300        15.94
SET       8.400        16.04
SET       8.500        16.45
SET       8.600        16.80
SET       8.700        17.31
SET       8.800        17.61
SET       8.900        18.02
SET       9.000        18.12
SET       9.100        18.38
SET       9.200        18.68
SET       9.300        18.78
SET       9.400        19.14
SET       9.500        19.34
SET       9.600        19.49
SET       9.700        19.75
SET       9.800        20.05
SET       9.900        20.46
SET      10.000        21.37
SET      11.000        23.30
SET      12.000        24.92
SET      13.000        27.26
SET      14.000        33.50
SET      15.000        45.89
SET      16.000        55.08
SET      17.000        58.78
SET      18.000        60.76
SET      19.000        61.68
SET      20.000        62.49
SET      21.000        63.60
SET      22.000        64.67
SET      23.000        66.09
SET      24.000        66.65
SET      25.000        67.87
SET      26.000        68.48
SET      27.000        69.59
SET      28.000        71.37
SET      29.000        74.72
SET      30.000        87.01
SET      31.000        96.65
SET      32.000        97.87
SET      33.000        98.32
SET      34.000        98.53
SET      35.000        98.88
SET      36.000        99.24
SET      37.000        99.34
SET      38.000        99.39
SET      44.000        99.44
SET      45.000        99.64
SET      46.000       100.00
---
GET       4.500         0.05
GET       4.700         0.10
GET       6.000         0.15
GET       6.100         0.20
GET       7.600         0.25
GET       9.300         0.30
GET      11.000         0.41
GET      12.000         0.46
GET      13.000         0.51
GET      14.000         0.56
GET      15.000         0.66
GET      16.000         0.81
GET      17.000         0.91
GET      18.000         1.27
GET      19.000         1.37
GET      20.000         1.52
GET      21.000         1.57
GET      22.000         1.62
GET      23.000         1.88
GET      24.000         1.98
GET      25.000         2.23
GET      26.000         2.84
GET      27.000         3.20
GET      28.000         3.76
GET      29.000         4.16
GET      30.000         4.87
GET      31.000         6.70
GET      32.000        10.76
GET      33.000        12.89
GET      34.000        13.91
GET      35.000        14.62
GET      36.000        15.33
GET      37.000        16.24
GET      38.000        17.06
GET      39.000        18.17
GET      40.000        19.29
GET      41.000        20.51
GET      42.000        21.62
GET      43.000        22.99
GET      44.000        24.31
GET      45.000        25.89
GET      46.000        28.78
GET      47.000        36.65
GET      48.000        48.68
GET      49.000        51.68
GET      50.000        53.50
GET      51.000        54.77
GET      52.000        55.84
GET      53.000        56.65
GET      54.000        58.22
GET      55.000        60.20
GET      56.000        61.52
GET      57.000        63.05
GET      58.000        63.96
GET      59.000        65.79
GET      60.000        66.90
GET      61.000        68.32
GET      62.000        71.73
GET      63.000        80.41
GET      64.000        84.52
GET      65.000        86.04
GET      66.000        86.90
GET      67.000        87.51
GET      68.000        88.12
GET      69.000        88.83
GET      70.000        89.44
GET      71.000        89.95
GET      72.000        90.41
GET      73.000        90.76
GET      74.000        91.17
GET      75.000        91.68
GET      76.000        92.03
GET      77.000        92.74
GET      78.000        93.86
GET      79.000        96.19
GET      80.000        96.90
GET      81.000        97.21
GET      82.000        97.46
GET      83.000        97.82
GET      84.000        97.97
GET      85.000        98.17
GET      86.000        98.27
GET      88.000        98.38
GET      89.000        98.48
GET      90.000        98.58
GET      91.000        98.63
GET      92.000        98.78
GET      93.000        98.98
GET      94.000        99.39
GET      95.000        99.64
GET      96.000        99.70
GET      97.000        99.75
GET     100.000        99.80
GET     110.000        99.90
GET     130.000        99.95
GET     140.000       100.00
---
