1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          27.76          ---          ---     18.97500       112.14 
Gets          27.75      1489.67         8.65     53.07200      6019.85 
Waits          0.00          ---          ---      0.00000          --- 
Totals        55.51      1489.67         8.65     36.01900      6131.99 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.000         0.05
SET       2.200         0.26
SET       2.300         0.46
SET       2.400         0.62
SET       2.500         0.77
SET       2.600         1.13
SET       2.700         1.39
SET       2.800         1.65
SET       2.900         1.85
SET       3.000         2.21
SET       3.100         2.47
SET       3.200         2.88
SET       3.300         3.19
SET       3.400         3.55
SET       3.500         3.65
SET       3.600         3.96
SET       3.700         4.12
SET       3.800         4.37
SET       3.900         4.58
SET       4.000         4.84
SET       4.100         5.25
SET       4.200         5.50
SET       4.300         5.56
SET       4.400         5.71
SET       4.500         6.02
SET       4.600         6.17
SET       4.700         6.43
SET       4.800         6.69
SET       4.900         6.94
SET       5.000         7.15
SET       5.100         7.30
SET       5.200         7.46
SET       5.300         7.61
SET       5.400         7.87
SET       5.500         8.13
SET       5.600         8.49
SET       5.800         8.59
SET       5.900         8.90
SET       6.000         9.00
SET       6.100         9.26
SET       6.200         9.36
SET       6.300         9.67
SET       6.400         9.72
SET       6.500         9.88
SET       6.600        10.19
SET       6.700        10.29
SET       6.800        10.49
SET       6.900        10.75
SET       7.000        11.01
SET       7.100        11.32
SET       7.200        11.63
SET       7.300        11.83
SET       7.400        11.99
SET       7.500        12.04
SET       7.600        12.29
SET       7.700        12.35
SET       7.800        12.76
SET       7.900        12.86
SET       8.000        13.07
SET       8.100        13.32
SET       8.200        13.37
SET       8.300        13.48
SET       8.400        13.89
SET       8.500        14.25
SET       8.600        14.40
SET       8.700        14.61
SET       8.800        14.76
SET       8.900        14.81
SET       9.000        15.17
SET       9.100        15.38
SET       9.200        15.59
SET       9.300        15.79
SET       9.400        16.05
SET       9.500        16.31
SET       9.600        16.67
SET       9.700        16.77
SET       9.800        16.87
SET       9.900        17.13
SET      10.000        18.26
SET      11.000        20.32
SET      12.000        22.12
SET      13.000        25.41
SET      14.000        32.15
SET      15.000        46.81
SET      16.000        54.89
SET      17.000        56.94
SET      18.000        57.97
SET      19.000        59.16
SET      20.000        60.24
SET      21.000        61.32
SET      22.000        62.45
SET      23.000        64.15
SET      24.000        65.59
SET      25.000        66.98
SET      26.000        67.64
SET      27.000        68.67
SET      28.000        70.27
SET      29.000        74.43
SET      30.000        87.65
SET      31.000        96.71
SET      32.000        97.63
SET      33.000        98.15
SET      34.000        98.51
SET      35.000        99.23
SET      36.000        99.54
SET      37.000        99.69
SET      38.000        99.74
SET      39.000        99.79
SET      42.000        99.85
SET      45.000        99.90
SET      46.000       100.00
---
GET       9.500         0.05
GET      12.000         0.10
GET      14.000         0.21
GET      16.000         0.36
GET      17.000         0.57
GET      18.000         0.67
GET      19.000         0.87
GET      20.000         0.93
GET      21.000         0.98
GET      22.000         1.03
GET      23.000         1.18
GET      24.000         1.39
GET      25.000         1.60
GET      26.000         2.01
GET      27.000         2.32
GET      28.000         2.73
GET      29.000         3.04
GET      30.000         3.71
GET      31.000         5.20
GET      32.000         9.01
GET      33.000        12.25
GET      34.000        13.59
GET      35.000        14.15
GET      36.000        14.77
GET      37.000        15.49
GET      38.000        16.62
GET      39.000        17.65
GET      40.000        18.79
GET      41.000        19.76
GET      42.000        21.10
GET      43.000        22.23
GET      44.000        23.67
GET      45.000        24.81
GET      46.000        27.38
GET      47.000        35.10
GET      48.000        45.45
GET      49.000        49.41
GET      50.000        51.52
GET      51.000        52.70
GET      52.000        54.19
GET      53.000        55.43
GET      54.000        57.54
GET      55.000        59.24
GET      56.000        60.32
GET      57.000        61.55
GET      58.000        63.00
GET      59.000        64.08
GET      60.000        64.95
GET      61.000        65.72
GET      62.000        69.22
GET      63.000        78.49
GET      64.000        83.12
GET      65.000        84.87
GET      66.000        86.21
GET      67.000        87.60
GET      68.000        88.37
GET      69.000        89.24
GET      70.000        89.81
GET      71.000        90.27
GET      72.000        90.79
GET      73.000        91.41
GET      74.000        91.77
GET      75.000        92.23
GET      76.000        92.43
GET      77.000        93.00
GET      78.000        94.65
GET      79.000        96.96
GET      80.000        97.48
GET      81.000        97.63
GET      82.000        97.79
GET      83.000        97.89
GET      84.000        97.99
GET      85.000        98.10
GET      89.000        98.20
GET      91.000        98.25
GET      92.000        98.30
GET      93.000        98.35
GET      94.000        99.07
GET      95.000        99.33
GET      96.000        99.43
GET      98.000        99.54
GET      99.000        99.64
GET     100.000        99.69
GET     110.000        99.85
GET     130.000        99.90
GET     140.000       100.00
---
