1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          27.98          ---          ---     18.79400       113.04 
Gets          27.98      1502.40         8.72     52.65500      6071.27 
Waits          0.00          ---          ---      0.00000          --- 
Totals        55.97      1502.40         8.72     35.72400      6184.30 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.100         0.05
SET       2.200         0.26
SET       2.300         0.36
SET       2.400         0.46
SET       2.500         0.56
SET       2.600         0.77
SET       2.700         1.12
SET       2.800         1.68
SET       2.900         1.99
SET       3.000         2.50
SET       3.100         2.76
SET       3.200         3.06
SET       3.300         3.47
SET       3.400         3.72
SET       3.500         4.29
SET       3.600         4.44
SET       3.700         4.80
SET       3.800         5.00
SET       3.900         5.26
SET       4.000         5.41
SET       4.100         5.71
SET       4.200         5.97
SET       4.300         6.07
SET       4.400         6.22
SET       4.500         6.43
SET       4.600         6.73
SET       4.700         6.84
SET       4.800         6.94
SET       4.900         7.24
SET       5.000         7.35
SET       5.100         7.76
SET       5.200         8.01
SET       5.300         8.11
SET       5.400         8.21
SET       5.600         8.32
SET       5.700         8.57
SET       5.800         8.67
SET       5.900         8.78
SET       6.000         8.88
SET       6.100         8.93
SET       6.200         9.08
SET       6.300         9.34
SET       6.400         9.64
SET       6.500         9.80
SET       6.700         9.90
SET       6.800         9.95
SET       6.900        10.10
SET       7.000        10.36
SET       7.100        10.51
SET       7.200        10.61
SET       7.300        10.71
SET       7.400        11.17
SET       7.500        11.33
SET       7.600        11.53
SET       7.700        11.84
SET       7.800        11.94
SET       7.900        12.24
SET       8.000        12.86
SET       8.100        13.11
SET       8.200        13.32
SET       8.300        13.62
SET       8.400        13.78
SET       8.500        14.03
SET       8.600        14.34
SET       8.700        14.64
SET       8.800        14.74
SET       8.900        15.10
SET       9.000        15.41
SET       9.100        15.56
SET       9.200        15.77
SET       9.300        16.12
SET       9.400        16.48
SET       9.500        16.63
SET       9.600        17.04
SET       9.700        17.30
SET       9.800        17.60
SET       9.900        17.81
SET      10.000        19.44
SET      11.000        21.12
SET      12.000        23.32
SET      13.000        27.04
SET      14.000        34.03
SET      15.000        45.41
SET      16.000        53.37
SET      17.000        55.51
SET      18.000        56.63
SET      19.000        58.47
SET      20.000        59.74
SET      21.000        60.46
SET      22.000        61.17
SET      23.000        62.14
SET      24.000        64.59
SET      25.000        68.16
SET      26.000        69.49
SET      27.000        71.02
SET      28.000        73.93
SET      29.000        79.54
SET      30.000        90.10
SET      31.000        97.91
SET      32.000        98.62
SET      33.000        99.29
SET      34.000        99.59
SET      35.000        99.80
SET      36.000        99.85
SET      37.000       100.00
---
GET       5.400         0.05
GET       8.500         0.10
GET      11.000         0.15
GET      16.000         0.26
GET      17.000         0.61
GET      18.000         0.87
GET      19.000         1.02
GET      20.000         1.07
GET      22.000         1.43
GET      23.000         1.58
GET      24.000         1.79
GET      25.000         1.94
GET      26.000         2.09
GET      27.000         2.45
GET      28.000         2.70
GET      29.000         3.27
GET      30.000         3.67
GET      31.000         4.44
GET      32.000         8.42
GET      33.000        11.58
GET      34.000        13.57
GET      35.000        14.39
GET      36.000        15.10
GET      37.000        16.63
GET      38.000        18.62
GET      39.000        20.36
GET      40.000        21.28
GET      41.000        22.35
GET      42.000        23.37
GET      43.000        24.69
GET      44.000        26.58
GET      45.000        27.60
GET      46.000        29.49
GET      47.000        35.77
GET      48.000        45.82
GET      49.000        50.26
GET      50.000        52.30
GET      51.000        53.47
GET      52.000        54.95
GET      53.000        57.14
GET      54.000        58.83
GET      55.000        60.20
GET      56.000        61.22
GET      57.000        62.30
GET      58.000        63.21
GET      59.000        64.29
GET      60.000        65.66
GET      61.000        66.99
GET      62.000        69.74
GET      63.000        78.21
GET      64.000        83.01
GET      65.000        85.15
GET      66.000        86.02
GET      67.000        87.04
GET      68.000        87.91
GET      69.000        88.88
GET      70.000        89.69
GET      71.000        90.00
GET      72.000        90.26
GET      73.000        90.61
GET      74.000        90.92
GET      75.000        91.53
GET      76.000        91.79
GET      77.000        92.30
GET      78.000        93.67
GET      79.000        96.02
GET      80.000        97.14
GET      81.000        97.96
GET      82.000        98.11
GET      83.000        98.52
GET      84.000        98.62
GET      85.000        98.78
GET      86.000        98.83
GET      87.000        98.88
GET      90.000        98.93
GET      92.000        98.98
GET      93.000        99.03
GET      94.000        99.18
GET      95.000        99.34
GET      96.000        99.49
GET      97.000        99.54
GET      98.000        99.64
GET     100.000        99.80
GET     110.000        99.90
GET     130.000        99.95
GET     160.000       100.00
---
