[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  32k  232k|   0     0 |   0     0 | 319  1184 
  3   1  93   0   0   3|   0     0 |  13M  366k|   0     0 | 618  3032 
  1   3  94   0   0   2|   0     0 |  12M  331k|   0     0 | 621  2499 
  2   2  93   0   0   4|   0     0 |  12M  330k|   0     0 | 655  2436 
  1   1  97   0   0   1|   0     0 |  12M  347k|   0     0 | 593  2314 
  1   3  95   0   0   2|   0     0 |  12M  332k|   0     0 | 592  2359 
  1   1  96   0   0   3|   0     0 |  13M  337k|   0     0 | 731  2275 
  2   2  95   0   0   2|   0     0 |  12M  341k|   0     0 | 702  2187 
  1   3  95   0   0   2|   0     0 |  12M  318k|   0     0 | 382  2212 
  1   2  96   0   0   1|   0     0 |  12M  334k|   0     0 | 553  2093 
  0   3  95   0   0   2|   0     0 |  12M  318k|   0     0 | 372  2089 
  1   2  92   2   0   3|   0    52k|  13M  342k|   0     0 | 701  2357 
  2   3  94   0   0   2|   0     0 |  12M  342k|   0     0 | 780  2197 
  2   3  94   0   0   2|   0     0 |  12M  335k|   0     0 | 820  2259 
  1   1  95   0   0   3|   0     0 |  13M  331k|   0     0 | 462  2291 
  1   2  95   0   0   2|   0  8192B|  13M  343k|   0     0 | 744  2139 
  3   2  94   0   0   2|   0     0 |  12M  324k|   0     0 | 717  2133 
  1   1  96   0   0   3|   0     0 |  13M  341k|   0     0 | 739  2128 
  2   1  96   0   0   1|   0     0 |  13M  330k|   0     0 | 560  2023 
  2   2  93   0   0   3|   0     0 |  13M  334k|   0     0 | 618  1949 
  1   2  95   0   0   2|   0     0 |  12M  325k|   0     0 | 567  1810 
  1   2  95   0   0   2|   0     0 |  12M  320k|   0     0 | 381  1807 
  2   1  94   0   0   3|   0     0 |  13M  342k|   0     0 | 560  2013 
  2   3  94   0   0   1|   0     0 |  12M  319k|   0     0 | 379  2031 
  1   1  96   0   0   3|   0     0 |  13M  327k|   0     0 | 257  1980 
  1   1  95   0   0   3|   0    48k|  13M  339k|   0     0 | 292  2182 
  1   2  94   0   0   3|   0     0 |  12M  327k|   0     0 | 510  2060 
  1   1  96   0   0   2|   0     0 |  12M  326k|   0     0 | 670  2132 
  3   2  94   0   0   2|   0     0 |  12M  326k|   0     0 | 588  2162 
  1   3  95   0   0   2|   0     0 |  12M  325k|   0     0 | 551  2047 
  1   2  95   0   0   3|   0     0 |  13M  344k|   0     0 | 309  2408 
  1   2  96   0   0   2|   0    40k|  12M  330k|   0     0 | 439  2173 
  3   1  94   0   0   2|   0     0 |  12M  330k|   0     0 | 679  2130 
  1   3  95   0   0   2|   0     0 |  12M  332k|   0     0 | 637  2232 
  2   2  94   0   0   3|   0     0 |  12M  337k|   0     0 | 519  2165 
  2   2  95   0   0   2|   0     0 |  12M  313k|   0     0 | 689  2112 
  1   2  95   0   0   3|   0     0 |  14M  367k|   0     0 | 350  2347 
  2   1  96   0   0   1|   0     0 |  12M  332k|   0     0 | 453  2238 
  2   2  94   0   0   3|   0     0 |  12M  333k|   0     0 | 735  2302 
  2   1  96   0   0   2|   0     0 |  12M  330k|   0     0 | 290  2139 
  3   2  94   0   0   2|   0     0 |  13M  337k|   0     0 | 300  2188 
  2   1  93   2   0   2|   0    28k|  12M  331k|   0     0 | 592  2070 
  2   3  94   0   0   2|   0     0 |  13M  344k|   0     0 | 671  2280 
  2   1  94   0   0   3|   0     0 |  13M  327k|   0     0 | 558  2210 
  2   2  95   0   0   2|   0     0 |  12M  332k|   0     0 | 419  1997 
  1   1  97   0   0   1|   0     0 |  12M  334k|   0     0 | 584  2270 
  2   2  94   0   0   3|   0     0 |  12M  329k|   0     0 | 450  2110 
  1   2  96   0   0   2|   0     0 |  12M  321k|   0     0 | 531  2215 
  1   4  94   0   0   1|   0     0 |  13M  341k|   0     0 | 565  2337 
  2   2  95   0   0   1|   0     0 |  12M  325k|   0     0 | 568  2170 
  1   2  95   0   0   2|   0     0 |  12M  328k|   0     0 | 598  2067 
  2   2  95   0   0   2|   0     0 |  12M  314k|   0     0 | 556  2057 
  1   2  95   0   0   2|   0     0 |  12M  324k|   0     0 | 651  2140 
  1   2  95   0   0   2|   0     0 |  12M  330k|   0     0 | 375  2106 
  1   1  97   0   0   1|   0     0 |  12M  317k|   0     0 | 606  1962 
  2   1  96   0   0   2|   0     0 |  12M  329k|   0     0 | 558  2231 
  1   2  95   0   0   3|   0     0 |  13M  334k|   0     0 | 715  2179 
  2   1  95   0   0   2|   0     0 |  13M  345k|   0     0 | 285  2299 
  2   2  95   0   0   2|   0     0 |  12M  340k|   0     0 | 373  2400 
  1   2  95   0   0   2|   0     0 |  12M  327k|   0     0 | 261  2136 
  1   2  96   0   0   1|   0     0 |  12M  330k|   0     0 | 266  2196 
  1   1  97   0   0   1|   0     0 |  12M  330k|   0     0 | 407  2129 
  2   3  94   0   0   2|   0    16k|  12M  332k|   0     0 | 532  2212 
  1   3  94   0   0   3|   0     0 |  12M  323k|   0     0 | 500  2246 
  1   2  94   0   0   3|   0     0 |  13M  358k|   0     0 | 629  2417 
  1   2  95   0   0   3|   0     0 |  12M  332k|   0     0 | 389  2256 
  1   3  93   0   0   3|   0     0 |  12M  340k|   0     0 | 697  2179 
  2   1  95   0   0   3|   0     0 |  13M  337k|   0     0 | 622  2295 
  1   2  95   0   0   2|   0     0 |  13M  336k|   0     0 | 472  2190 
  1   2  96   0   0   2|   0     0 |  13M  333k|   0     0 | 648  2285 
  2   2  94   0   0   2|   0     0 |  11M  303k|   0     0 | 423  1991 
