Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,12,0.014264,49637,11,0.071515,2449726,2,592,0,0.000000
1,14,0.018049,57910,14,0.052807,3103540,6,750,0,0.000000
2,14,0.014778,57911,14,0.058574,3115929,3,753,0,0.000000
3,14,0.015642,57910,15,0.053344,3331100,5,805,0,0.000000
4,14,0.018987,57910,13,0.053449,2888344,4,698,0,0.000000
5,13,0.018483,53771,13,0.058360,2892479,3,699,0,0.000000
6,13,0.017229,53772,13,0.057263,2896588,2,700,0,0.000000
7,13,0.021433,53775,13,0.059416,2892473,3,699,0,0.000000
8,13,0.020475,53777,13,0.056503,2867709,9,693,0,0.000000
9,13,0.017898,53771,13,0.056583,2892508,3,699,0,0.000000
10,14,0.017395,57907,14,0.057346,3111770,4,752,0,0.000000
11,14,0.019175,57908,14,0.051909,3115943,3,753,0,0.000000
12,14,0.017390,57910,14,0.052160,3107687,5,751,0,0.000000
13,14,0.014504,57910,15,0.055107,3322893,7,803,0,0.000000
14,15,0.019486,62042,14,0.049117,3103566,6,750,0,0.000000
15,13,0.021168,53776,13,0.053911,2892501,3,699,0,0.000000
16,14,0.015999,57909,14,0.058210,3115905,3,753,0,0.000000
17,13,0.020440,53772,14,0.052960,3124175,1,755,0,0.000000
18,14,0.020031,57912,14,0.051402,3115929,3,753,0,0.000000
19,13,0.020649,53771,13,0.054629,2888372,4,698,0,0.000000
20,15,0.019684,62044,14,0.051719,3095292,8,748,0,0.000000
21,15,0.017315,62048,15,0.049004,3331107,5,805,0,0.000000
22,14,0.016815,57907,14,0.052263,3099437,7,749,0,0.000000
23,13,0.015571,53775,13,0.060692,2871868,8,694,0,0.000000
24,14,0.018931,57908,14,0.053426,3124163,1,755,0,0.000000
25,16,0.015186,66183,16,0.046594,3546361,7,857,0,0.000000
26,12,0.020294,49635,12,0.061431,2664917,4,644,0,0.000000
27,13,0.019392,53773,14,0.056820,3111788,4,752,0,0.000000
28,14,0.020769,57912,14,0.050637,3099446,7,749,0,0.000000
29,14,0.022181,57907,13,0.054168,2867726,9,693,0,0.000000
30,13,0.019573,53774,13,0.056113,2892475,3,699,0,0.000000
31,14,0.016208,57910,15,0.052622,3339367,3,807,0,0.000000
32,14,0.021104,57910,13,0.051717,2880090,6,696,0,0.000000
33,14,0.019013,57905,14,0.052484,3111754,4,752,0,0.000000
34,15,0.018341,62050,15,0.048497,3339381,3,807,0,0.000000
35,15,0.016380,62045,15,0.052286,3347635,1,809,0,0.000000
36,14,0.018623,57908,14,0.052555,3120026,2,754,0,0.000000
37,16,0.016468,66184,16,0.045051,3558684,4,860,0,0.000000
38,15,0.018733,62052,15,0.046844,3335240,4,806,0,0.000000
39,14,0.020682,57910,14,0.051879,3111818,4,752,0,0.000000
40,13,0.024600,53772,13,0.051091,2880080,6,696,0,0.000000
41,15,0.020544,62048,15,0.048222,3339397,3,807,0,0.000000
42,15,0.017129,62045,15,0.049725,3331127,5,805,0,0.000000
43,13,0.019185,53774,13,0.052692,2888376,4,698,0,0.000000
44,15,0.017670,62045,16,0.049847,3558694,4,860,0,0.000000
45,14,0.016221,57908,13,0.059550,2875957,7,695,0,0.000000
46,14,0.017760,57908,14,0.053516,3091153,9,747,0,0.000000
47,15,0.017501,62042,15,0.049119,3318768,8,802,0,0.000000
48,14,0.018181,57914,14,0.053272,3120058,2,754,0,0.000000
49,15,0.016380,62047,16,0.047153,3550464,6,858,0,0.000000
50,12,0.029193,49641,11,0.057524,2453781,1,593,0,0.000000
51,13,0.022101,53773,13,0.052422,2904836,0,702,0,0.000000
52,15,0.016479,62048,15,0.052264,3347627,1,809,0,0.000000
53,14,0.018980,57912,14,0.050869,3107687,5,751,0,0.000000
54,16,0.021090,66183,16,0.043539,3562799,3,861,0,0.000000
55,12,0.021279,49636,12,0.058386,2660759,5,643,0,0.000000
56,15,0.017116,62049,15,0.049704,3335244,4,806,0,0.000000
57,13,0.018951,53775,13,0.056625,2892443,3,699,0,0.000000
58,15,0.015343,62047,16,0.052013,3550432,6,858,0,0.000000
59,16,0.016039,66183,15,0.049056,3331107,5,805,0,0.000000
60,15,0.015882,62049,16,0.047134,3546277,7,857,0,0.000000
61,13,0.020860,53771,13,0.057191,2884249,5,697,0,0.000000
62,14,0.018351,57909,14,0.051885,3111798,4,752,0,0.000000
63,15,0.019840,62043,14,0.049969,3111790,4,752,0,0.000000
64,14,0.020842,57911,15,0.048398,3339361,3,807,0,0.000000
65,15,0.017744,62045,14,0.051533,3107679,5,751,0,0.000000
66,15,0.016802,62046,16,0.047516,3558716,4,860,0,0.000000
67,17,0.016350,70324,16,0.045148,3558714,4,860,0,0.000000
68,15,0.018329,62049,15,0.045768,3326986,6,804,0,0.000000
69,13,0.019615,53772,13,0.058585,2880124,6,696,0,0.000000
70,0,0.000000,0,1,0.063503,223446,0,54,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   5.400,0.10
   8.500,0.20
  11.000,0.30
  17.000,0.71
  18.000,1.02
  19.000,1.22
  20.000,1.32
  22.000,1.73
  23.000,1.83
  24.000,1.93
  25.000,2.13
  26.000,2.34
  27.000,2.64
  28.000,2.74
  29.000,3.25
  30.000,3.55
  31.000,4.47
  32.000,8.73
  33.000,12.08
  34.000,13.60
  35.000,14.42
  36.000,15.23
  37.000,16.35
  38.000,18.58
  39.000,20.71
  40.000,21.62
  41.000,22.84
  42.000,23.65
  43.000,25.18
  44.000,26.90
  45.000,28.02
  46.000,30.15
  47.000,36.35
  48.000,47.31
  49.000,51.17
  50.000,53.30
  51.000,54.31
  52.000,55.63
  53.000,58.17
  54.000,59.59
  55.000,60.51
  56.000,61.73
  57.000,62.54
  58.000,62.94
  59.000,64.06
  60.000,65.18
  61.000,66.09
  62.000,69.24
  63.000,77.06
  64.000,82.13
  65.000,84.06
  66.000,84.97
  67.000,86.09
  68.000,87.41
  69.000,88.43
  70.000,89.04
  71.000,89.34
  72.000,89.64
  73.000,90.15
  74.000,90.46
  75.000,91.27
  76.000,91.57
  77.000,92.28
  78.000,93.81
  79.000,95.74
  80.000,97.16
  81.000,97.87
  82.000,98.07
  83.000,98.58
  85.000,98.78
  86.000,98.88
  87.000,98.98
  90.000,99.09
  92.000,99.19
  94.000,99.39
  95.000,99.59
  98.000,99.70
 100.000,99.90
 130.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.200,0.10
   2.300,0.20
   2.500,0.30
   2.600,0.71
   2.700,1.02
   2.800,1.52
   2.900,1.73
   3.000,2.34
   3.100,2.44
   3.200,2.74
   3.300,3.25
   3.400,3.55
   3.500,4.06
   3.600,4.16
   3.700,4.37
   3.800,4.57
   3.900,4.97
   4.000,5.18
   4.100,5.48
   4.200,5.89
   4.300,5.99
   4.400,6.19
   4.500,6.40
   4.600,6.60
   4.700,6.70
   4.800,6.80
   4.900,7.21
   5.000,7.31
   5.100,7.51
   5.200,7.92
   5.300,8.12
   5.400,8.22
   5.700,8.53
   5.900,8.73
   6.000,8.83
   6.100,8.93
   6.200,9.04
   6.300,9.24
   6.400,9.34
   6.500,9.64
   6.900,9.85
   7.000,10.15
   7.100,10.46
   7.200,10.56
   7.300,10.76
   7.400,11.37
   7.500,11.47
   7.600,11.78
   7.700,11.98
   7.900,12.18
   8.000,12.89
   8.100,13.10
   8.200,13.40
   8.300,13.50
   8.400,13.71
   8.500,13.81
   8.600,14.21
   8.700,14.52
   8.800,14.62
   8.900,15.13
   9.000,15.53
   9.100,15.63
   9.200,15.94
   9.300,16.35
   9.400,16.65
   9.500,16.75
   9.600,17.36
   9.700,17.56
   9.800,17.77
   9.900,18.07
  10.000,20.00
  11.000,21.62
  12.000,24.06
  13.000,28.32
  14.000,35.94
  15.000,46.70
  16.000,56.04
  17.000,57.66
  18.000,58.88
  19.000,60.10
  20.000,61.42
  21.000,62.13
  22.000,63.05
  23.000,64.16
  24.000,66.40
  25.000,69.44
  26.000,70.76
  27.000,71.98
  28.000,74.42
  29.000,80.20
  30.000,90.66
  31.000,97.87
  32.000,98.58
  33.000,99.39
  34.000,99.49
  35.000,99.59
  36.000,99.70
  37.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
