1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          27.71          ---          ---     18.99600       111.93 
Gets          27.71      1487.70         8.63     53.16000      6011.86 
Waits          0.00          ---          ---      0.00000          --- 
Totals        55.42      1487.70         8.63     36.07800      6123.79 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.000         0.05
SET       2.300         0.15
SET       2.400         0.31
SET       2.500         0.36
SET       2.600         0.62
SET       2.700         0.82
SET       2.800         1.29
SET       2.900         1.39
SET       3.000         1.65
SET       3.100         2.11
SET       3.200         2.53
SET       3.300         2.99
SET       3.400         3.14
SET       3.500         3.45
SET       3.600         3.87
SET       3.700         4.43
SET       3.800         4.59
SET       3.900         4.85
SET       4.000         5.05
SET       4.100         5.46
SET       4.200         5.72
SET       4.300         5.82
SET       4.400         6.08
SET       4.500         6.29
SET       4.600         6.39
SET       4.700         6.65
SET       4.800         6.86
SET       4.900         6.96
SET       5.000         7.22
SET       5.100         7.53
SET       5.200         7.78
SET       5.300         7.89
SET       5.400         8.14
SET       5.500         8.51
SET       5.600         8.66
SET       5.700         8.97
SET       5.800         9.12
SET       5.900         9.28
SET       6.000         9.38
SET       6.100         9.54
SET       6.200         9.85
SET       6.300         9.90
SET       6.400         9.95
SET       6.500        10.05
SET       6.700        10.36
SET       6.800        10.52
SET       6.900        10.72
SET       7.000        11.03
SET       7.100        11.19
SET       7.200        11.39
SET       7.300        11.65
SET       7.400        11.91
SET       7.500        12.01
SET       7.600        12.27
SET       7.700        12.47
SET       7.800        12.73
SET       7.900        13.14
SET       8.000        13.40
SET       8.100        13.71
SET       8.300        13.97
SET       8.400        14.12
SET       8.500        14.43
SET       8.600        14.69
SET       8.700        14.85
SET       8.800        15.21
SET       8.900        15.46
SET       9.000        15.88
SET       9.100        16.13
SET       9.200        16.39
SET       9.300        16.80
SET       9.400        17.01
SET       9.500        17.16
SET       9.600        17.27
SET       9.700        17.47
SET       9.800        17.84
SET       9.900        17.99
SET      10.000        19.02
SET      11.000        21.03
SET      12.000        22.99
SET      13.000        25.10
SET      14.000        32.47
SET      15.000        45.57
SET      16.000        54.79
SET      17.000        56.96
SET      18.000        58.30
SET      19.000        59.43
SET      20.000        60.46
SET      21.000        61.34
SET      22.000        62.01
SET      23.000        62.84
SET      24.000        64.23
SET      25.000        65.72
SET      26.000        67.22
SET      27.000        68.30
SET      28.000        70.77
SET      29.000        75.36
SET      30.000        87.68
SET      31.000        96.80
SET      32.000        97.63
SET      33.000        98.25
SET      34.000        98.76
SET      35.000        99.23
SET      36.000        99.38
SET      37.000        99.43
SET      38.000        99.48
SET      39.000        99.54
SET      40.000        99.59
SET      43.000        99.64
SET      44.000        99.74
SET      46.000        99.90
SET      47.000       100.00
---
GET       6.100         0.05
GET       6.700         0.10
GET      14.000         0.15
GET      16.000         0.31
GET      17.000         0.62
GET      18.000         0.72
GET      19.000         0.93
GET      20.000         1.03
GET      21.000         1.13
GET      22.000         1.19
GET      23.000         1.39
GET      24.000         1.55
GET      25.000         1.86
GET      26.000         2.11
GET      27.000         2.42
GET      28.000         2.78
GET      29.000         3.09
GET      30.000         3.61
GET      31.000         4.59
GET      32.000         8.25
GET      33.000        11.08
GET      34.000        12.37
GET      35.000        13.09
GET      36.000        13.71
GET      37.000        14.43
GET      38.000        15.67
GET      39.000        16.80
GET      40.000        17.73
GET      41.000        18.97
GET      42.000        20.31
GET      43.000        21.86
GET      44.000        23.71
GET      45.000        24.59
GET      46.000        26.75
GET      47.000        35.10
GET      48.000        44.79
GET      49.000        48.61
GET      50.000        50.31
GET      51.000        51.75
GET      52.000        53.40
GET      53.000        55.15
GET      54.000        57.32
GET      55.000        58.61
GET      56.000        59.38
GET      57.000        60.36
GET      58.000        61.96
GET      59.000        63.51
GET      60.000        64.33
GET      61.000        65.36
GET      62.000        68.40
GET      63.000        79.85
GET      64.000        84.12
GET      65.000        85.82
GET      66.000        87.27
GET      67.000        88.30
GET      68.000        88.97
GET      69.000        89.59
GET      70.000        90.31
GET      71.000        90.46
GET      72.000        90.88
GET      73.000        91.24
GET      74.000        91.44
GET      75.000        91.65
GET      76.000        91.70
GET      77.000        92.01
GET      78.000        93.71
GET      79.000        96.55
GET      80.000        97.27
GET      81.000        97.73
GET      82.000        98.09
GET      83.000        98.30
GET      84.000        98.66
GET      85.000        98.71
GET      87.000        98.76
GET      88.000        98.81
GET      89.000        98.87
GET      90.000        98.97
GET      94.000        99.33
GET      95.000        99.48
GET      98.000        99.54
GET      99.000        99.59
GET     100.000        99.69
GET     110.000        99.90
GET     120.000        99.95
GET     130.000       100.00
---
