Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,13,0.013889,53773,12,0.066751,2669043,3,645,0,0.000000
1,13,0.018929,53774,13,0.056761,2884223,5,697,0,0.000000
2,13,0.016052,53774,13,0.060912,2892483,3,699,0,0.000000
3,13,0.016863,53774,13,0.058774,2888329,4,698,0,0.000000
4,15,0.016540,62047,15,0.052675,3331113,5,805,0,0.000000
5,13,0.022254,53771,13,0.054093,2892491,3,699,0,0.000000
6,15,0.019506,62045,16,0.045041,3566920,2,862,0,0.000000
7,16,0.021237,66185,15,0.044207,3331129,5,805,0,0.000000
8,14,0.020812,57911,14,0.050294,3095296,8,748,0,0.000000
9,13,0.023101,53771,14,0.050212,3103545,6,750,0,0.000000
10,13,0.019370,53772,13,0.056127,2900737,1,701,0,0.000000
11,14,0.019605,57907,13,0.056751,2888350,4,698,0,0.000000
12,14,0.018932,57910,14,0.050027,3107677,5,751,0,0.000000
13,15,0.017929,62046,15,0.049985,3327026,6,804,0,0.000000
14,14,0.017693,57908,15,0.051271,3327022,6,804,0,0.000000
15,16,0.018674,66181,15,0.045560,3335264,4,806,0,0.000000
16,14,0.024038,57911,14,0.046728,3120034,2,754,0,0.000000
17,13,0.019400,53774,13,0.059383,2900723,1,701,0,0.000000
18,12,0.022154,49637,12,0.056466,2673168,2,646,0,0.000000
19,14,0.020156,57908,15,0.051602,3318750,8,802,0,0.000000
20,15,0.019300,62045,14,0.050030,3111808,4,752,0,0.000000
21,13,0.021096,53773,13,0.055358,2875965,7,695,0,0.000000
22,13,0.019879,53773,14,0.054156,3103548,6,750,0,0.000000
23,15,0.016019,62047,14,0.052501,3099429,7,749,0,0.000000
24,15,0.016849,62044,15,0.050316,3339379,3,807,0,0.000000
25,13,0.020130,53774,13,0.057967,2884273,5,697,0,0.000000
26,15,0.015843,62044,15,0.049085,3322884,7,803,0,0.000000
27,15,0.017883,62048,15,0.050866,3331128,5,805,0,0.000000
28,16,0.020049,66180,16,0.042448,3538086,9,855,0,0.000000
29,13,0.024285,53774,14,0.047822,3107657,5,751,0,0.000000
30,16,0.018040,66183,15,0.046273,3339375,3,807,0,0.000000
31,15,0.017466,62046,15,0.050234,3322869,7,803,0,0.000000
32,13,0.025277,53770,13,0.051286,2892429,3,699,0,0.000000
33,12,0.026664,49637,12,0.054449,2669013,3,645,0,0.000000
34,12,0.018967,49638,12,0.064373,2673178,2,646,0,0.000000
35,14,0.020969,57911,14,0.053275,3124175,1,755,0,0.000000
36,14,0.015297,57909,14,0.054809,3107667,5,751,0,0.000000
37,12,0.022593,49638,13,0.055765,2904812,0,702,0,0.000000
38,14,0.023559,57914,13,0.048925,2888342,4,698,0,0.000000
39,13,0.017721,53774,13,0.061669,2888372,4,698,0,0.000000
40,15,0.020471,62043,15,0.044032,3318738,8,802,0,0.000000
41,14,0.022608,57914,14,0.051061,3124187,1,755,0,0.000000
42,12,0.021408,49634,13,0.058373,2888356,4,698,0,0.000000
43,13,0.023523,53776,12,0.055190,2660787,5,643,0,0.000000
44,12,0.019896,49637,12,0.066387,2669033,3,645,0,0.000000
45,12,0.020696,49635,13,0.056717,2888358,4,698,0,0.000000
46,14,0.019219,57908,14,0.052907,3078770,12,744,0,0.000000
47,14,0.018447,57906,13,0.056992,2888338,4,698,0,0.000000
48,15,0.019397,62045,16,0.044336,3550462,6,858,0,0.000000
49,14,0.018447,57915,13,0.057018,2888372,4,698,0,0.000000
50,14,0.021342,57911,15,0.045724,3339347,3,807,0,0.000000
51,15,0.014803,62049,14,0.056224,3124159,1,755,0,0.000000
52,12,0.021199,49636,12,0.059951,2677267,1,647,0,0.000000
53,15,0.015939,62050,15,0.052124,3335258,4,806,0,0.000000
54,13,0.023535,53774,13,0.053854,2896582,2,700,0,0.000000
55,15,0.020109,62044,15,0.042720,3339363,3,807,0,0.000000
56,11,0.039054,45503,11,0.053289,2441438,4,590,0,0.000000
57,13,0.020379,53773,13,0.059996,2888342,4,698,0,0.000000
58,12,0.016201,49640,13,0.060830,2884191,5,697,0,0.000000
59,14,0.024483,57911,13,0.050464,2888334,4,698,0,0.000000
60,13,0.018737,53773,14,0.054201,3107659,5,751,0,0.000000
61,14,0.020325,57913,14,0.052135,3103520,6,750,0,0.000000
62,14,0.020658,57907,14,0.050757,3103544,6,750,0,0.000000
63,13,0.022339,53774,12,0.058221,2669023,3,645,0,0.000000
64,15,0.018838,62043,15,0.048423,3335250,4,806,0,0.000000
65,14,0.020589,57909,14,0.050812,3111790,4,752,0,0.000000
66,13,0.022194,53775,13,0.055619,2896596,2,700,0,0.000000
67,13,0.019552,53771,14,0.052477,3103562,6,750,0,0.000000
68,14,0.019283,57912,14,0.052121,3107685,5,751,0,0.000000
69,13,0.022293,53778,12,0.055468,2669021,3,645,0,0.000000
70,0,0.000000,0,1,0.076076,223454,0,54,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  11.000,0.10
  13.000,0.21
  14.000,0.31
  15.000,0.42
  18.000,0.83
  19.000,1.04
  20.000,1.15
  22.000,1.46
  24.000,1.67
  25.000,2.08
  26.000,2.29
  27.000,2.60
  28.000,2.81
  29.000,2.92
  30.000,3.54
  31.000,4.69
  32.000,7.40
  33.000,10.31
  34.000,12.50
  35.000,13.65
  36.000,14.90
  37.000,16.35
  38.000,18.12
  39.000,19.69
  40.000,20.52
  41.000,21.25
  42.000,22.29
  43.000,22.92
  44.000,23.85
  45.000,25.52
  46.000,27.60
  47.000,34.90
  48.000,44.79
  49.000,49.90
  50.000,51.88
  51.000,53.23
  52.000,54.79
  53.000,58.23
  54.000,60.21
  55.000,61.56
  56.000,62.08
  57.000,62.71
  58.000,63.85
  59.000,65.00
  60.000,65.62
  61.000,66.67
  62.000,69.90
  63.000,77.08
  64.000,82.50
  65.000,84.90
  66.000,85.73
  67.000,86.35
  68.000,87.71
  69.000,89.17
  70.000,89.58
  71.000,89.90
  73.000,90.10
  74.000,90.94
  75.000,91.25
  76.000,91.46
  77.000,91.98
  78.000,93.75
  79.000,96.35
  80.000,97.19
  81.000,97.40
  82.000,97.81
  84.000,98.12
  85.000,98.65
  86.000,98.75
  88.000,98.85
  93.000,98.96
  94.000,99.06
  95.000,99.17
  96.000,99.27
  97.000,99.38
 100.000,99.79
 110.000,99.90
 130.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.500,0.21
   2.600,0.42
   2.700,0.62
   2.800,0.73
   2.900,0.94
   3.100,1.15
   3.200,1.56
   3.300,1.77
   3.400,1.88
   3.600,2.29
   3.700,3.02
   3.800,3.54
   3.900,3.96
   4.000,4.06
   4.100,4.17
   4.300,4.38
   4.400,4.48
   4.600,4.69
   4.700,4.79
   4.800,5.10
   5.000,5.31
   5.100,5.52
   5.200,5.62
   5.300,5.83
   5.400,5.94
   5.500,6.04
   5.800,6.15
   5.900,6.35
   6.000,6.46
   6.200,6.56
   6.300,6.77
   6.500,6.88
   6.600,7.19
   6.700,7.29
   6.800,7.50
   6.900,7.60
   7.000,7.71
   7.100,7.92
   7.200,8.12
   7.300,8.44
   7.500,8.65
   7.800,8.85
   7.900,8.96
   8.000,9.17
   8.100,9.58
   8.200,9.90
   8.400,10.10
   8.500,10.21
   8.600,10.83
   8.700,11.25
   8.800,11.77
   8.900,12.19
   9.000,12.40
   9.100,12.50
   9.200,13.12
   9.400,13.65
   9.500,14.17
   9.600,14.58
   9.700,14.79
   9.800,15.21
   9.900,15.31
  10.000,17.19
  11.000,19.27
  12.000,20.73
  13.000,24.58
  14.000,30.00
  15.000,41.77
  16.000,49.90
  17.000,51.88
  18.000,53.44
  19.000,54.27
  20.000,55.52
  21.000,55.83
  22.000,56.56
  23.000,58.33
  24.000,60.62
  25.000,64.38
  26.000,64.90
  27.000,66.25
  28.000,68.75
  29.000,73.23
  30.000,86.04
  31.000,96.25
  32.000,97.81
  33.000,98.23
  34.000,98.85
  35.000,99.06
  36.000,99.38
  38.000,99.48
  40.000,99.69
  44.000,99.79
  46.000,99.90
 210.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
