[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   0|  32k  167k|   0     0 |   0     0 |  19   814 
  0   1  97   0   0   2|   0     0 | 823k   12M|   0     0 |  19   914 
  2   1  95   0   0   2|   0     0 | 823k   12M|   0     0 |  18   872 
  1   1  96   0   0   2|   0     0 | 788k   12M|   0     0 |  18   808 
  0   2  93   5   0   0|   0    72k| 836k   12M|   0     0 |  18   807 
  0   2  97   0   0   1|   0     0 | 811k   12M|   0     0 |  18   778 
  1   2  96   0   0   1|   0     0 | 792k   12M|   0     0 |  19   830 
  0   1  98   0   0   1|   0     0 | 792k   12M|   0     0 |  18   854 
  1   0  96   0   0   3|   0     0 | 790k   12M|   0     0 |  18   840 
  1   3  96   0   0   0|   0     0 | 828k   12M|   0     0 |  18   782 
  0   3  96   0   0   1|   0     0 | 776k   12M|   0     0 |  18   745 
  1   3  93   0   0   3|   0     0 | 804k   12M|   0     0 |  19   821 
  2   2  94   0   0   2|   0     0 | 797k   12M|   0     0 |  18   882 
  1   2  96   0   0   1|   0     0 | 816k   12M|   0     0 |  18   745 
  0   1  96   0   0   3|   0     0 | 822k   12M|   0     0 |  18   769 
  1   2  97   0   0   0|   0     0 | 819k   12M|   0     0 |  18   741 
  1   1  95   0   0   3|   0     0 | 803k   12M|   0     0 |  19   674 
  0   3  96   0   0   1|   0     0 | 831k   12M|   0     0 |  18   748 
  1   3  94   0   0   2|   0     0 | 786k   12M|   0     0 |  18   850 
  1   1  96   0   0   2|   0     0 | 789k   12M|   0     0 |  18   858 
  0   1  97   0   0   2|   0     0 | 791k   12M|   0     0 |  18   847 
  1   2  96   0   0   1|   0     0 | 783k   12M|   0     0 |  19   817 
  1   3  93   0   0   3|   0     0 | 787k   12M|   0     0 |  18   833 
  0   1  97   0   0   2|   0     0 | 818k   12M|   0     0 |  18   796 
  3   4  92   0   0   1|   0     0 | 812k   12M|   0     0 |  18   777 
  1   2  96   0   0   1|   0     0 | 837k   12M|   0     0 |  18   627 
  1   2  95   0   0   2|   0     0 | 850k   12M|   0     0 |  19   701 
  3   3  92   0   0   2|   0     0 | 829k   12M|   0     0 |  18   803 
  2   0  93   0   0   5|   0     0 | 822k   12M|   0     0 |  18   692 
  0   1  99   0   0   0|   0     0 | 815k   12M|   0     0 |  18   666 
  2   2  95   0   0   1|   0     0 | 843k   12M|   0     0 |  18   752 
  0   1  99   0   0   0|   0     0 | 838k   12M|   0     0 |  19   718 
  2   3  93   0   0   2|   0     0 | 810k   12M|   0     0 |  18   798 
  1   1  96   0   0   2|   0  4096B| 858k   12M|   0     0 |  18   878 
  1   2  95   2   0   0|   0    36k| 819k   12M|   0     0 |  18   767 
  0   3  97   0   0   0|   0     0 | 854k   12M|   0     0 |  19   742 
  0   4  95   0   0   1|   0     0 | 826k   12M|   0     0 |  18   717 
  2   0  96   0   0   2|   0     0 | 819k   12M|   0     0 |  18   775 
  1   3  93   0   0   3|   0    64k| 841k   12M|   0     0 |  18   737 
  0   2  98   0   0   0|   0     0 | 821k   12M|   0     0 |  18   673 
  1   2  95   0   0   2|   0     0 | 837k   12M|   0     0 |  18   779 
  0   2  95   0   0   3|   0     0 | 840k   12M|   0     0 |  19   724 
  1   1  97   0   0   1|   0     0 | 847k   12M|   0     0 |  18   691 
  1   2  95   0   0   2|   0     0 | 824k   12M|   0     0 |  18   804 
  2   2  94   0   0   2|   0     0 | 837k   12M|   0     0 |  18   729 
  0   0  99   0   0   1|   0     0 | 822k   12M|   0     0 |  19   705 
  1   1  97   0   0   1|   0     0 | 830k   12M|   0     0 |  18   702 
  1   2  95   0   0   2|   0     0 | 861k   12M|   0     0 |  18   729 
  1   3  94   0   0   2|   0     0 | 819k   12M|   0     0 |  18   732 
  1   1  95   0   0   3|   0     0 | 851k   12M|   0     0 |  18   770 
  1   2  96   0   0   1|   0     0 | 822k   12M|   0     0 |  19   731 
  1   3  94   0   0   2|   0     0 | 833k   12M|   0     0 |  18   747 
  1   2  97   0   0   0|   0     0 | 843k   12M|   0     0 |  18   797 
  0   2  97   0   0   1|   0     0 | 817k   12M|   0     0 |  18   715 
  1   2  96   0   0   1|   0     0 | 820k   12M|   0     0 |  18   699 
  0   0  99   0   0   1|   0     0 | 846k   12M|   0     0 |  19   732 
  1   1  96   0   0   2|   0     0 | 821k   12M|   0     0 |  18   690 
  1   1  96   0   0   2|   0     0 | 830k   12M|   0     0 |  17   658 
  2   1  96   0   0   1|   0     0 | 838k   12M|   0     0 |  19   710 
  1   3  94   0   0   2|   0     0 | 846k   12M|   0     0 |  18   648 
  1   0  98   0   0   1|   0     0 | 817k   12M|   0     0 |  19   708 
  0   4  96   0   0   0|   0     0 | 843k   12M|   0     0 |  18   716 
  1   2  96   0   0   1|   0     0 | 840k   12M|   0     0 |  18   750 
  0   2  98   0   0   0|   0     0 | 816k   12M|   0     0 |  18   702 
  2   4  90   4   0   0|   0    12k| 817k   12M|   0     0 |  18   771 
  0   1  97   0   0   2|   0     0 | 833k   12M|   0     0 |  19   764 
  1   3  95   0   0   1|   0     0 | 825k   12M|   0     0 |  18   712 
  1   2  96   0   0   1|   0     0 | 833k   12M|   0     0 |  18   718 
  0   2  97   0   0   1|   0  8192B| 835k   12M|   0     0 |  18   743 
  1   1  97   0   0   1|   0     0 | 854k   12M|   0     0 |  19   700 
  1   1  97   0   0   1|   0     0 | 757k   11M|   0     0 |  18   631 
