1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          27.78          ---          ---     18.84000       112.22 
Gets          27.77      1490.74         8.66     53.15300      6024.14 
Waits          0.00          ---          ---      0.00000          --- 
Totals        55.55      1490.74         8.66     35.99200      6136.36 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.100         0.05
SET       2.300         0.26
SET       2.400         0.62
SET       2.500         0.72
SET       2.600         0.93
SET       2.700         1.03
SET       2.800         1.39
SET       2.900         1.59
SET       3.000         1.80
SET       3.100         2.37
SET       3.200         2.83
SET       3.300         3.03
SET       3.400         3.44
SET       3.500         4.06
SET       3.600         4.63
SET       3.700         5.04
SET       3.800         5.45
SET       3.900         5.76
SET       4.000         6.12
SET       4.100         6.63
SET       4.200         6.89
SET       4.300         6.99
SET       4.400         7.40
SET       4.500         7.71
SET       4.600         8.12
SET       4.700         8.43
SET       4.800         8.64
SET       4.900         9.20
SET       5.000         9.36
SET       5.100         9.56
SET       5.200         9.82
SET       5.300        10.28
SET       5.400        10.44
SET       5.500        10.80
SET       5.600        11.05
SET       5.700        11.31
SET       5.800        11.36
SET       5.900        11.47
SET       6.000        11.72
SET       6.100        11.83
SET       6.400        11.93
SET       6.500        12.19
SET       6.700        12.39
SET       6.800        12.49
SET       6.900        12.60
SET       7.000        12.96
SET       7.100        13.32
SET       7.200        13.57
SET       7.300        13.73
SET       7.400        13.93
SET       7.500        13.98
SET       7.600        14.24
SET       7.700        14.50
SET       7.800        14.76
SET       8.000        14.86
SET       8.100        15.12
SET       8.200        15.37
SET       8.300        15.84
SET       8.400        16.14
SET       8.500        16.45
SET       8.600        16.71
SET       8.700        17.22
SET       8.800        17.58
SET       8.900        17.89
SET       9.000        18.10
SET       9.100        18.30
SET       9.200        18.46
SET       9.300        18.61
SET       9.400        18.66
SET       9.500        18.87
SET       9.600        19.07
SET       9.700        19.13
SET       9.800        19.28
SET       9.900        19.38
SET      10.000        20.15
SET      11.000        22.31
SET      12.000        24.83
SET      13.000        28.17
SET      14.000        34.65
SET      15.000        46.48
SET      16.000        53.47
SET      17.000        56.20
SET      18.000        57.79
SET      19.000        59.02
SET      20.000        60.15
SET      21.000        61.44
SET      22.000        62.57
SET      23.000        63.91
SET      24.000        64.73
SET      25.000        66.12
SET      26.000        66.94
SET      27.000        68.28
SET      28.000        70.49
SET      29.000        74.40
SET      30.000        87.35
SET      31.000        95.58
SET      32.000        96.97
SET      33.000        97.48
SET      34.000        98.25
SET      35.000        98.92
SET      36.000        99.18
SET      37.000        99.38
SET      38.000        99.49
SET      39.000        99.54
SET      40.000        99.59
SET      45.000        99.74
SET      46.000        99.90
SET      47.000        99.95
SET      48.000       100.00
---
GET       7.800         0.05
GET      12.000         0.10
GET      14.000         0.15
GET      15.000         0.21
GET      16.000         0.31
GET      17.000         0.72
GET      18.000         0.98
GET      19.000         1.18
GET      20.000         1.23
GET      21.000         1.34
GET      22.000         1.54
GET      23.000         1.75
GET      24.000         1.95
GET      25.000         2.37
GET      26.000         2.62
GET      27.000         3.19
GET      28.000         3.81
GET      29.000         4.32
GET      30.000         4.84
GET      31.000         6.33
GET      32.000        10.03
GET      33.000        13.58
GET      34.000        14.51
GET      35.000        15.07
GET      36.000        15.74
GET      37.000        16.41
GET      38.000        17.18
GET      39.000        18.52
GET      40.000        19.39
GET      41.000        20.88
GET      42.000        21.97
GET      43.000        23.61
GET      44.000        25.62
GET      45.000        27.47
GET      46.000        30.09
GET      47.000        36.73
GET      48.000        45.32
GET      49.000        48.41
GET      50.000        50.21
GET      51.000        51.34
GET      52.000        52.42
GET      53.000        53.70
GET      54.000        54.68
GET      55.000        55.76
GET      56.000        57.05
GET      57.000        58.54
GET      58.000        59.83
GET      59.000        60.96
GET      60.000        62.60
GET      61.000        64.30
GET      62.000        67.80
GET      63.000        77.42
GET      64.000        82.82
GET      65.000        84.77
GET      66.000        85.91
GET      67.000        87.09
GET      68.000        87.71
GET      69.000        88.43
GET      70.000        88.94
GET      71.000        89.35
GET      72.000        89.87
GET      73.000        90.38
GET      74.000        91.05
GET      75.000        91.62
GET      76.000        92.28
GET      77.000        92.75
GET      78.000        93.72
GET      79.000        96.24
GET      80.000        96.86
GET      81.000        97.12
GET      82.000        97.33
GET      83.000        97.58
GET      84.000        97.84
GET      85.000        98.05
GET      86.000        98.35
GET      88.000        98.46
GET      89.000        98.56
GET      91.000        98.61
GET      92.000        98.71
GET      93.000        98.77
GET      94.000        99.02
GET      95.000        99.33
GET      96.000        99.38
GET      97.000        99.43
GET      98.000        99.54
GET      99.000        99.64
GET     100.000        99.79
GET     110.000        99.85
GET     120.000        99.95
GET     130.000       100.00
---
