[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  32k  165k|   0     0 |   0     0 |  19   851 
  0   0  99   0   0   1|   0     0 | 116k 1384k|   0     0 |  18   121 
  2   3  92   0   0   3|   0     0 | 854k   12M|   0     0 |  18   936 
  1   1  98   0   0   0|   0     0 | 837k   12M|   0     0 |  19   787 
  0   2  97   0   0   1|   0     0 | 824k   12M|   0     0 |  18   766 
  1   1  97   0   0   1|   0     0 | 821k   12M|   0     0 |  18   818 
  3   2  93   0   0   2|   0     0 | 826k   12M|   0     0 |  18   864 
  2   2  96   0   0   0|   0     0 | 783k   12M|   0     0 |  18   816 
  0   2  96   0   0   2|   0     0 | 813k   12M|   0     0 |  19   807 
  1   2  97   0   0   0|   0     0 | 824k   12M|   0     0 |  18   795 
  2   2  95   0   0   1|   0     0 | 794k   12M|   0     0 |  18   770 
  0   2  94   2   0   2|   0    48k| 828k   12M|   0     0 |  18   789 
  2   3  93   0   0   2|   0     0 | 808k   12M|   0     0 |  19   812 
  0   0  98   0   0   2|   0     0 | 818k   12M|   0     0 |  18   802 
  2   1  96   0   0   1|   0     0 | 797k   12M|   0     0 |  18   742 
  1   1  97   0   0   1|   0     0 | 806k   12M|   0     0 |  18   831 
  0   2  96   0   0   2|   0     0 | 828k   12M|   0     0 |  18   790 
  2   3  95   0   0   0|   0  4096B| 843k   12M|   0     0 |  18   750 
  2   3  91   0   0   4|   0     0 | 834k   12M|   0     0 |  19   789 
  0   1  98   0   0   1|   0     0 | 806k   12M|   0     0 |  18   729 
  1   1  97   0   0   1|   0     0 | 831k   12M|   0     0 |  18   826 
  1   3  95   0   0   1|   0     0 | 836k   12M|   0     0 |  18   759 
  1   1  96   0   0   2|   0     0 | 829k   12M|   0     0 |  18   827 
  2   1  95   0   0   2|   0     0 | 821k   12M|   0     0 |  19   800 
  1   2  97   0   0   0|   0     0 | 837k   12M|   0     0 |  18   785 
  1   1  96   0   0   2|   0     0 | 832k   12M|   0     0 |  18   750 
  0   2  97   0   0   1|   0     0 | 804k   12M|   0     0 |  18   709 
  2   4  91   0   0   3|   0     0 | 823k   12M|   0     0 |  19   811 
  2   2  94   0   0   2|   0     0 | 821k   12M|   0     0 |  18   758 
  0   1  97   0   0   2|   0     0 | 818k   12M|   0     0 |  18   761 
  2   1  95   0   0   2|   0     0 | 827k   12M|   0     0 |  18   806 
  1   2  94   0   0   3|   0     0 | 778k   11M|   0     0 |  18   702 
  1   2  96   0   0   1|   0  4096B| 813k   12M|   0     0 |  19   713 
  2   2  94   0   0   2|   0     0 | 812k   12M|   0     0 |  18   779 
  0   1  97   0   0   2|   0     0 | 801k   12M|   0     0 |  18   733 
  1   2  95   0   0   2|   0     0 | 812k   12M|   0     0 |  18   744 
  2   1  94   0   0   3|   0     0 | 805k   12M|   0     0 |  18   846 
  1   2  95   0   0   2|   0     0 | 818k   12M|   0     0 |  19   811 
  1   0  97   0   0   2|   0     0 | 811k   12M|   0     0 |  18   749 
  1   2  94   0   0   3|   0     0 | 818k   12M|   0     0 |  18   772 
  2   2  95   0   0   1|   0     0 | 805k   12M|   0     0 |  18   729 
  0   1  93   5   0   1|   0    20k| 801k   12M|   0     0 |  18   730 
  3   1  95   0   0   1|   0     0 | 813k   12M|   0     0 |  19   703 
  0   4  95   0   0   1|   0    36k| 825k   12M|   0     0 |  18   790 
  1   1  96   0   0   2|   0     0 | 805k   12M|   0     0 |  18   724 
  1   2  93   0   0   4|   0     0 | 818k   12M|   0     0 |  18   718 
  2   3  94   0   0   1|   0     0 | 816k   12M|   0     0 |  19   724 
  1   1  97   0   0   1|   0     0 | 788k   12M|   0     0 |  18   718 
  1   1  98   0   0   0|   0     0 | 820k   12M|   0     0 |  18   689 
  1   2  93   0   0   4|   0     0 | 808k   12M|   0     0 |  18   801 
  0   3  96   0   0   1|   0     0 | 802k   12M|   0     0 |  18   747 
  0   1  98   0   0   1|   0     0 | 805k   12M|   0     0 |  19   717 
  3   4  91   0   0   2|   0     0 | 811k   12M|   0     0 |  18   735 
  1   2  95   0   0   2|   0     0 | 795k   12M|   0     0 |  18   766 
  0   3  94   0   0   3|   0     0 | 803k   12M|   0     0 |  18   780 
  2   1  96   0   0   1|   0     0 | 822k   12M|   0     0 |  18   777 
  0   2  97   0   0   1|   0     0 | 799k   12M|   0     0 |  18   697 
  1   4  93   0   0   2|   0     0 | 809k   12M|   0     0 |  19   749 
  2   2  95   0   0   1|   0     0 | 830k   12M|   0     0 |  18   819 
  1   1  96   0   0   2|   0     0 | 824k   12M|   0     0 |  18   756 
  0   3  95   0   0   2|   0     0 | 825k   12M|   0     0 |  18   792 
  2   2  96   0   0   0|   0     0 | 821k   12M|   0     0 |  19   802 
  1   4  93   0   0   2|   0     0 | 829k   12M|   0     0 |  18   782 
  0   2  98   0   0   0|   0  8192B| 825k   12M|   0     0 |  18   768 
  1   1  96   0   0   2|   0     0 | 816k   12M|   0     0 |  18   766 
  1   2  95   0   0   2|   0     0 | 821k   12M|   0     0 |  18   802 
  1   3  93   0   0   3|   0     0 | 806k   12M|   0     0 |  19   853 
  3   2  94   0   0   1|   0     0 | 816k   12M|   0     0 |  18   769 
  1   1  97   0   0   1|   0     0 | 807k   12M|   0     0 |  18   797 
  1   1  95   0   0   3|   0     0 | 844k   12M|   0     0 |  18   791 
  2   2  94   0   0   2|   0     0 | 794k   12M|   0     0 |  18   769 
