[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|  37k  853k|   0     0 |   0     0 | 559  2048 
 36   5  58   0   0   1|   0     0 |  20M   20M|   0     0 |1093  3392 
 15   2  82   0   0   1|   0     0 |  19M   19M|   0     0 | 764  2974 
 12   2  85   0   0   1|   0     0 |  19M   19M|   0     0 | 597  2616 
 12   2  85   0   0   1|   0     0 |  19M   19M|   0     0 | 623  2553 
 14   2  83   0   0   1|   0     0 |  20M   20M|   0     0 | 715  2581 
 15   2  82   0   0   1|   0     0 |  20M   19M|   0     0 | 753  2562 
 17   2  81   0   0   1|   0     0 |  19M   19M|   0     0 | 741  2367 
 21   2  77   0   0   0|   0     0 |  19M   19M|   0     0 | 825  2399 
 21   1  77   0   0   1|   0     0 |  18M   18M|   0     0 | 804  2417 
 17   2  80   0   0   0|   0     0 |  20M   19M|   0     0 | 847  2722 
 12   2  86   0   0   0|   0     0 |  18M   19M|   0     0 | 667  2317 
 12   1  86   0   0   0|   0     0 |  20M   20M|   0     0 | 745  2379 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 794  2746 
 18   2  80   0   0   1|   0     0 |  20M   20M|   0     0 | 876  2632 
 20   2  78   0   0   0|   0     0 |  19M   18M|   0     0 | 800  2326 
 12   2  86   0   0   0|   0     0 |  19M   20M|   0     0 | 763  2678 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 745  2507 
 12   1  87   0   0   0|   0     0 |  18M   18M|   0     0 | 638  2083 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 705  2374 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 637  2287 
 12   2  85   0   0   0|   0    96k|  19M   19M|   0     0 | 721  2346 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 763  2390 
 20   4  75   0   0   1|   0     0 |  19M   19M|   0     0 | 836  2360 
 13   2  85   0   0   1|   0     0 |  19M   19M|   0     0 | 748  2488 
 11   2  87   0   0   0|   0     0 |  18M   18M|   0     0 | 826  2524 
 11   1  87   0   0   0|   0    32k|  19M   19M|   0     0 | 844  2647 
 12   3  86   0   0   0|   0     0 |  19M   19M|   0     0 | 842  2387 
 11   2  86   0   0   1|   0     0 |  20M   20M|   0     0 | 887  2756 
 12   2  87   0   0   0|   0     0 |  19M   19M|   0     0 | 841  2553 
 11   2  87   0   0   0|   0     0 |  18M   18M|   0     0 | 842  2436 
 12   2  86   0   0   0|   0  8192B|  18M   18M|   0     0 | 781  2325 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 886  2500 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 831  2472 
 11   1  87   0   0   1|   0     0 |  19M   19M|   0     0 | 858  2368 
 12   2  86   0   0   0|   0     0 |  20M   20M|   0     0 | 907  2722 
 11   2  87   0   0   0|   0     0 |  19M   19M|   0     0 | 849  2495 
 12   2  86   0   0   1|   0     0 |  20M   20M|   0     0 | 877  2713 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 777  2591 
 12   1  87   0   0   0|   0     0 |  18M   18M|   0     0 | 715  2415 
 12   1  86   0   0   1|   0     0 |  19M   19M|   0     0 | 757  2573 
 12   2  86   0   0   0|   0     0 |  20M   20M|   0     0 | 786  2545 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 840  2615 
 11   2  86   0   0   1|   0     0 |  20M   19M|   0     0 | 871  2644 
 11   2  87   0   0   0|   0     0 |  18M   18M|   0     0 | 858  2342 
 11   1  87   0   0   0|   0     0 |  19M   19M|   0     0 | 823  2465 
 11   2  86   0   0   1|   0     0 |  19M   19M|   0     0 | 767  2420 
 11   2  86   0   0   1|   0     0 |  20M   20M|   0     0 | 942  2684 
 13   2  85   0   0   0|   0     0 |  20M   19M|   0     0 | 889  2592 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 837  2610 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 756  2306 
 11   1  87   0   0   1|   0     0 |  19M   19M|   0     0 | 865  2568 
 12   2  85   1   0   0|   0    24k|  20M   20M|   0     0 | 807  2735 
 12   2  86   0   0   0|   0     0 |  18M   18M|   0     0 | 714  2455 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 669  2508 
 12   1  87   0   0   0|   0     0 |  19M   19M|   0     0 | 740  2443 
 12   1  86   0   0   0|   0   108k|  20M   20M|   0     0 | 798  2630 
 12   2  86   0   0   1|   0     0 |  19M   19M|   0     0 | 781  2602 
 12   2  86   0   0   0|   0     0 |  20M   20M|   0     0 | 734  2631 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 806  2550 
 11   2  87   0   0   0|   0     0 |  19M   19M|   0     0 | 787  2560 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 757  2548 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 828  2593 
 12   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 861  2586 
 12   2  86   0   0   1|   0     0 |  18M   18M|   0     0 | 853  2697 
 11   2  86   0   0   0|   0     0 |  19M   19M|   0     0 | 766  2462 
 11   2  86   0   0   0|   0    16k|  19M   19M|   0     0 | 778  2442 
 11   2  86   0   0   0|   0     0 |  20M   20M|   0     0 | 855  2689 
 12   2  86   0   0   0|   0     0 |  20M   20M|   0     0 | 884  2687 
 12   2  86   0   0   1|   0     0 |  19M   19M|   0     0 | 828  2699 
 11   2  87   0   0   0|   0     0 |  16M   16M|   0     0 | 639  2300 
