Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,14,0.014263,57909,14,0.056332,3111824,4,752,0,0.000000
1,15,0.018867,62046,14,0.051516,3111788,4,752,0,0.000000
2,13,0.014928,53776,13,0.060126,2888366,4,698,0,0.000000
3,14,0.017357,57910,14,0.055178,3111767,4,752,0,0.000000
4,14,0.017565,57909,15,0.049449,3331131,5,805,0,0.000000
5,14,0.015683,57908,14,0.056787,3120046,2,754,0,0.000000
6,15,0.019795,62047,14,0.051033,3115903,3,753,0,0.000000
7,14,0.017992,57911,14,0.050161,3103540,6,750,0,0.000000
8,14,0.022661,57911,14,0.051233,3099439,7,749,0,0.000000
9,12,0.020037,49635,12,0.061851,2660768,5,643,0,0.000000
10,13,0.018694,53772,13,0.059388,2900737,1,701,0,0.000000
11,14,0.018287,57907,15,0.049779,3331137,5,805,0,0.000000
12,15,0.019040,62045,14,0.046325,3111798,4,752,0,0.000000
13,15,0.019908,62047,15,0.049769,3327026,6,804,0,0.000000
14,13,0.019891,53772,14,0.054304,3099441,7,749,0,0.000000
15,15,0.021713,62044,14,0.046855,3115937,3,753,0,0.000000
16,14,0.018579,57911,14,0.051773,3120034,2,754,0,0.000000
17,13,0.022467,53774,13,0.053168,2900723,1,701,0,0.000000
18,15,0.017617,62044,15,0.051591,3335272,4,806,0,0.000000
19,14,0.016684,57908,15,0.051696,3327004,6,804,0,0.000000
20,16,0.016663,66184,15,0.048869,3318742,8,802,0,0.000000
21,13,0.020868,53771,13,0.052506,2867717,9,693,0,0.000000
22,14,0.017387,57912,14,0.056303,3111808,4,752,0,0.000000
23,12,0.020079,49638,12,0.060337,2664908,4,644,0,0.000000
24,13,0.021884,53770,13,0.056258,2892471,3,699,0,0.000000
25,14,0.020584,57910,15,0.049545,3322932,7,803,0,0.000000
26,13,0.026267,53771,12,0.052924,2660773,5,643,0,0.000000
27,14,0.018462,57912,15,0.050984,3335247,4,806,0,0.000000
28,14,0.018775,57910,13,0.054827,2867746,9,693,0,0.000000
29,14,0.013065,57908,14,0.056672,3103536,6,750,0,0.000000
30,14,0.019448,57908,14,0.055358,3115937,3,753,0,0.000000
31,12,0.023870,49639,12,0.058737,2664880,4,644,0,0.000000
32,14,0.018683,57908,14,0.053276,3107669,5,751,0,0.000000
33,13,0.018847,53771,14,0.053947,3111750,4,752,0,0.000000
34,14,0.018755,57913,13,0.055478,2900735,1,701,0,0.000000
35,14,0.016344,57909,15,0.052466,3343510,2,808,0,0.000000
36,16,0.016465,66181,15,0.048021,3335242,4,806,0,0.000000
37,13,0.016679,53775,13,0.060256,2900699,1,701,0,0.000000
38,14,0.021745,57915,14,0.049657,3111786,4,752,0,0.000000
39,16,0.015808,66182,16,0.044759,3558708,4,860,0,0.000000
40,14,0.023624,57908,14,0.050933,3095294,8,748,0,0.000000
41,13,0.014069,53777,13,0.061817,2900741,1,701,0,0.000000
42,14,0.013803,57908,15,0.055196,3331131,5,805,0,0.000000
43,13,0.020822,53774,12,0.058864,2664924,4,644,0,0.000000
44,14,0.017407,57909,14,0.054015,3115917,3,753,0,0.000000
45,13,0.020989,53771,13,0.054723,2884209,5,697,0,0.000000
46,16,0.019015,66181,16,0.044825,3525678,12,852,0,0.000000
47,13,0.019334,53770,14,0.054201,3099443,7,749,0,0.000000
48,14,0.017599,57913,13,0.054297,2892483,3,699,0,0.000000
49,13,0.018217,53775,14,0.057948,3115929,3,753,0,0.000000
50,15,0.018946,62050,14,0.050612,3115895,3,753,0,0.000000
51,14,0.017268,57909,14,0.052313,3124157,1,755,0,0.000000
52,15,0.013951,62048,15,0.053187,3347627,1,809,0,0.000000
53,13,0.023486,53776,13,0.051714,2884233,5,697,0,0.000000
54,14,0.020906,57910,14,0.054032,3115917,3,753,0,0.000000
55,15,0.013513,62045,16,0.049647,3554543,5,859,0,0.000000
56,14,0.017237,57912,13,0.055941,2888344,4,698,0,0.000000
57,15,0.016208,62048,16,0.048270,3554547,5,859,0,0.000000
58,15,0.021983,62048,14,0.048934,3111780,4,752,0,0.000000
59,14,0.016921,57910,14,0.052527,3107659,5,751,0,0.000000
60,14,0.014228,57912,15,0.055230,3322837,7,803,0,0.000000
61,16,0.017877,66181,15,0.046622,3331137,5,805,0,0.000000
62,13,0.018871,53772,13,0.056776,2888342,4,698,0,0.000000
63,13,0.021704,53771,13,0.051529,2888342,4,698,0,0.000000
64,15,0.016282,62046,15,0.053757,3339359,3,807,0,0.000000
65,13,0.026864,53774,13,0.050940,2884227,5,697,0,0.000000
66,15,0.014951,62044,16,0.049612,3558724,4,860,0,0.000000
67,15,0.019838,62049,14,0.049948,3111802,4,752,0,0.000000
68,15,0.017887,62053,15,0.046763,3331133,5,805,0,0.000000
69,14,0.018868,57908,15,0.051126,3327006,6,804,0,0.000000
70,1,0.030185,4135,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   8.200,0.10
  13.000,0.20
  15.000,0.31
  17.000,0.41
  18.000,0.71
  19.000,0.82
  20.000,0.92
  22.000,1.22
  23.000,1.33
  24.000,1.43
  25.000,1.73
  26.000,2.55
  27.000,3.16
  28.000,4.28
  29.000,4.89
  30.000,5.50
  31.000,6.73
  32.000,11.82
  33.000,14.27
  34.000,15.80
  35.000,16.41
  36.000,17.13
  37.000,17.64
  38.000,18.45
  39.000,19.37
  40.000,19.98
  41.000,21.41
  42.000,23.04
  43.000,24.36
  44.000,26.20
  45.000,28.03
  46.000,31.19
  47.000,38.43
  48.000,47.30
  49.000,50.66
  50.000,51.68
  51.000,52.60
  52.000,53.62
  53.000,54.23
  54.000,55.35
  55.000,56.98
  56.000,58.51
  57.000,59.53
  58.000,60.86
  59.000,62.08
  60.000,63.71
  61.000,65.75
  62.000,69.22
  63.000,78.49
  64.000,82.87
  65.000,85.22
  66.000,85.73
  67.000,86.65
  68.000,87.36
  69.000,88.48
  70.000,89.40
  71.000,89.91
  72.000,90.52
  73.000,90.93
  75.000,91.44
  76.000,91.74
  77.000,92.46
  78.000,93.78
  79.000,96.64
  80.000,97.15
  81.000,97.35
  82.000,97.66
  83.000,98.06
  84.000,98.17
  86.000,98.37
  88.000,98.47
  89.000,98.67
  90.000,98.78
  92.000,99.08
  93.000,99.18
  94.000,99.49
  95.000,99.80
  99.000,99.90
 150.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   2.200,0.10
   2.300,0.20
   2.400,0.31
   2.500,0.71
   2.600,1.22
   2.700,1.53
   2.800,2.04
   2.900,2.34
   3.000,2.75
   3.100,3.36
   3.200,3.97
   3.300,4.58
   3.400,5.09
   3.500,5.30
   3.600,5.70
   3.700,5.91
   3.800,6.21
   3.900,6.31
   4.000,6.62
   4.100,7.03
   4.200,7.23
   4.300,7.64
   4.400,7.94
   4.600,8.15
   4.700,8.35
   4.800,8.76
   4.900,9.27
   5.000,9.67
   5.100,9.88
   5.200,10.08
   5.300,10.18
   5.400,10.49
   5.500,10.59
   5.600,10.90
   5.700,11.10
   5.800,11.30
   5.900,11.61
   6.000,11.81
   6.100,12.22
   6.200,12.53
   6.300,12.63
   6.400,12.93
   6.500,13.34
   6.600,13.44
   6.700,13.65
   6.800,13.85
   6.900,14.05
   7.000,14.36
   7.100,14.56
   7.200,14.97
   7.300,15.38
   7.400,15.58
   7.600,15.89
   7.700,15.99
   7.800,16.09
   7.900,16.70
   8.000,16.90
   8.100,17.11
   8.300,17.62
   8.400,18.02
   8.500,18.33
   8.600,18.74
   8.700,19.04
   8.800,19.14
   8.900,19.25
   9.200,19.35
   9.300,19.76
   9.400,19.86
   9.600,20.06
   9.700,20.37
   9.800,20.57
   9.900,20.88
  10.000,21.89
  11.000,23.32
  12.000,24.64
  13.000,27.29
  14.000,33.40
  15.000,45.93
  16.000,55.60
  17.000,59.27
  18.000,60.39
  19.000,61.30
  20.000,62.83
  21.000,63.85
  22.000,65.17
  23.000,66.50
  24.000,67.21
  25.000,67.62
  26.000,68.33
  27.000,69.04
  28.000,70.67
  29.000,75.15
  30.000,86.66
  31.000,94.40
  32.000,96.13
  33.000,97.35
  34.000,97.96
  35.000,98.27
  36.000,98.78
  37.000,98.98
  42.000,99.08
  45.000,99.29
  46.000,99.90
  47.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
