1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          28.03          ---          ---     19.15800       113.22 
Gets          28.03      1504.85         8.74     52.17400      6081.18 
Waits          0.00          ---          ---      0.00000          --- 
Totals        56.06      1504.85         8.74     35.66600      6194.40 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.200         0.05
SET       2.300         0.25
SET       2.400         0.41
SET       2.500         0.61
SET       2.600         0.76
SET       2.700         1.17
SET       2.800         1.32
SET       2.900         1.63
SET       3.000         1.83
SET       3.100         2.14
SET       3.200         2.34
SET       3.300         2.65
SET       3.400         2.95
SET       3.500         3.21
SET       3.600         3.57
SET       3.700         3.97
SET       3.800         4.33
SET       3.900         4.53
SET       4.000         4.64
SET       4.100         4.79
SET       4.200         5.04
SET       4.300         5.40
SET       4.400         5.81
SET       4.500         5.86
SET       4.600         5.96
SET       4.700         6.27
SET       4.800         6.52
SET       5.000         6.67
SET       5.100         6.88
SET       5.200         6.98
SET       5.300         7.23
SET       5.400         7.74
SET       5.500         7.79
SET       5.600         8.05
SET       5.700         8.20
SET       5.800         8.51
SET       5.900         8.66
SET       6.000         8.76
SET       6.100         8.91
SET       6.200         9.02
SET       6.300         9.07
SET       6.400         9.22
SET       6.500         9.37
SET       6.600         9.53
SET       6.700         9.63
SET       6.800         9.73
SET       6.900         9.98
SET       7.000        10.09
SET       7.100        10.19
SET       7.200        10.34
SET       7.300        10.49
SET       7.400        10.75
SET       7.500        11.00
SET       7.600        11.21
SET       7.700        11.41
SET       7.800        11.51
SET       8.000        11.67
SET       8.100        11.82
SET       8.200        12.07
SET       8.300        12.12
SET       8.400        12.23
SET       8.500        12.43
SET       8.600        12.63
SET       8.700        12.89
SET       8.800        13.25
SET       8.900        13.70
SET       9.000        14.11
SET       9.100        14.52
SET       9.200        14.72
SET       9.300        15.13
SET       9.400        15.59
SET       9.500        15.94
SET       9.600        16.00
SET       9.700        16.51
SET       9.800        16.91
SET       9.900        17.37
SET      10.000        18.24
SET      11.000        20.02
SET      12.000        21.70
SET      13.000        25.32
SET      14.000        32.81
SET      15.000        45.54
SET      16.000        53.34
SET      17.000        55.02
SET      18.000        56.19
SET      19.000        57.67
SET      20.000        59.09
SET      21.000        59.91
SET      22.000        60.47
SET      23.000        61.74
SET      24.000        64.85
SET      25.000        67.40
SET      26.000        68.98
SET      27.000        69.99
SET      28.000        71.57
SET      29.000        77.18
SET      30.000        88.64
SET      31.000        97.55
SET      32.000        98.27
SET      33.000        98.62
SET      34.000        99.03
SET      35.000        99.24
SET      36.000        99.54
SET      37.000        99.59
SET      38.000        99.64
SET      39.000        99.69
SET      40.000        99.75
SET      41.000        99.80
SET      45.000        99.90
SET      46.000        99.95
SET     210.000       100.00
---
GET       9.500         0.05
GET      16.000         0.20
GET      17.000         0.36
GET      18.000         0.56
GET      19.000         0.82
GET      20.000         0.92
GET      21.000         1.12
GET      22.000         1.32
GET      23.000         1.48
GET      24.000         1.73
GET      25.000         1.78
GET      26.000         2.29
GET      27.000         2.60
GET      28.000         3.01
GET      29.000         3.36
GET      30.000         3.82
GET      31.000         4.94
GET      32.000         8.20
GET      33.000        11.61
GET      34.000        13.19
GET      35.000        13.75
GET      36.000        14.62
GET      37.000        16.10
GET      38.000        18.59
GET      39.000        20.12
GET      40.000        20.89
GET      41.000        21.65
GET      42.000        22.87
GET      43.000        24.71
GET      44.000        25.73
GET      45.000        26.49
GET      46.000        28.43
GET      47.000        35.86
GET      48.000        46.97
GET      49.000        52.17
GET      50.000        53.85
GET      51.000        55.02
GET      52.000        56.80
GET      53.000        59.45
GET      54.000        61.54
GET      55.000        62.25
GET      56.000        63.27
GET      57.000        64.09
GET      58.000        65.31
GET      59.000        67.35
GET      60.000        68.47
GET      61.000        69.64
GET      62.000        72.19
GET      63.000        80.29
GET      64.000        86.14
GET      65.000        87.67
GET      66.000        88.69
GET      67.000        89.35
GET      68.000        90.32
GET      69.000        91.49
GET      70.000        92.21
GET      71.000        92.56
GET      72.000        92.87
GET      73.000        92.92
GET      74.000        93.22
GET      75.000        93.33
GET      76.000        93.53
GET      77.000        93.79
GET      78.000        94.75
GET      79.000        96.84
GET      80.000        97.50
GET      81.000        97.76
GET      82.000        97.96
GET      83.000        98.12
GET      84.000        98.37
GET      85.000        98.52
GET      87.000        98.73
GET      91.000        98.78
GET      92.000        98.83
GET      94.000        99.08
GET      95.000        99.29
GET      96.000        99.44
GET      98.000        99.59
GET      99.000        99.64
GET     100.000        99.75
GET     110.000        99.85
GET     140.000        99.90
GET     150.000        99.95
GET     270.000       100.00
---
