1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets          27.87          ---          ---     18.67000       112.57 
Gets          27.84      1494.60         8.66     53.12600      6039.76 
Waits          0.00          ---          ---      0.00000          --- 
Totals        55.70      1494.60         8.66     35.88900      6152.33 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       2.100         0.05
SET       2.200         0.26
SET       2.300         0.36
SET       2.500         0.41
SET       2.600         0.67
SET       2.700         0.97
SET       2.800         1.44
SET       2.900         1.54
SET       3.000         2.10
SET       3.100         2.36
SET       3.200         2.51
SET       3.300         2.72
SET       3.400         2.92
SET       3.500         3.18
SET       3.600         3.38
SET       3.700         3.64
SET       3.800         4.00
SET       3.900         4.20
SET       4.000         4.46
SET       4.100         4.61
SET       4.200         4.92
SET       4.300         5.23
SET       4.400         5.38
SET       4.500         5.64
SET       4.600         5.95
SET       4.700         6.25
SET       4.800         6.41
SET       4.900         6.61
SET       5.000         6.82
SET       5.100         7.02
SET       5.200         7.07
SET       5.300         7.28
SET       5.400         7.53
SET       5.500         7.89
SET       5.600         8.15
SET       5.700         8.25
SET       5.800         8.35
SET       5.900         8.51
SET       6.000         8.66
SET       6.100         8.87
SET       6.200         8.92
SET       6.300         8.97
SET       6.400         9.12
SET       6.500         9.28
SET       6.600         9.33
SET       6.700         9.38
SET       6.800         9.84
SET       6.900        10.05
SET       7.100        10.25
SET       7.200        10.40
SET       7.300        10.61
SET       7.400        10.81
SET       7.500        11.02
SET       7.600        11.38
SET       7.700        11.69
SET       7.800        11.84
SET       7.900        12.05
SET       8.000        12.40
SET       8.100        12.51
SET       8.200        12.92
SET       8.300        13.38
SET       8.400        13.63
SET       8.500        13.94
SET       8.600        14.25
SET       8.700        14.76
SET       8.800        15.43
SET       8.900        15.63
SET       9.000        15.89
SET       9.100        15.99
SET       9.200        16.50
SET       9.300        16.91
SET       9.400        17.27
SET       9.500        17.73
SET       9.600        17.99
SET       9.700        18.14
SET       9.800        18.55
SET       9.900        18.66
SET      10.000        19.94
SET      11.000        22.04
SET      12.000        24.35
SET      13.000        28.70
SET      14.000        35.06
SET      15.000        45.67
SET      16.000        52.79
SET      17.000        55.20
SET      18.000        56.64
SET      19.000        57.97
SET      20.000        59.41
SET      21.000        60.69
SET      22.000        61.87
SET      23.000        62.94
SET      24.000        65.25
SET      25.000        68.73
SET      26.000        71.04
SET      27.000        72.94
SET      28.000        76.32
SET      29.000        82.42
SET      30.000        92.21
SET      31.000        97.64
SET      32.000        98.26
SET      33.000        98.77
SET      34.000        99.33
SET      35.000        99.44
SET      36.000        99.74
SET      37.000        99.85
SET      38.000        99.90
SET      42.000        99.95
SET      44.000       100.00
---
GET      11.000         0.05
GET      16.000         0.10
GET      17.000         0.26
GET      18.000         0.51
GET      19.000         0.77
GET      20.000         0.87
GET      21.000         1.03
GET      22.000         1.28
GET      23.000         1.44
GET      24.000         1.59
GET      25.000         2.05
GET      26.000         2.36
GET      27.000         2.46
GET      28.000         2.87
GET      29.000         3.34
GET      30.000         3.95
GET      31.000         4.93
GET      32.000         7.75
GET      33.000        10.16
GET      34.000        12.01
GET      35.000        12.98
GET      36.000        14.11
GET      37.000        15.75
GET      38.000        18.21
GET      39.000        19.45
GET      40.000        20.37
GET      41.000        21.09
GET      42.000        22.37
GET      43.000        23.40
GET      44.000        24.88
GET      45.000        25.91
GET      46.000        28.12
GET      47.000        33.71
GET      48.000        42.12
GET      49.000        46.90
GET      50.000        50.08
GET      51.000        51.98
GET      52.000        53.67
GET      53.000        57.52
GET      54.000        59.31
GET      55.000        60.80
GET      56.000        61.52
GET      57.000        62.60
GET      58.000        63.67
GET      59.000        65.01
GET      60.000        66.09
GET      61.000        66.91
GET      62.000        69.73
GET      63.000        76.09
GET      64.000        81.27
GET      65.000        84.66
GET      66.000        86.10
GET      67.000        87.33
GET      68.000        88.66
GET      69.000        89.64
GET      70.000        89.89
GET      71.000        90.05
GET      72.000        90.66
GET      73.000        91.12
GET      74.000        91.28
GET      75.000        91.43
GET      76.000        91.74
GET      77.000        92.15
GET      78.000        93.02
GET      79.000        95.07
GET      80.000        96.31
GET      81.000        96.92
GET      82.000        97.23
GET      83.000        97.43
GET      84.000        97.95
GET      85.000        98.00
GET      86.000        98.15
GET      87.000        98.26
GET      88.000        98.31
GET      89.000        98.36
GET      91.000        98.46
GET      92.000        98.56
GET      93.000        98.61
GET      94.000        98.82
GET      95.000        99.03
GET      96.000        99.13
GET      97.000        99.28
GET      98.000        99.44
GET      99.000        99.64
GET     100.000        99.74
GET     110.000        99.85
GET     120.000        99.90
GET     130.000        99.95
GET     160.000       100.00
---
