[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   9  82   2   0   2|  21k  137k|   0     0 |   0     0 |  20   916 
  0   2  97   0   0   1|   0     0 |  11M  351k|   0     0 |  18   887 
  2   3  95   0   0   0|   0     0 |6630k  225k|   0     0 |  20   644 
  2   2  95   1   0   0|   0    72k|9400k  304k|   0     0 |  18   778 
  0   3  97   0   0   0|   0     0 |  10M  331k|   0     0 |  21   791 
  2   4  94   0   0   0|   0     0 |  11M  354k|   0     0 |  18   885 
  2   5  92   0   0   1|   0     0 |  10M  325k|   0     0 |  20   794 
  2   3  95   0   0   0|   0     0 |  11M  360k|   0     0 |  18   921 
  2   3  95   0   0   0|   0     0 |  10M  333k|   0     0 |  20   810 
  2   4  94   0   0   0|   0     0 |  11M  363k|   0     0 |  19   867 
  2   3  95   0   0   0|   0     0 |  11M  356k|   0     0 |  20   820 
  2   4  94   0   0   0|   0     0 |  11M  351k|   0     0 |  18   853 
  1   2  96   0   0   1|   0     0 |  11M  374k|   0     0 |  20   888 
  1   2  97   0   0   0|   0     0 |  10M  335k|   0     0 |  18   813 
  1   5  94   0   0   0|   0     0 |  10M  345k|   0     0 |  21   864 
  1   4  95   0   0   0|   0     0 |  11M  353k|   0     0 |  18   862 
  3   5  92   0   0   0|   0     0 |  11M  360k|   0     0 |  20   880 
  2   6  92   0   0   0|   0     0 |  12M  389k|   0     0 |  18  1180 
  3   4  93   0   0   0|   0     0 |  11M  376k|   0     0 |  21   974 
  1   3  96   0   0   0|   0     0 |  11M  354k|   0     0 |  18   849 
  3   3  93   0   0   1|   0     0 |  11M  353k|   0     0 |  20   853 
  1   4  95   0   0   0|   0     0 |  10M  342k|   0     0 |  18   865 
  1   4  95   0   0   0|   0     0 |  10M  328k|   0     0 |  20   778 
  1   3  96   0   0   0|   0     0 |  11M  351k|   0     0 |  19   864 
  1   3  96   0   0   0|   0     0 |  11M  365k|   0     0 |  18   864 
  2   3  95   0   0   0|   0     0 |  11M  374k|   0     0 |  20   908 
  3   3  94   0   0   0|   0     0 |  11M  362k|   0     0 |  18   926 
  2   4  94   0   0   0|   0     0 |  11M  348k|   0     0 |  20   840 
  1   3  96   0   0   0|   0     0 |  10M  335k|   0     0 |  19   794 
  2   3  95   0   0   0|   0     0 |  10M  347k|   0     0 |  20   889 
  0   3  97   0   0   0|   0     0 |  11M  355k|   0     0 |  18   849 
  2   3  94   0   0   1|   0     0 |9976k  322k|   0     0 |  20   830 
  1   2  97   0   0   0|   0     0 |  10M  330k|   0     0 |  18   847 
  2   4  92   2   0   0|   0    24k|  11M  355k|   0     0 |  20   887 
  1   0  99   0   0   0|   0  4096B|9772k  317k|   0     0 |  19   739 
  2   6  92   0   0   0|   0     0 |  10M  336k|   0     0 |  20   800 
  1   4  95   0   0   0|   0     0 |9806k  318k|   0     0 |  18   806 
  2   4  94   0   0   0|   0     0 |  10M  329k|   0     0 |  20   779 
  1   3  96   0   0   0|   0     0 |9283k  304k|   0     0 |  19   726 
  1   3  96   0   0   0|   0     0 |  10M  339k|   0     0 |  20   815 
  1   2  96   0   0   1|   0     0 |9802k  317k|   0     0 |  18   728 
  3   6  91   0   0   0|   0     0 |  12M  395k|   0     0 |  20  1085 
  1   2  97   0   0   0|   0     0 |  10M  338k|   0     0 |  18   813 
  1   2  97   0   0   0|   0     0 |9684k  313k|   0     0 |  21   756 
  2   2  96   0   0   0|   0     0 |  10M  338k|   0     0 |  18   848 
  4   2  94   0   0   0|   0     0 |  11M  351k|   0     0 |  20   923 
  2   2  96   0   0   0|   0     0 |9286k  301k|   0     0 |  18   753 
  2   4  93   0   0   1|   0     0 |  10M  340k|   0     0 |  20   845 
  2   5  93   0   0   0|   0     0 |  10M  343k|   0     0 |  19   855 
  2   5  93   0   0   0|   0     0 |  10M  336k|   0     0 |  20   842 
  1   4  94   0   0   1|   0     0 |9833k  320k|   0     0 |  18   779 
  2   2  96   0   0   0|   0     0 |9185k  297k|   0     0 |  20   762 
  2   2  96   0   0   0|   0     0 |  10M  335k|   0     0 |  19   782 
  2   1  96   0   0   1|   0     0 |  10M  326k|   0     0 |  20   786 
  1   3  96   0   0   0|   0     0 |  10M  334k|   0     0 |  18   799 
  0   3  97   0   0   0|   0     0 |  10M  347k|   0     0 |  20   827 
  1   3  95   0   0   1|   0     0 |  11M  353k|   0     0 |  18   899 
  0   3  97   0   0   0|   0     0 |  10M  345k|   0     0 |  21   809 
  1   3  96   0   0   0|   0     0 |  10M  332k|   0     0 |  18   781 
  3   4  93   0   0   0|   0     0 |  11M  352k|   0     0 |  20   848 
  0   2  97   0   0   1|   0     0 |  10M  342k|   0     0 |  18   805 
  2   3  94   0   0   1|   0     0 |  10M  342k|   0     0 |  20   823 
  2   2  96   0   0   0|   0     0 |  10M  334k|   0     0 |  19   782 
  0   3  94   2   0   1|   0    32k|  10M  335k|   0     0 |  19   901 
  0   5  95   0   0   0|   0     0 |  10M  337k|   0     0 |  19   810 
