[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   9  82   2   0   2|  20k  136k|   0     0 |   0     0 |  20   915 
  2   4  94   0   0   0|   0     0 |  11M  354k|   0     0 |  19   886 
  1   2  97   0   0   0|   0     0 |9891k  320k|   0     0 |  20   834 
  4   3  92   0   0   1|   0     0 |  10M  350k|   0     0 |  18   984 
  1   3  96   0   0   0|   0     0 |  10M  330k|   0     0 |  20   807 
  2   1  97   0   0   0|   0     0 |9641k  311k|   0     0 |  18   747 
  2   3  95   0   0   0|   0     0 |9634k  314k|   0     0 |  21   818 
  1   3  96   0   0   0|   0     0 |  10M  338k|   0     0 |  18   836 
  2   4  94   0   0   0|   0     0 |9903k  319k|   0     0 |  20   854 
  1   3  96   0   0   0|   0     0 |  10M  348k|   0     0 |  18   955 
  0   1  99   0   0   0|   0     0 |  11M  349k|   0     0 |  21   915 
  2   4  94   0   0   0|   0     0 |  10M  335k|   0     0 |  18   901 
  2   2  96   0   0   0|   0     0 |  10M  338k|   0     0 |  20   923 
  3   4  92   0   0   1|   0     0 |  11M  354k|   0     0 |  18   970 
  0   3  97   0   0   0|   0     0 |  11M  350k|   0     0 |  20   940 
  2   2  96   0   0   0|   0     0 |  10M  350k|   0     0 |  19   904 
  2   4  93   0   0   1|   0     0 |  10M  328k|   0     0 |  20   887 
  2   5  93   0   0   0|   0     0 |  10M  334k|   0     0 |  18   861 
  2   3  95   0   0   0|   0     0 |  10M  346k|   0     0 |  20   985 
  1   3  94   2   0   0|   0    36k|  11M  350k|   0     0 |  18   903 
  0   2  98   0   0   0|   0     0 |9633k  312k|   0     0 |  20   795 
  3   4  92   0   0   1|   0    28k|9723k  316k|   0     0 |  19   804 
  1   1  98   0   0   0|   0     0 |  11M  357k|   0     0 |  20   905 
  0   3  97   0   0   0|   0     0 |9903k  319k|   0     0 |  18   746 
  2   2  96   0   0   0|   0     0 |  10M  337k|   0     0 |  20   893 
  1   3  96   0   0   0|   0     0 |  10M  329k|   0     0 |  19   795 
  1   3  96   0   0   0|   0  4096B|  10M  343k|   0     0 |  20   882 
  3   3  93   0   0   1|   0     0 |  10M  337k|   0     0 |  18   888 
  2   3  95   0   0   0|   0     0 |  11M  363k|   0     0 |  20   948 
  1   3  96   0   0   0|   0     0 |  11M  354k|   0     0 |  18   877 
  2   3  95   0   0   0|   0     0 |  10M  340k|   0     0 |  21   849 
  3   4  93   0   0   0|   0     0 |  11M  356k|   0     0 |  18   870 
  1   2  97   0   0   0|   0  4096B|  11M  369k|   0     0 |  20   943 
