Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,68,0.007189,281276,67,0.007609,2491643,1,602,0,0.000000
1,76,0.006608,314369,77,0.006354,2851730,4,689,0,0.000000
2,78,0.006654,322632,78,0.006198,2901385,1,701,0,0.000000
3,83,0.006684,343311,82,0.005393,3033836,5,733,0,0.000000
4,84,0.006249,347458,84,0.005696,3120772,2,754,0,0.000000
5,79,0.007086,326776,80,0.005482,2971714,2,718,0,0.000000
6,79,0.007210,326779,79,0.005408,2938613,1,710,0,0.000000
7,81,0.007067,335044,81,0.005225,3004891,3,726,0,0.000000
8,78,0.006423,322641,78,0.006338,2889021,4,698,0,0.000000
9,76,0.006558,314371,75,0.006720,2785492,2,673,0,0.000000
10,76,0.006472,314366,76,0.006732,2822750,2,682,0,0.000000
11,79,0.006574,326781,80,0.005994,2967651,3,717,0,0.000000
12,82,0.006522,339194,82,0.005613,3042125,3,735,0,0.000000
13,84,0.006287,347460,83,0.005721,3079407,3,744,0,0.000000
14,73,0.007456,301956,73,0.006224,2719226,0,657,0,0.000000
15,84,0.005799,347462,84,0.005971,3120768,2,754,0,0.000000
16,79,0.006184,326768,79,0.006550,2938645,1,710,0,0.000000
17,78,0.006966,322627,78,0.005860,2889002,4,698,0,0.000000
18,78,0.006206,322645,79,0.006417,2930365,3,708,0,0.000000
19,81,0.005635,335050,80,0.006874,2959373,5,715,0,0.000000
20,75,0.005043,310235,76,0.008124,2814502,4,680,0,0.000000
21,82,0.006817,339179,82,0.005416,3042111,3,735,0,0.000000
22,86,0.005703,355732,85,0.005833,3149784,4,761,0,0.000000
23,78,0.006195,322650,78,0.006745,2893138,3,699,0,0.000000
24,77,0.006634,318498,78,0.006191,2897244,2,700,0,0.000000
25,84,0.006325,347453,83,0.005653,3071139,5,742,0,0.000000
26,82,0.006190,339186,83,0.005930,3079339,3,744,0,0.000000
27,83,0.005628,343309,83,0.006444,3083506,2,745,0,0.000000
28,80,0.005911,330916,79,0.006640,2934496,2,709,0,0.000000
29,81,0.006097,335053,81,0.005862,3013051,1,728,0,0.000000
30,78,0.007118,322639,78,0.006047,2905516,0,702,0,0.000000
31,81,0.006767,335043,81,0.005613,3013155,1,728,0,0.000000
32,77,0.007017,318495,77,0.005874,2859998,2,691,0,0.000000
33,80,0.006661,330909,81,0.005787,3013101,1,728,0,0.000000
34,84,0.006207,347454,84,0.005662,3124873,1,755,0,0.000000
35,83,0.006176,343311,82,0.005950,3038016,4,734,0,0.000000
36,76,0.006279,314365,77,0.006796,2859996,2,691,0,0.000000
37,84,0.005525,347465,84,0.006331,3120756,2,754,0,0.000000
38,72,0.006683,297821,71,0.007291,2636522,2,637,0,0.000000
39,79,0.006560,326773,79,0.006040,2934504,2,709,0,0.000000
40,75,0.006318,310233,76,0.006925,2810369,5,679,0,0.000000
41,81,0.006652,335048,81,0.005706,2996595,5,724,0,0.000000
42,81,0.004584,335045,80,0.007849,2963516,4,716,0,0.000000
43,79,0.004559,326780,80,0.007949,2975891,1,719,0,0.000000
44,78,0.004699,322638,77,0.008224,2859996,2,691,0,0.000000
45,75,0.005349,310232,76,0.007854,2826843,1,683,0,0.000000
46,75,0.006550,310222,74,0.006805,2752365,1,665,0,0.000000
47,80,0.006532,330902,81,0.005981,3009018,2,727,0,0.000000
48,76,0.006687,314366,75,0.005927,2781351,3,672,0,0.000000
49,84,0.005843,347447,84,0.006545,3116627,3,753,0,0.000000
50,83,0.006412,343320,83,0.005600,3083490,2,745,0,0.000000
51,76,0.006825,314373,77,0.006249,2851716,4,689,0,0.000000
52,86,0.005925,355730,85,0.005760,3157982,2,763,0,0.000000
53,81,0.005752,335049,82,0.006532,3046224,2,736,0,0.000000
54,76,0.007384,314365,75,0.005804,2773103,5,670,0,0.000000
55,77,0.005474,318497,78,0.007337,2889000,4,698,0,0.000000
56,75,0.007392,310221,74,0.006043,2752385,1,665,0,0.000000
57,78,0.006912,322633,78,0.005861,2901377,1,701,0,0.000000
58,82,0.006185,339185,83,0.006011,3087599,1,746,0,0.000000
59,82,0.005711,339184,82,0.006475,3038016,4,734,0,0.000000
60,76,0.006583,314361,76,0.006514,2822780,2,682,0,0.000000
61,80,0.006122,330913,80,0.006402,2971744,2,718,0,0.000000
62,82,0.006294,339194,81,0.005887,3000752,4,725,0,0.000000
63,80,0.006929,330904,80,0.005630,2971756,2,718,0,0.000000
64,81,0.005813,335050,81,0.006438,3000726,4,725,0,0.000000
65,75,0.005899,310232,76,0.007277,2822728,2,682,0,0.000000
66,80,0.006630,330908,80,0.005956,2967665,3,717,0,0.000000
67,79,0.006281,326773,78,0.006393,2893115,3,699,0,0.000000
68,78,0.006309,322636,78,0.006476,2901405,1,701,0,0.000000
69,66,0.006860,273000,67,0.008207,2487486,2,601,0,0.000000
70,1,0.009407,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.500,0.02
   1.600,0.16
   1.700,0.47
   1.800,1.03
   1.900,1.90
   2.000,3.14
   2.100,4.84
   2.200,6.36
   2.300,7.82
   2.400,9.65
   2.500,11.69
   2.600,14.04
   2.700,16.06
   2.800,18.10
   2.900,20.02
   3.000,21.73
   3.100,23.32
   3.200,24.88
   3.300,26.27
   3.400,27.59
   3.500,28.74
   3.600,29.79
   3.700,30.82
   3.800,31.94
   3.900,33.13
   4.000,34.00
   4.100,35.01
   4.200,36.08
   4.300,37.06
   4.400,37.85
   4.500,38.48
   4.600,39.40
   4.700,40.14
   4.800,40.85
   4.900,41.54
   5.000,42.29
   5.100,43.04
   5.200,43.74
   5.300,44.25
   5.400,45.04
   5.500,45.60
   5.600,46.36
   5.700,47.03
   5.800,47.71
   5.900,48.78
   6.000,49.39
   6.100,50.14
   6.200,51.06
   6.300,52.07
   6.400,52.90
   6.500,53.64
   6.600,54.63
   6.700,55.59
   6.800,56.96
   6.900,58.14
   7.000,59.35
   7.100,60.61
   7.200,61.75
   7.300,63.11
   7.400,64.52
   7.500,66.29
   7.600,67.62
   7.700,68.98
   7.800,70.41
   7.900,71.82
   8.000,72.99
   8.100,74.49
   8.200,75.86
   8.300,77.00
   8.400,78.21
   8.500,79.53
   8.600,80.76
   8.700,82.10
   8.800,83.07
   8.900,83.96
   9.000,84.97
   9.100,85.82
   9.200,86.61
   9.300,87.44
   9.400,88.17
   9.500,88.73
   9.600,89.21
   9.700,89.72
   9.800,90.15
   9.900,90.61
  10.000,92.50
  11.000,94.60
  12.000,95.81
  13.000,96.91
  14.000,97.58
  15.000,98.19
  16.000,98.84
  17.000,99.21
  18.000,99.33
  19.000,99.39
  20.000,99.46
  21.000,99.51
  22.000,99.57
  23.000,99.58
  24.000,99.60
  31.000,99.62
  46.000,99.66
  47.000,99.69
  48.000,99.71
  49.000,99.77
  50.000,99.80
  51.000,99.86
  52.000,99.87
  53.000,99.91
  54.000,99.96
  55.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.500,0.04
   1.600,0.07
   1.700,0.13
   1.800,0.56
   1.900,1.25
   2.000,2.15
   2.100,3.22
   2.200,4.66
   2.300,6.34
   2.400,8.13
   2.500,9.70
   2.600,11.42
   2.700,13.22
   2.800,15.16
   2.900,16.85
   3.000,18.50
   3.100,20.90
   3.200,22.43
   3.300,23.81
   3.400,24.95
   3.500,26.46
   3.600,27.60
   3.700,28.34
   3.800,29.24
   3.900,30.31
   4.000,31.32
   4.100,32.10
   4.200,32.88
   4.300,33.58
   4.400,34.32
   4.500,34.92
   4.600,35.73
   4.700,36.40
   4.800,36.87
   4.900,37.77
   5.000,38.49
   5.100,39.02
   5.200,39.61
   5.300,40.28
   5.400,40.95
   5.500,41.67
   5.600,42.40
   5.700,43.26
   5.800,43.86
   5.900,44.71
   6.000,45.36
   6.100,46.30
   6.200,47.29
   6.300,48.18
   6.400,49.04
   6.500,50.09
   6.600,51.19
   6.700,52.22
   6.800,53.38
   6.900,54.55
   7.000,55.67
   7.100,57.10
   7.200,58.63
   7.300,60.19
   7.400,61.65
   7.500,63.58
   7.600,65.61
   7.700,67.29
   7.800,69.31
   7.900,70.88
   8.000,72.78
   8.100,74.35
   8.200,75.87
   8.300,77.38
   8.400,78.97
   8.500,80.13
   8.600,81.30
   8.700,82.44
   8.800,83.58
   8.900,84.50
   9.000,85.62
   9.100,86.80
   9.200,87.43
   9.300,88.04
   9.400,88.69
   9.500,89.29
   9.600,89.90
   9.700,90.34
   9.800,90.79
   9.900,91.26
  10.000,93.03
  11.000,95.39
  12.000,96.75
  13.000,97.71
  14.000,98.25
  15.000,98.77
  16.000,99.22
  17.000,99.51
  18.000,99.75
  19.000,99.84
  20.000,99.86
  21.000,99.87
  22.000,99.89
  25.000,99.95
  30.000,99.96
  33.000,99.98
  36.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
