1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         159.03          ---          ---      6.30600       642.41 
Gets         159.02      1426.17         5.01      6.25200      5764.48 
Waits          0.00          ---          ---      0.00000          --- 
Totals       318.06      1426.17         5.01      6.27900      6406.89 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.400         0.01
SET       1.600         0.07
SET       1.700         0.21
SET       1.800         0.49
SET       1.900         0.97
SET       2.000         1.79
SET       2.100         2.89
SET       2.200         4.31
SET       2.300         5.96
SET       2.400         7.41
SET       2.500         9.24
SET       2.600        11.32
SET       2.700        13.46
SET       2.800        15.24
SET       2.900        16.95
SET       3.000        18.72
SET       3.100        20.18
SET       3.200        21.47
SET       3.300        22.99
SET       3.400        24.22
SET       3.500        25.33
SET       3.600        26.56
SET       3.700        27.60
SET       3.800        28.42
SET       3.900        29.37
SET       4.000        30.38
SET       4.100        31.16
SET       4.200        31.79
SET       4.300        32.46
SET       4.400        33.20
SET       4.500        33.93
SET       4.600        34.72
SET       4.700        35.34
SET       4.800        36.09
SET       4.900        36.73
SET       5.000        37.36
SET       5.100        38.09
SET       5.200        38.65
SET       5.300        39.40
SET       5.400        40.22
SET       5.500        40.93
SET       5.600        41.70
SET       5.700        42.50
SET       5.800        43.20
SET       5.900        44.00
SET       6.000        44.90
SET       6.100        45.88
SET       6.200        46.99
SET       6.300        48.02
SET       6.400        49.13
SET       6.500        50.07
SET       6.600        51.31
SET       6.700        52.57
SET       6.800        53.91
SET       6.900        55.20
SET       7.000        56.41
SET       7.100        57.83
SET       7.200        59.28
SET       7.300        60.77
SET       7.400        62.36
SET       7.500        64.21
SET       7.600        65.99
SET       7.700        67.81
SET       7.800        69.58
SET       7.900        71.52
SET       8.000        73.04
SET       8.100        74.87
SET       8.200        76.50
SET       8.300        78.07
SET       8.400        79.59
SET       8.500        80.89
SET       8.600        82.22
SET       8.700        83.52
SET       8.800        84.58
SET       8.900        85.36
SET       9.000        86.21
SET       9.100        87.11
SET       9.200        87.90
SET       9.300        88.65
SET       9.400        89.28
SET       9.500        90.00
SET       9.600        90.64
SET       9.700        90.98
SET       9.800        91.46
SET       9.900        91.77
SET      10.000        93.51
SET      11.000        95.52
SET      12.000        96.81
SET      13.000        97.82
SET      14.000        98.53
SET      15.000        98.99
SET      16.000        99.45
SET      17.000        99.64
SET      18.000        99.78
SET      19.000        99.86
SET      20.000        99.87
SET      21.000        99.89
SET      22.000        99.91
SET      24.000        99.92
SET      26.000        99.94
SET      27.000        99.95
SET      28.000        99.96
SET      30.000        99.96
SET      31.000        99.99
SET      35.000       100.00
---
GET       1.400         0.01
GET       1.500         0.05
GET       1.600         0.23
GET       1.700         0.44
GET       1.800         1.03
GET       1.900         1.90
GET       2.000         2.90
GET       2.100         4.54
GET       2.200         6.12
GET       2.300         8.08
GET       2.400        10.27
GET       2.500        12.34
GET       2.600        14.27
GET       2.700        16.65
GET       2.800        18.65
GET       2.900        20.52
GET       3.000        22.52
GET       3.100        24.05
GET       3.200        25.69
GET       3.300        27.22
GET       3.400        28.71
GET       3.500        29.85
GET       3.600        31.04
GET       3.700        32.12
GET       3.800        33.29
GET       3.900        34.34
GET       4.000        35.39
GET       4.100        36.30
GET       4.200        37.10
GET       4.300        37.94
GET       4.400        38.82
GET       4.500        39.76
GET       4.600        40.47
GET       4.700        41.15
GET       4.800        41.93
GET       4.900        42.48
GET       5.000        43.32
GET       5.100        43.88
GET       5.200        44.42
GET       5.300        45.14
GET       5.400        45.86
GET       5.500        46.51
GET       5.600        47.31
GET       5.700        48.02
GET       5.800        48.74
GET       5.900        49.43
GET       6.000        50.13
GET       6.100        50.98
GET       6.200        51.70
GET       6.300        52.58
GET       6.400        53.38
GET       6.500        54.36
GET       6.600        55.28
GET       6.700        56.42
GET       6.800        57.37
GET       6.900        58.36
GET       7.000        59.71
GET       7.100        61.14
GET       7.200        62.30
GET       7.300        63.61
GET       7.400        64.92
GET       7.500        66.40
GET       7.600        67.66
GET       7.700        69.13
GET       7.800        70.54
GET       7.900        71.95
GET       8.000        73.44
GET       8.100        75.08
GET       8.200        76.81
GET       8.300        78.11
GET       8.400        79.44
GET       8.500        80.79
GET       8.600        81.95
GET       8.700        83.02
GET       8.800        83.98
GET       8.900        84.72
GET       9.000        85.67
GET       9.100        86.39
GET       9.200        87.20
GET       9.300        87.94
GET       9.400        88.54
GET       9.500        89.14
GET       9.600        89.63
GET       9.700        90.06
GET       9.800        90.50
GET       9.900        90.90
GET      10.000        92.79
GET      11.000        94.60
GET      12.000        95.99
GET      13.000        96.95
GET      14.000        97.71
GET      15.000        98.30
GET      16.000        98.88
GET      17.000        99.25
GET      18.000        99.34
GET      19.000        99.41
GET      20.000        99.46
GET      21.000        99.49
GET      22.000        99.51
GET      23.000        99.53
GET      24.000        99.55
GET      25.000        99.56
GET      28.000        99.58
GET      30.000        99.59
GET      44.000        99.64
GET      45.000        99.69
GET      46.000        99.74
GET      47.000        99.78
GET      48.000        99.81
GET      49.000        99.82
GET      50.000        99.85
GET      51.000        99.87
GET      52.000        99.90
GET      53.000        99.93
GET      54.000        99.95
GET      55.000        99.96
GET      57.000        99.97
GET      60.000        99.98
GET      62.000        99.99
GET      63.000       100.00
---
