Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,80,0.005941,330915,80,0.006527,2971770,2,718,0,0.000000
1,85,0.006372,351592,84,0.005435,3116609,3,753,0,0.000000
2,80,0.006085,330905,80,0.006391,2967624,3,717,0,0.000000
3,80,0.006633,330904,80,0.005878,2963460,4,716,0,0.000000
4,73,0.006704,301956,73,0.006912,2715135,1,656,0,0.000000
5,84,0.006427,347462,84,0.005488,3120720,2,754,0,0.000000
6,77,0.006772,318501,78,0.006128,2901379,1,701,0,0.000000
7,76,0.006574,314364,76,0.006562,2818645,3,681,0,0.000000
8,77,0.006729,318508,76,0.006325,2814505,4,680,0,0.000000
9,84,0.005628,347461,84,0.006208,3120756,2,754,0,0.000000
10,81,0.006256,335047,82,0.006066,3042127,3,735,0,0.000000
11,81,0.006811,335053,81,0.005540,3004897,3,726,0,0.000000
12,80,0.006558,330918,79,0.005612,2926262,4,707,0,0.000000
13,81,0.006341,335054,82,0.006297,3050395,1,737,0,0.000000
14,82,0.006366,339189,81,0.005872,3008968,2,727,0,0.000000
15,80,0.006587,330912,81,0.005801,3013139,1,728,0,0.000000
16,75,0.006300,310219,75,0.007002,2793776,0,675,0,0.000000
17,83,0.007030,343311,83,0.005006,3071125,5,742,0,0.000000
18,80,0.006030,330920,79,0.006487,2926234,4,707,0,0.000000
19,75,0.005027,310230,75,0.008351,2781379,3,672,0,0.000000
20,80,0.006096,330921,81,0.006316,2992508,6,723,0,0.000000
21,83,0.006450,343312,83,0.005473,3083482,2,745,0,0.000000
22,79,0.007071,326776,78,0.005772,2893171,3,699,0,0.000000
23,80,0.006638,330925,80,0.005829,2963497,4,716,0,0.000000
24,76,0.006907,314357,77,0.006168,2855882,3,690,0,0.000000
25,80,0.006801,330911,79,0.005743,2926249,4,707,0,0.000000
26,79,0.006602,326776,80,0.005941,2971738,2,718,0,0.000000
27,78,0.006437,322626,78,0.006429,2897242,2,700,0,0.000000
28,78,0.006137,322643,77,0.006650,2855873,3,690,0,0.000000
29,80,0.006349,330919,81,0.006134,3017176,0,729,0,0.000000
30,82,0.006384,339182,81,0.005835,3017268,0,729,0,0.000000
31,81,0.007194,335042,82,0.005058,3050399,1,737,0,0.000000
32,85,0.006139,351585,84,0.005734,3120744,2,754,0,0.000000
33,79,0.006690,326775,79,0.005946,2934480,2,709,0,0.000000
34,81,0.005976,335045,82,0.006264,3054504,0,738,0,0.000000
35,83,0.006662,343309,82,0.005433,3038008,4,734,0,0.000000
36,78,0.006589,322642,78,0.006176,2897254,2,700,0,0.000000
37,85,0.006757,351601,85,0.005008,3158006,2,763,0,0.000000
38,77,0.006769,318504,77,0.006186,2855905,3,690,0,0.000000
39,78,0.006566,322633,79,0.006222,2934498,2,709,0,0.000000
40,82,0.006730,339187,82,0.005433,3029740,6,732,0,0.000000
41,74,0.006494,306095,73,0.007050,2698599,5,652,0,0.000000
42,82,0.006383,339180,82,0.005869,3046252,2,736,0,0.000000
43,77,0.006281,318511,78,0.006584,2901395,1,701,0,0.000000
44,86,0.006144,355727,85,0.005491,3157964,2,763,0,0.000000
45,74,0.006385,306089,74,0.007156,2752361,1,665,0,0.000000
46,75,0.005493,310231,75,0.007831,2789627,1,674,0,0.000000
47,78,0.006687,322626,78,0.006122,2897276,2,700,0,0.000000
48,78,0.006167,322639,78,0.006596,2893105,3,699,0,0.000000
49,83,0.006231,343313,84,0.005726,3116619,3,753,0,0.000000
50,79,0.006619,326777,79,0.006063,2934494,2,709,0,0.000000
51,81,0.006750,335052,81,0.005550,2996583,5,724,0,0.000000
52,76,0.007255,314365,76,0.005891,2826863,1,683,0,0.000000
53,74,0.006217,306094,74,0.007310,2739976,4,662,0,0.000000
54,81,0.006044,335044,80,0.006317,2959349,5,715,0,0.000000
55,87,0.005655,359861,87,0.005876,3228385,3,780,0,0.000000
56,86,0.006125,355724,87,0.005392,3240746,0,783,0,0.000000
57,79,0.005850,326773,78,0.006884,2901357,1,701,0,0.000000
58,77,0.005757,318501,78,0.007092,2893127,3,699,0,0.000000
59,79,0.006877,326773,78,0.005912,2897276,2,700,0,0.000000
60,78,0.006806,322637,79,0.005908,2934522,2,709,0,0.000000
61,82,0.006160,339188,82,0.006001,3042099,3,735,0,0.000000
62,80,0.006570,330915,80,0.005944,2967637,3,717,0,0.000000
63,84,0.006118,347454,84,0.005743,3116633,3,753,0,0.000000
64,75,0.006508,310229,75,0.006818,2777230,4,671,0,0.000000
65,82,0.006445,339186,82,0.005747,3046240,2,736,0,0.000000
66,79,0.006419,326771,78,0.006259,2889024,4,698,0,0.000000
67,78,0.006702,322635,79,0.006057,2934514,2,709,0,0.000000
68,83,0.005825,343322,83,0.006181,3087627,1,746,0,0.000000
69,70,0.006688,289547,69,0.007742,2566097,1,620,0,0.000000
70,0,0.000000,0,1,0.008324,33127,1,8,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.400,0.02
   1.600,0.11
   1.700,0.25
   1.800,0.66
   1.900,1.38
   2.000,2.21
   2.100,3.62
   2.200,5.56
   2.300,7.14
   2.400,9.00
   2.500,11.12
   2.600,13.35
   2.700,15.62
   2.800,17.70
   2.900,19.84
   3.000,21.83
   3.100,23.61
   3.200,25.43
   3.300,27.16
   3.400,28.75
   3.500,30.10
   3.600,31.44
   3.700,32.90
   3.800,34.15
   3.900,35.48
   4.000,36.61
   4.100,37.58
   4.200,38.78
   4.300,39.73
   4.400,40.47
   4.500,41.20
   4.600,41.81
   4.700,42.64
   4.800,43.30
   4.900,44.14
   5.000,44.70
   5.100,45.42
   5.200,46.08
   5.300,46.82
   5.400,47.37
   5.500,48.23
   5.600,48.93
   5.700,49.60
   5.800,50.30
   5.900,50.96
   6.000,51.84
   6.100,52.81
   6.200,53.61
   6.300,54.42
   6.400,55.46
   6.500,56.27
   6.600,57.27
   6.700,58.26
   6.800,59.30
   6.900,60.48
   7.000,61.36
   7.100,62.76
   7.200,63.73
   7.300,65.04
   7.400,66.15
   7.500,67.37
   7.600,68.48
   7.700,69.85
   7.800,71.35
   7.900,72.68
   8.000,74.31
   8.100,75.98
   8.200,77.13
   8.300,78.48
   8.400,79.78
   8.500,80.86
   8.600,81.79
   8.700,82.83
   8.800,83.82
   8.900,84.90
   9.000,85.70
   9.100,86.55
   9.200,87.30
   9.300,88.07
   9.400,88.70
   9.500,89.31
   9.600,89.88
   9.700,90.49
   9.800,90.80
   9.900,91.21
  10.000,93.45
  11.000,95.30
  12.000,96.36
  13.000,97.27
  14.000,97.87
  15.000,98.35
  16.000,99.00
  17.000,99.32
  18.000,99.44
  19.000,99.52
  20.000,99.59
  21.000,99.62
  22.000,99.64
  23.000,99.70
  26.000,99.71
  46.000,99.75
  47.000,99.78
  48.000,99.80
  50.000,99.87
  52.000,99.95
  53.000,99.96
  56.000,99.98
  57.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.500,0.02
   1.600,0.07
   1.700,0.20
   1.800,0.54
   1.900,1.18
   2.000,1.90
   2.100,2.67
   2.200,4.22
   2.300,5.67
   2.400,7.16
   2.500,9.00
   2.600,10.78
   2.700,12.36
   2.800,14.33
   2.900,16.07
   3.000,17.54
   3.100,18.83
   3.200,20.50
   3.300,21.60
   3.400,22.57
   3.500,23.66
   3.600,24.81
   3.700,25.74
   3.800,26.57
   3.900,27.52
   4.000,28.43
   4.100,29.42
   4.200,30.15
   4.300,30.83
   4.400,31.46
   4.500,32.25
   4.600,32.84
   4.700,33.42
   4.800,34.10
   4.900,34.83
   5.000,35.28
   5.100,36.09
   5.200,36.77
   5.300,37.51
   5.400,38.37
   5.500,39.25
   5.600,39.86
   5.700,40.68
   5.800,41.58
   5.900,42.60
   6.000,43.59
   6.100,44.54
   6.200,45.70
   6.300,46.78
   6.400,47.70
   6.500,48.90
   6.600,50.12
   6.700,51.07
   6.800,52.29
   6.900,53.70
   7.000,55.19
   7.100,56.45
   7.200,57.83
   7.300,59.55
   7.400,61.36
   7.500,63.17
   7.600,65.17
   7.700,67.21
   7.800,69.00
   7.900,70.76
   8.000,72.72
   8.100,74.42
   8.200,76.16
   8.300,77.65
   8.400,79.16
   8.500,80.56
   8.600,81.79
   8.700,82.73
   8.800,83.91
   8.900,84.95
   9.000,85.78
   9.100,86.71
   9.200,87.32
   9.300,87.89
   9.400,88.52
   9.500,89.11
   9.600,89.61
   9.700,90.17
   9.800,90.65
   9.900,90.94
  10.000,93.15
  11.000,95.21
  12.000,96.66
  13.000,97.56
  14.000,98.40
  15.000,98.96
  16.000,99.28
  17.000,99.55
  18.000,99.70
  19.000,99.82
  20.000,99.91
  21.000,99.95
  22.000,99.96
  23.000,99.98
  24.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
