1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         172.75          ---          ---      5.89900       697.83 
Gets         172.74      1547.45         7.21      5.66300      6254.72 
Waits          0.00          ---          ---      0.00000          --- 
Totals       345.50      1547.45         7.21      5.78100      6952.55 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.02
SET       1.700         0.15
SET       1.800         0.44
SET       1.900         0.93
SET       2.000         1.73
SET       2.100         3.00
SET       2.200         4.70
SET       2.300         6.57
SET       2.400         8.47
SET       2.500        10.67
SET       2.600        12.92
SET       2.700        15.31
SET       2.800        17.37
SET       2.900        19.32
SET       3.000        21.24
SET       3.100        23.19
SET       3.200        25.15
SET       3.300        26.64
SET       3.400        28.09
SET       3.500        29.46
SET       3.600        30.64
SET       3.700        31.69
SET       3.800        32.67
SET       3.900        33.81
SET       4.000        34.66
SET       4.100        35.49
SET       4.200        36.32
SET       4.300        37.13
SET       4.400        37.89
SET       4.500        38.61
SET       4.600        39.45
SET       4.700        40.28
SET       4.800        41.00
SET       4.900        41.81
SET       5.000        42.49
SET       5.100        43.28
SET       5.200        43.91
SET       5.300        44.82
SET       5.400        45.78
SET       5.500        46.68
SET       5.600        47.72
SET       5.700        48.60
SET       5.800        49.55
SET       5.900        50.56
SET       6.000        51.70
SET       6.100        52.96
SET       6.200        54.23
SET       6.300        55.56
SET       6.400        56.90
SET       6.500        58.34
SET       6.600        59.92
SET       6.700        61.35
SET       6.800        62.76
SET       6.900        64.35
SET       7.000        66.26
SET       7.100        67.74
SET       7.200        69.43
SET       7.300        70.99
SET       7.400        72.76
SET       7.500        74.51
SET       7.600        76.04
SET       7.700        77.69
SET       7.800        78.98
SET       7.900        80.35
SET       8.000        81.53
SET       8.100        82.50
SET       8.200        83.50
SET       8.300        84.41
SET       8.400        85.16
SET       8.500        86.05
SET       8.600        86.79
SET       8.700        87.61
SET       8.800        88.06
SET       8.900        88.57
SET       9.000        88.99
SET       9.100        89.47
SET       9.200        90.03
SET       9.300        90.43
SET       9.400        90.67
SET       9.500        90.97
SET       9.600        91.33
SET       9.700        91.68
SET       9.800        91.99
SET       9.900        92.24
SET      10.000        93.67
SET      11.000        95.37
SET      12.000        96.78
SET      13.000        97.69
SET      14.000        98.52
SET      15.000        99.20
SET      16.000        99.55
SET      17.000        99.74
SET      18.000        99.79
SET      19.000        99.85
SET      20.000        99.88
SET      21.000        99.92
SET      22.000        99.93
SET      23.000        99.95
SET      24.000        99.96
SET      25.000        99.98
SET      28.000        99.98
SET      31.000       100.00
---
GET       1.400         0.02
GET       1.500         0.07
GET       1.600         0.12
GET       1.700         0.36
GET       1.800         0.68
GET       1.900         1.43
GET       2.000         2.55
GET       2.100         4.03
GET       2.200         6.05
GET       2.300         8.19
GET       2.400        10.58
GET       2.500        13.05
GET       2.600        15.27
GET       2.700        17.71
GET       2.800        20.33
GET       2.900        22.60
GET       3.000        24.77
GET       3.100        26.88
GET       3.200        28.67
GET       3.300        30.53
GET       3.400        32.33
GET       3.500        33.75
GET       3.600        35.10
GET       3.700        36.52
GET       3.800        37.74
GET       3.900        38.77
GET       4.000        39.78
GET       4.100        40.68
GET       4.200        41.74
GET       4.300        42.67
GET       4.400        43.61
GET       4.500        44.50
GET       4.600        45.38
GET       4.700        46.09
GET       4.800        46.84
GET       4.900        47.81
GET       5.000        48.58
GET       5.100        49.40
GET       5.200        50.18
GET       5.300        51.06
GET       5.400        51.89
GET       5.500        52.72
GET       5.600        53.67
GET       5.700        54.67
GET       5.800        55.67
GET       5.900        56.62
GET       6.000        57.57
GET       6.100        58.65
GET       6.200        59.68
GET       6.300        60.77
GET       6.400        61.93
GET       6.500        63.19
GET       6.600        64.58
GET       6.700        65.97
GET       6.800        67.35
GET       6.900        68.73
GET       7.000        70.28
GET       7.100        71.63
GET       7.200        73.14
GET       7.300        74.44
GET       7.400        75.85
GET       7.500        77.28
GET       7.600        78.64
GET       7.700        79.88
GET       7.800        81.24
GET       7.900        82.31
GET       8.000        83.37
GET       8.100        84.24
GET       8.200        85.17
GET       8.300        86.02
GET       8.400        86.82
GET       8.500        87.48
GET       8.600        88.20
GET       8.700        88.67
GET       8.800        89.38
GET       8.900        89.87
GET       9.000        90.45
GET       9.100        90.88
GET       9.200        91.21
GET       9.300        91.56
GET       9.400        91.88
GET       9.500        92.21
GET       9.600        92.55
GET       9.700        92.78
GET       9.800        93.08
GET       9.900        93.37
GET      10.000        94.48
GET      11.000        96.11
GET      12.000        96.99
GET      13.000        97.73
GET      14.000        98.34
GET      15.000        98.83
GET      16.000        99.28
GET      17.000        99.51
GET      18.000        99.59
GET      19.000        99.65
GET      20.000        99.72
GET      21.000        99.74
GET      22.000        99.75
GET      23.000        99.77
GET      24.000        99.78
GET      26.000        99.78
GET      28.000        99.79
GET      40.000        99.80
GET      44.000        99.83
GET      45.000        99.83
GET      46.000        99.85
GET      47.000        99.88
GET      49.000        99.92
GET      50.000        99.93
GET      51.000        99.93
GET      52.000        99.94
GET      53.000        99.97
GET      54.000        99.98
GET      56.000        99.98
GET      57.000       100.00
---
