1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         173.18          ---          ---      5.75100       699.56 
Gets         173.15      1552.75         5.63      5.78300      6276.13 
Waits          0.00          ---          ---      0.00000          --- 
Totals       346.34      1552.75         5.63      5.76700      6975.69 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.07
SET       1.700         0.21
SET       1.800         0.49
SET       1.900         0.99
SET       2.000         1.99
SET       2.100         3.24
SET       2.200         4.78
SET       2.300         6.59
SET       2.400         8.70
SET       2.500        10.95
SET       2.600        13.16
SET       2.700        15.28
SET       2.800        17.49
SET       2.900        19.43
SET       3.000        21.43
SET       3.100        23.23
SET       3.200        24.96
SET       3.300        26.80
SET       3.400        28.43
SET       3.500        29.90
SET       3.600        31.30
SET       3.700        32.47
SET       3.800        33.81
SET       3.900        34.92
SET       4.000        35.95
SET       4.100        36.86
SET       4.200        37.82
SET       4.300        38.80
SET       4.400        39.62
SET       4.500        40.47
SET       4.600        41.32
SET       4.700        42.00
SET       4.800        42.73
SET       4.900        43.58
SET       5.000        44.26
SET       5.100        45.03
SET       5.200        45.76
SET       5.300        46.82
SET       5.400        47.92
SET       5.500        48.85
SET       5.600        49.66
SET       5.700        50.69
SET       5.800        51.72
SET       5.900        52.79
SET       6.000        53.82
SET       6.100        54.99
SET       6.200        56.26
SET       6.300        57.54
SET       6.400        58.89
SET       6.500        60.22
SET       6.600        61.70
SET       6.700        63.32
SET       6.800        64.81
SET       6.900        66.46
SET       7.000        68.34
SET       7.100        69.76
SET       7.200        71.26
SET       7.300        72.92
SET       7.400        74.36
SET       7.500        75.97
SET       7.600        77.53
SET       7.700        78.90
SET       7.800        80.28
SET       7.900        81.39
SET       8.000        82.46
SET       8.100        83.45
SET       8.200        84.51
SET       8.300        85.44
SET       8.400        86.25
SET       8.500        87.03
SET       8.600        87.80
SET       8.700        88.53
SET       8.800        89.20
SET       8.900        89.68
SET       9.000        90.23
SET       9.100        90.65
SET       9.200        91.07
SET       9.300        91.50
SET       9.400        91.90
SET       9.500        92.29
SET       9.600        92.66
SET       9.700        92.95
SET       9.800        93.29
SET       9.900        93.57
SET      10.000        95.05
SET      11.000        96.54
SET      12.000        97.83
SET      13.000        98.50
SET      14.000        99.01
SET      15.000        99.30
SET      16.000        99.50
SET      17.000        99.65
SET      18.000        99.75
SET      19.000        99.83
SET      20.000        99.85
SET      21.000        99.88
SET      22.000        99.93
SET      23.000        99.94
SET      24.000        99.95
SET      25.000        99.96
SET      26.000        99.97
SET      27.000        99.98
SET      28.000        99.99
SET      32.000       100.00
---
GET       1.400         0.02
GET       1.500         0.03
GET       1.600         0.12
GET       1.700         0.30
GET       1.800         0.69
GET       1.900         1.30
GET       2.000         2.35
GET       2.100         3.62
GET       2.200         5.25
GET       2.300         7.29
GET       2.400         9.37
GET       2.500        11.76
GET       2.600        14.17
GET       2.700        16.77
GET       2.800        19.15
GET       2.900        21.26
GET       3.000        23.42
GET       3.100        25.66
GET       3.200        27.73
GET       3.300        29.38
GET       3.400        31.18
GET       3.500        32.68
GET       3.600        34.09
GET       3.700        35.40
GET       3.800        36.71
GET       3.900        37.90
GET       4.000        38.87
GET       4.100        39.84
GET       4.200        40.97
GET       4.300        41.92
GET       4.400        42.78
GET       4.500        43.58
GET       4.600        44.50
GET       4.700        45.33
GET       4.800        46.16
GET       4.900        47.03
GET       5.000        47.93
GET       5.100        48.74
GET       5.200        49.56
GET       5.300        50.64
GET       5.400        51.67
GET       5.500        52.62
GET       5.600        53.41
GET       5.700        54.31
GET       5.800        55.35
GET       5.900        56.39
GET       6.000        57.43
GET       6.100        58.55
GET       6.200        59.56
GET       6.300        60.72
GET       6.400        61.81
GET       6.500        63.00
GET       6.600        64.16
GET       6.700        65.38
GET       6.800        66.76
GET       6.900        68.03
GET       7.000        69.47
GET       7.100        70.84
GET       7.200        72.14
GET       7.300        73.47
GET       7.400        74.91
GET       7.500        75.98
GET       7.600        77.21
GET       7.700        78.35
GET       7.800        79.51
GET       7.900        80.80
GET       8.000        81.90
GET       8.100        82.92
GET       8.200        83.84
GET       8.300        84.64
GET       8.400        85.63
GET       8.500        86.43
GET       8.600        87.36
GET       8.700        88.10
GET       8.800        88.59
GET       8.900        89.28
GET       9.000        89.80
GET       9.100        90.31
GET       9.200        90.79
GET       9.300        91.18
GET       9.400        91.55
GET       9.500        91.96
GET       9.600        92.25
GET       9.700        92.50
GET       9.800        92.79
GET       9.900        93.11
GET      10.000        94.27
GET      11.000        95.76
GET      12.000        97.03
GET      13.000        97.74
GET      14.000        98.40
GET      15.000        98.89
GET      16.000        99.25
GET      17.000        99.43
GET      18.000        99.51
GET      19.000        99.54
GET      20.000        99.55
GET      22.000        99.56
GET      23.000        99.57
GET      24.000        99.58
GET      26.000        99.60
GET      28.000        99.61
GET      44.000        99.66
GET      45.000        99.67
GET      46.000        99.72
GET      47.000        99.76
GET      48.000        99.83
GET      49.000        99.87
GET      50.000        99.92
GET      51.000        99.93
GET      52.000        99.94
GET      53.000        99.96
GET      54.000        99.98
GET      55.000        99.98
GET      58.000        99.99
GET      59.000       100.00
---
