[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   2  95   1   0   1|  28k  145k|   0     0 |   0     0 |  19   800 
  2   3  94   0   0   1|   0     0 |3722k   10M|   0     0 |  18  2715 
  3   8  87   0   0   2|   0     0 |4193k   11M|   0     0 |  18  2891 
  3   3  94   0   0   0|   0     0 |4403k   12M|   0     0 |  19  2944 
  3   3  92   0   0   2|   0    28k|4435k   12M|   0     0 |  18  3182 
  3  10  86   0   0   1|   0     0 |4329k   12M|   0     0 |  18  2787 
  4   3  91   0   0   1|   0     0 |4413k   12M|   0     0 |  18  2821 
  2   4  92   0   0   2|   0     0 |4356k   12M|   0     0 |  18  2883 
  2   5  92   0   0   0|   0     0 |4358k   12M|   0     0 |  18  2629 
  4   5  89   0   0   2|   0     0 |4376k   12M|   0     0 |  19  2868 
  3   4  90   0   0   2|   0     0 |3922k   11M|   0     0 |  18  2615 
  4   4  90   0   0   1|   0     0 |4480k   12M|   0     0 |  18  3095 
  4   6  89   0   0   1|   0     0 |4357k   12M|   0     0 |  19  2850 
  3   4  91   0   0   2|   0     0 |4350k   12M|   0     0 |  18  2812 
  3   5  87   0   0   5|   0     0 |4394k   12M|   0     0 |  18  2847 
  3   5  90   0   0   1|   0     0 |4351k   12M|   0     0 |  18  2866 
  1   4  95   0   0   0|   0     0 |4318k   12M|   0     0 |  18  2734 
  1   5  93   0   0   0|   0     0 |4409k   12M|   0     0 |  19  2974 
  2   4  91   0   0   3|   0     0 |4327k   12M|   0     0 |  18  2849 
  2   5  92   0   0   1|   0     0 |4413k   12M|   0     0 |  18  2993 
  5   6  86   0   0   2|   0  4096B|4353k   12M|   0     0 |  18  2833 
  3   4  93   0   0   0|   0     0 |4390k   12M|   0     0 |  18  2533 
  3   3  93   0   0   1|   0     0 |4344k   12M|   0     0 |  19  2654 
  7   5  87   0   0   1|   0     0 |4382k   12M|   0     0 |  18  2623 
  2   5  92   0   0   0|   0     0 |4385k   12M|   0     0 |  18  2927 
  4   3  92   0   0   0|   0     0 |4336k   12M|   0     0 |  18  2823 
  1   2  94   0   0   2|   0     0 |4417k   12M|   0     0 |  18  2960 
