[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  7   2  91   0   0   0|  32k  728k|   0     0 |   0     0 | 616  2153 
 17   4  78   0   0   1|   0     0 |7751k 9058k|   0     0 |1215  4098 
 20   6  73   0   0   1|   0     0 |  22M   25M|   0     0 |2147  8097 
 16   7  77   0   0   1|   0     0 |  22M   26M|   0     0 |2164  7624 
 13   7  79   0   0   1|   0     0 |  22M   25M|   0     0 |2123  7463 
 11   6  82   0   0   1|   0     0 |  21M   24M|   0     0 |2039  7170 
 16   6  77   0   0   1|   0     0 |  21M   24M|   0     0 |2135  6863 
 13   6  79   0   0   1|   0     0 |  22M   26M|   0     0 |2171  7561 
 11   6  82   0   0   1|   0     0 |  22M   25M|   0     0 |2092  7499 
 19   6  74   0   0   1|   0     0 |  20M   23M|   0     0 |2039  6960 
 12   6  82   0   0   0|   0     0 |  23M   26M|   0     0 |2010  7950 
 11   6  81   0   0   1|   0     0 |  22M   25M|   0     0 |2149  7411 
 18   7  74   0   0   1|   0     0 |  22M   25M|   0     0 |2334  7593 
 17   6  76   0   0   1|   0     0 |  21M   24M|   0     0 |2143  7204 
 11   6  81   0   0   1|   0     0 |  22M   26M|   0     0 |2066  7869 
 11   6  82   0   0   1|   0     0 |  21M   24M|   0     0 |1903  7602 
 12   6  81   0   0   0|   0     0 |  22M   25M|   0     0 |1855  7529 
 12   6  81   0   0   1|   0     0 |  21M   25M|   0     0 |2048  7380 
 11   6  82   0   0   1|   0     0 |  22M   25M|   0     0 |1925  7380 
 11   6  83   0   0   1|   0    20k|  21M   25M|   0     0 |2089  7611 
 14   6  79   0   0   1|   0     0 |  22M   25M|   0     0 |2159  7739 
 15   6  78   0   0   1|   0     0 |  22M   25M|   0     0 |2105  7649 
 10   7  83   0   0   1|   0     0 |  21M   25M|   0     0 |2061  7378 
 11   6  82   0   0   1|   0    52k|  21M   24M|   0     0 |2225  7397 
 10   6  83   0   0   1|   0    40k|  21M   24M|   0     0 |2080  7148 
 11   6  83   0   0   1|   0     0 |  21M   25M|   0     0 |1918  7505 
 11   6  82   0   0   1|   0     0 |  22M   26M|   0     0 |2007  7533 
 10   6  83   0   0   1|   0     0 |  21M   24M|   0     0 |2122  7123 
 10   5  83   0   0   1|   0     0 |  21M   24M|   0     0 |2124  7142 
