Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,65,0.006981,268868,65,0.008378,2408893,3,582,0,0.000000
1,74,0.006803,306093,74,0.006649,2735865,5,661,0,0.000000
2,81,0.007104,335043,80,0.005334,2967631,3,717,0,0.000000
3,84,0.006595,347448,85,0.005196,3141455,6,759,0,0.000000
4,82,0.006525,339185,82,0.005671,3038020,4,734,0,0.000000
5,80,0.006153,330912,79,0.006409,2930339,3,708,0,0.000000
6,77,0.006502,318507,78,0.006389,2897238,2,700,0,0.000000
7,84,0.006613,347454,84,0.005245,3096016,8,748,0,0.000000
8,85,0.006450,351597,84,0.005395,3104265,6,750,0,0.000000
9,69,0.007215,285413,70,0.007186,2599250,2,628,0,0.000000
10,76,0.007033,314366,75,0.006160,2785500,2,673,0,0.000000
11,78,0.005950,322644,78,0.006834,2893145,3,699,0,0.000000
12,85,0.005996,351602,86,0.005679,3187008,4,770,0,0.000000
13,78,0.006747,322641,78,0.006071,2893157,3,699,0,0.000000
14,81,0.006149,335051,80,0.006222,2975843,1,719,0,0.000000
15,81,0.006855,335052,82,0.005434,3046276,2,736,0,0.000000
16,73,0.005085,301951,73,0.008639,2706887,3,654,0,0.000000
17,73,0.005223,301947,73,0.008406,2694518,6,651,0,0.000000
18,74,0.005191,306092,73,0.008454,2702740,4,653,0,0.000000
19,77,0.005114,318509,77,0.007810,2855867,3,690,0,0.000000
20,83,0.006502,343325,84,0.005525,3091865,9,747,0,0.000000
21,82,0.006347,339178,82,0.005813,3042119,3,735,0,0.000000
22,87,0.005807,359869,86,0.005740,3187028,4,770,0,0.000000
23,84,0.005781,347468,84,0.006121,3108388,5,751,0,0.000000
24,84,0.005947,347455,85,0.005890,3153875,3,762,0,0.000000
25,77,0.006912,318496,76,0.006096,2806270,6,678,0,0.000000
26,83,0.006084,343323,83,0.005938,3075210,4,743,0,0.000000
27,88,0.006739,363991,88,0.004626,3269756,2,790,0,0.000000
28,79,0.007028,326780,79,0.005657,2934496,2,709,0,0.000000
29,80,0.006437,330917,81,0.005920,3004799,3,726,0,0.000000
30,80,0.006991,330912,80,0.005544,2975895,1,719,0,0.000000
31,80,0.006858,330906,79,0.005611,2934526,2,709,0,0.000000
32,82,0.006541,339176,83,0.005608,3079375,3,744,0,0.000000
33,76,0.006416,314365,75,0.006872,2789597,1,674,0,0.000000
34,82,0.007243,339181,82,0.004917,3046256,2,736,0,0.000000
35,80,0.006123,330903,80,0.006356,2955262,6,714,0,0.000000
36,82,0.005599,339181,83,0.006497,3079371,3,744,0,0.000000
37,80,0.006619,330920,79,0.005849,2934506,2,709,0,0.000000
38,83,0.006304,343323,84,0.005758,3116657,3,753,0,0.000000
39,85,0.005521,351590,85,0.006236,3153877,3,762,0,0.000000
40,82,0.006404,339184,81,0.005816,2992486,6,723,0,0.000000
41,80,0.006467,330914,81,0.005948,2988349,7,722,0,0.000000
42,75,0.006427,310227,74,0.006923,2748256,2,664,0,0.000000
43,76,0.006915,314374,76,0.006305,2822766,2,682,0,0.000000
44,78,0.007023,322635,79,0.005698,2934474,2,709,0,0.000000
45,78,0.006908,322637,77,0.005955,2864111,1,692,0,0.000000
46,81,0.006136,335047,81,0.006178,3013119,1,728,0,0.000000
47,83,0.006291,343306,83,0.005767,3075276,4,743,0,0.000000
48,78,0.006778,322642,79,0.005908,2930351,3,708,0,0.000000
49,81,0.007467,335040,81,0.004855,3000746,4,725,0,0.000000
50,87,0.006734,359868,86,0.004849,3186984,4,770,0,0.000000
51,73,0.007380,301961,74,0.006152,2739972,4,662,0,0.000000
52,78,0.006900,322638,78,0.005905,2901361,1,701,0,0.000000
53,79,0.006635,326776,79,0.006055,2922093,5,706,0,0.000000
54,77,0.007122,318497,77,0.005692,2851730,4,689,0,0.000000
55,74,0.006431,306089,73,0.007292,2711010,2,655,0,0.000000
56,75,0.005424,310227,76,0.007764,2822744,2,682,0,0.000000
57,80,0.006986,330904,80,0.005527,2975879,1,719,0,0.000000
58,69,0.007315,285411,69,0.007190,2566105,1,620,0,0.000000
59,81,0.006323,335047,81,0.006012,3000768,4,725,0,0.000000
60,76,0.006786,314361,75,0.006389,2785528,2,673,0,0.000000
61,80,0.005787,330913,81,0.006641,3004867,3,726,0,0.000000
62,76,0.006388,314378,75,0.006892,2777256,4,671,0,0.000000
63,82,0.006568,339175,83,0.005543,3083508,2,745,0,0.000000
64,76,0.006052,314368,76,0.007030,2818607,3,681,0,0.000000
65,81,0.005666,335050,81,0.006667,3004841,3,726,0,0.000000
66,80,0.005303,330909,80,0.007244,2967665,3,717,0,0.000000
67,83,0.005594,343319,82,0.006454,3042121,3,735,0,0.000000
68,78,0.006312,322634,79,0.006472,2938653,1,710,0,0.000000
69,76,0.007043,314365,76,0.006077,2822724,2,682,0,0.000000
70,1,0.007982,4137,0,0.000000,0,0,0,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.500,0.04
   1.600,0.22
   1.700,0.59
   1.800,1.48
   1.900,3.01
   2.000,4.78
   2.100,6.49
   2.200,8.85
   2.300,11.25
   2.400,13.86
   2.500,16.32
   2.600,18.46
   2.700,20.71
   2.800,22.66
   2.900,24.23
   3.000,25.76
   3.100,27.44
   3.200,29.06
   3.300,30.47
   3.400,31.73
   3.500,32.76
   3.600,33.68
   3.700,34.83
   3.800,35.77
   3.900,36.65
   4.000,37.57
   4.100,38.47
   4.200,39.28
   4.300,40.20
   4.400,40.89
   4.500,41.59
   4.600,42.29
   4.700,43.09
   4.800,43.68
   4.900,44.10
   5.000,44.69
   5.100,45.43
   5.200,46.02
   5.300,46.60
   5.400,47.18
   5.500,47.74
   5.600,48.48
   5.700,49.23
   5.800,49.95
   5.900,50.68
   6.000,51.23
   6.100,52.05
   6.200,53.09
   6.300,53.99
   6.400,54.95
   6.500,55.87
   6.600,56.95
   6.700,57.94
   6.800,59.28
   6.900,60.37
   7.000,61.65
   7.100,62.90
   7.200,64.25
   7.300,65.71
   7.400,67.24
   7.500,68.99
   7.600,70.36
   7.700,71.84
   7.800,73.19
   7.900,74.49
   8.000,76.01
   8.100,77.30
   8.200,78.58
   8.300,79.86
   8.400,80.98
   8.500,82.35
   8.600,83.04
   8.700,84.05
   8.800,84.86
   8.900,85.78
   9.000,86.57
   9.100,87.22
   9.200,87.69
   9.300,88.17
   9.400,88.57
   9.500,89.04
   9.600,89.53
   9.700,89.98
   9.800,90.46
   9.900,90.81
  10.000,92.70
  11.000,94.39
  12.000,95.49
  13.000,96.14
  14.000,96.95
  15.000,97.75
  16.000,98.59
  17.000,98.90
  18.000,99.17
  19.000,99.24
  20.000,99.33
  21.000,99.35
  22.000,99.37
  25.000,99.41
  28.000,99.42
  40.000,99.44
  44.000,99.48
  45.000,99.53
  46.000,99.60
  47.000,99.64
  48.000,99.73
  49.000,99.78
  50.000,99.82
  51.000,99.84
  52.000,99.91
  54.000,99.95
  58.000,99.96
  60.000,99.98
  61.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.02
   1.700,0.11
   1.800,0.49
   1.900,0.90
   2.000,2.04
   2.100,3.46
   2.200,5.17
   2.300,6.99
   2.400,8.67
   2.500,10.67
   2.600,12.55
   2.700,14.53
   2.800,16.11
   2.900,17.95
   3.000,19.32
   3.100,20.76
   3.200,22.35
   3.300,23.67
   3.400,24.98
   3.500,26.03
   3.600,27.36
   3.700,28.24
   3.800,29.02
   3.900,29.70
   4.000,30.50
   4.100,31.34
   4.200,32.01
   4.300,32.59
   4.400,33.35
   4.500,33.98
   4.600,34.53
   4.700,35.04
   4.800,35.76
   4.900,36.41
   5.000,37.02
   5.100,37.67
   5.200,38.41
   5.300,39.15
   5.400,39.92
   5.500,40.57
   5.600,41.26
   5.700,41.91
   5.800,42.57
   5.900,43.08
   6.000,43.78
   6.100,44.63
   6.200,45.39
   6.300,46.16
   6.400,46.85
   6.500,47.95
   6.600,48.99
   6.700,50.31
   6.800,51.37
   6.900,52.69
   7.000,54.06
   7.100,55.12
   7.200,56.85
   7.300,58.53
   7.400,60.31
   7.500,61.86
   7.600,63.79
   7.700,65.72
   7.800,67.63
   7.900,69.52
   8.000,71.14
   8.100,72.95
   8.200,74.89
   8.300,76.60
   8.400,78.37
   8.500,79.65
   8.600,80.93
   8.700,82.03
   8.800,83.33
   8.900,84.25
   9.000,85.00
   9.100,85.85
   9.200,86.61
   9.300,87.42
   9.400,88.05
   9.500,88.77
   9.600,89.40
   9.700,89.94
   9.800,90.39
   9.900,90.75
  10.000,92.34
  11.000,94.41
  12.000,96.03
  13.000,96.95
  14.000,97.86
  15.000,98.68
  16.000,99.19
  17.000,99.53
  18.000,99.75
  19.000,99.77
  20.000,99.84
  21.000,99.87
  23.000,99.91
  25.000,99.95
  27.000,99.96
  31.000,99.98
  41.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
