1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         168.46          ---          ---      5.89900       680.49 
Gets         168.45      1510.55         5.47      5.95500      6105.54 
Waits          0.00          ---          ---      0.00000          --- 
Totals       336.91      1510.55         5.47      5.92700      6786.03 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.02
SET       1.600         0.03
SET       1.700         0.06
SET       1.800         0.23
SET       1.900         0.53
SET       2.000         1.22
SET       2.100         2.04
SET       2.200         3.29
SET       2.300         4.44
SET       2.400         6.04
SET       2.500         8.00
SET       2.600         9.99
SET       2.700        11.85
SET       2.800        14.06
SET       2.900        16.01
SET       3.000        18.05
SET       3.100        19.93
SET       3.200        21.53
SET       3.300        23.40
SET       3.400        24.94
SET       3.500        26.61
SET       3.600        27.87
SET       3.700        29.37
SET       3.800        30.55
SET       3.900        31.69
SET       4.000        32.83
SET       4.100        33.96
SET       4.200        34.89
SET       4.300        35.88
SET       4.400        36.77
SET       4.500        37.79
SET       4.600        38.80
SET       4.700        39.64
SET       4.800        40.69
SET       4.900        41.63
SET       5.000        42.64
SET       5.100        43.66
SET       5.200        44.38
SET       5.300        45.25
SET       5.400        46.38
SET       5.500        47.43
SET       5.600        48.36
SET       5.700        49.41
SET       5.800        50.43
SET       5.900        51.66
SET       6.000        52.79
SET       6.100        53.85
SET       6.200        55.00
SET       6.300        56.30
SET       6.400        57.91
SET       6.500        59.31
SET       6.600        60.71
SET       6.700        62.13
SET       6.800        63.49
SET       6.900        65.16
SET       7.000        66.79
SET       7.100        68.50
SET       7.200        70.09
SET       7.300        71.79
SET       7.400        73.40
SET       7.500        74.73
SET       7.600        76.03
SET       7.700        77.61
SET       7.800        78.83
SET       7.900        80.19
SET       8.000        81.38
SET       8.100        82.52
SET       8.200        83.46
SET       8.300        84.42
SET       8.400        85.25
SET       8.500        86.12
SET       8.600        86.84
SET       8.700        87.48
SET       8.800        88.28
SET       8.900        88.87
SET       9.000        89.32
SET       9.100        89.82
SET       9.200        90.32
SET       9.300        90.69
SET       9.400        91.22
SET       9.500        91.61
SET       9.600        92.05
SET       9.700        92.38
SET       9.800        92.74
SET       9.900        93.09
SET      10.000        94.39
SET      11.000        96.12
SET      12.000        97.39
SET      13.000        98.24
SET      14.000        98.89
SET      15.000        99.41
SET      16.000        99.69
SET      17.000        99.79
SET      18.000        99.85
SET      19.000        99.90
SET      20.000        99.91
SET      21.000        99.95
SET      22.000        99.97
SET      23.000        99.97
SET      24.000        99.98
SET      27.000        99.99
SET      29.000       100.00
---
GET       1.500         0.02
GET       1.600         0.06
GET       1.700         0.20
GET       1.800         0.44
GET       1.900         0.81
GET       2.000         1.42
GET       2.100         2.21
GET       2.200         3.39
GET       2.300         4.77
GET       2.400         6.45
GET       2.500         8.22
GET       2.600        10.12
GET       2.700        12.28
GET       2.800        14.33
GET       2.900        16.35
GET       3.000        18.64
GET       3.100        20.73
GET       3.200        22.70
GET       3.300        24.63
GET       3.400        26.34
GET       3.500        28.00
GET       3.600        29.68
GET       3.700        31.32
GET       3.800        32.88
GET       3.900        34.15
GET       4.000        35.37
GET       4.100        36.59
GET       4.200        37.65
GET       4.300        38.72
GET       4.400        39.96
GET       4.500        40.76
GET       4.600        41.58
GET       4.700        42.45
GET       4.800        43.39
GET       4.900        44.18
GET       5.000        45.00
GET       5.100        45.89
GET       5.200        46.74
GET       5.300        47.70
GET       5.400        48.58
GET       5.500        49.52
GET       5.600        50.42
GET       5.700        51.48
GET       5.800        52.58
GET       5.900        53.62
GET       6.000        54.55
GET       6.100        55.79
GET       6.200        56.95
GET       6.300        58.12
GET       6.400        59.31
GET       6.500        60.42
GET       6.600        61.69
GET       6.700        62.81
GET       6.800        64.09
GET       6.900        65.44
GET       7.000        66.60
GET       7.100        67.89
GET       7.200        69.39
GET       7.300        70.82
GET       7.400        72.29
GET       7.500        73.59
GET       7.600        75.07
GET       7.700        76.27
GET       7.800        77.51
GET       7.900        78.77
GET       8.000        80.22
GET       8.100        81.33
GET       8.200        82.44
GET       8.300        83.31
GET       8.400        84.38
GET       8.500        85.19
GET       8.600        85.96
GET       8.700        86.71
GET       8.800        87.25
GET       8.900        87.85
GET       9.000        88.50
GET       9.100        88.97
GET       9.200        89.58
GET       9.300        90.11
GET       9.400        90.47
GET       9.500        90.91
GET       9.600        91.30
GET       9.700        91.63
GET       9.800        92.07
GET       9.900        92.38
GET      10.000        93.92
GET      11.000        95.52
GET      12.000        96.90
GET      13.000        97.81
GET      14.000        98.63
GET      15.000        99.05
GET      16.000        99.28
GET      17.000        99.49
GET      18.000        99.56
GET      19.000        99.61
GET      20.000        99.63
GET      21.000        99.69
GET      22.000        99.71
GET      23.000        99.73
GET      24.000        99.74
GET      25.000        99.75
GET      26.000        99.75
GET      28.000        99.76
GET      37.000        99.77
GET      41.000        99.78
GET      44.000        99.79
GET      45.000        99.80
GET      46.000        99.83
GET      47.000        99.85
GET      48.000        99.86
GET      49.000        99.87
GET      50.000        99.92
GET      51.000        99.94
GET      52.000        99.95
GET      53.000        99.97
GET      55.000        99.98
GET      56.000        99.99
GET      57.000       100.00
---
