1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         158.38          ---          ---      6.35200       639.76 
Gets         158.36      1420.28         5.00      6.26000      5740.68 
Waits          0.00          ---          ---      0.00000          --- 
Totals       316.74      1420.28         5.00      6.30600      6380.44 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.02
SET       1.600         0.05
SET       1.700         0.11
SET       1.800         0.43
SET       1.900         0.97
SET       2.000         1.82
SET       2.100         2.81
SET       2.200         4.21
SET       2.300         5.76
SET       2.400         7.55
SET       2.500         9.16
SET       2.600        10.94
SET       2.700        12.72
SET       2.800        14.67
SET       2.900        16.42
SET       3.000        18.23
SET       3.100        20.21
SET       3.200        21.76
SET       3.300        23.21
SET       3.400        24.28
SET       3.500        25.62
SET       3.600        26.68
SET       3.700        27.51
SET       3.800        28.46
SET       3.900        29.47
SET       4.000        30.40
SET       4.100        31.15
SET       4.200        31.89
SET       4.300        32.55
SET       4.400        33.31
SET       4.500        33.98
SET       4.600        34.75
SET       4.700        35.42
SET       4.800        35.93
SET       4.900        36.80
SET       5.000        37.50
SET       5.100        38.14
SET       5.200        38.83
SET       5.300        39.41
SET       5.400        40.06
SET       5.500        40.74
SET       5.600        41.45
SET       5.700        42.22
SET       5.800        42.99
SET       5.900        43.76
SET       6.000        44.46
SET       6.100        45.40
SET       6.200        46.37
SET       6.300        47.33
SET       6.400        48.25
SET       6.500        49.26
SET       6.600        50.42
SET       6.700        51.53
SET       6.800        52.66
SET       6.900        53.98
SET       7.000        55.21
SET       7.100        56.68
SET       7.200        58.26
SET       7.300        59.80
SET       7.400        61.34
SET       7.500        63.11
SET       7.600        65.15
SET       7.700        66.72
SET       7.800        68.70
SET       7.900        70.48
SET       8.000        72.45
SET       8.100        73.92
SET       8.200        75.60
SET       8.300        77.23
SET       8.400        78.79
SET       8.500        80.14
SET       8.600        81.45
SET       8.700        82.65
SET       8.800        83.81
SET       8.900        84.73
SET       9.000        85.79
SET       9.100        86.89
SET       9.200        87.61
SET       9.300        88.24
SET       9.400        88.90
SET       9.500        89.53
SET       9.600        90.04
SET       9.700        90.47
SET       9.800        90.93
SET       9.900        91.39
SET      10.000        93.15
SET      11.000        95.34
SET      12.000        96.74
SET      13.000        97.65
SET      14.000        98.40
SET      15.000        98.94
SET      16.000        99.37
SET      17.000        99.62
SET      18.000        99.77
SET      19.000        99.86
SET      20.000        99.88
SET      21.000        99.91
SET      22.000        99.92
SET      25.000        99.95
SET      30.000        99.97
SET      31.000        99.98
SET      33.000        99.99
SET      36.000       100.00
---
GET       1.300         0.01
GET       1.500         0.04
GET       1.600         0.11
GET       1.700         0.43
GET       1.800         0.98
GET       1.900         1.73
GET       2.000         2.80
GET       2.100         4.20
GET       2.200         5.81
GET       2.300         7.46
GET       2.400         9.34
GET       2.500        11.45
GET       2.600        13.60
GET       2.700        15.49
GET       2.800        17.43
GET       2.900        19.39
GET       3.000        21.23
GET       3.100        22.92
GET       3.200        24.62
GET       3.300        26.12
GET       3.400        27.58
GET       3.500        28.89
GET       3.600        30.07
GET       3.700        31.08
GET       3.800        32.20
GET       3.900        33.37
GET       4.000        34.37
GET       4.100        35.31
GET       4.200        36.26
GET       4.300        37.19
GET       4.400        37.98
GET       4.500        38.69
GET       4.600        39.56
GET       4.700        40.36
GET       4.800        40.99
GET       4.900        41.71
GET       5.000        42.47
GET       5.100        43.14
GET       5.200        43.83
GET       5.300        44.42
GET       5.400        45.14
GET       5.500        45.95
GET       5.600        46.69
GET       5.700        47.49
GET       5.800        48.18
GET       5.900        49.11
GET       6.000        49.67
GET       6.100        50.39
GET       6.200        51.33
GET       6.300        52.24
GET       6.400        53.09
GET       6.500        53.88
GET       6.600        54.93
GET       6.700        55.85
GET       6.800        57.22
GET       6.900        58.40
GET       7.000        59.55
GET       7.100        60.92
GET       7.200        62.21
GET       7.300        63.52
GET       7.400        64.77
GET       7.500        66.15
GET       7.600        67.57
GET       7.700        68.88
GET       7.800        70.32
GET       7.900        71.71
GET       8.000        73.32
GET       8.100        74.75
GET       8.200        76.20
GET       8.300        77.62
GET       8.400        78.83
GET       8.500        79.97
GET       8.600        81.17
GET       8.700        82.48
GET       8.800        83.49
GET       8.900        84.33
GET       9.000        85.30
GET       9.100        86.10
GET       9.200        86.90
GET       9.300        87.67
GET       9.400        88.42
GET       9.500        89.04
GET       9.600        89.53
GET       9.700        89.92
GET       9.800        90.52
GET       9.900        90.93
GET      10.000        92.87
GET      11.000        94.90
GET      12.000        96.00
GET      13.000        97.04
GET      14.000        97.74
GET      15.000        98.29
GET      16.000        98.89
GET      17.000        99.26
GET      18.000        99.40
GET      19.000        99.50
GET      20.000        99.56
GET      21.000        99.60
GET      22.000        99.64
GET      23.000        99.65
GET      24.000        99.67
GET      25.000        99.69
GET      31.000        99.70
GET      44.000        99.71
GET      46.000        99.75
GET      47.000        99.77
GET      48.000        99.79
GET      49.000        99.83
GET      50.000        99.85
GET      51.000        99.89
GET      52.000        99.91
GET      53.000        99.93
GET      54.000        99.96
GET      55.000        99.99
GET      57.000       100.00
---
