1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         160.13          ---          ---      6.37300       646.85 
Gets         160.10      1434.43         6.51      6.10000      5797.86 
Waits          0.00          ---          ---      0.00000          --- 
Totals       320.24      1434.43         6.51      6.23700      6444.71 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.300         0.01
SET       1.500         0.02
SET       1.600         0.04
SET       1.700         0.18
SET       1.800         0.58
SET       1.900         1.21
SET       2.000         2.37
SET       2.100         3.92
SET       2.200         5.45
SET       2.300         7.40
SET       2.400         9.29
SET       2.500        11.47
SET       2.600        13.39
SET       2.700        15.26
SET       2.800        17.07
SET       2.900        18.72
SET       3.000        20.14
SET       3.100        21.67
SET       3.200        23.17
SET       3.300        24.55
SET       3.400        25.74
SET       3.500        26.87
SET       3.600        28.08
SET       3.700        29.00
SET       3.800        29.75
SET       3.900        30.48
SET       4.000        31.26
SET       4.100        32.11
SET       4.200        32.74
SET       4.300        33.30
SET       4.400        34.02
SET       4.500        34.64
SET       4.600        35.34
SET       4.700        35.83
SET       4.800        36.49
SET       4.900        37.17
SET       5.000        37.80
SET       5.100        38.45
SET       5.200        39.08
SET       5.300        39.76
SET       5.400        40.53
SET       5.500        41.09
SET       5.600        41.73
SET       5.700        42.36
SET       5.800        42.92
SET       5.900        43.51
SET       6.000        44.18
SET       6.100        45.06
SET       6.200        45.91
SET       6.300        46.71
SET       6.400        47.41
SET       6.500        48.48
SET       6.600        49.45
SET       6.700        50.46
SET       6.800        51.62
SET       6.900        52.87
SET       7.000        54.31
SET       7.100        55.44
SET       7.200        57.09
SET       7.300        58.84
SET       7.400        60.74
SET       7.500        62.42
SET       7.600        64.41
SET       7.700        66.31
SET       7.800        68.32
SET       7.900        70.10
SET       8.000        71.82
SET       8.100        73.54
SET       8.200        75.48
SET       8.300        77.07
SET       8.400        78.58
SET       8.500        79.85
SET       8.600        81.14
SET       8.700        82.17
SET       8.800        83.31
SET       8.900        84.20
SET       9.000        85.10
SET       9.100        85.96
SET       9.200        86.74
SET       9.300        87.37
SET       9.400        87.94
SET       9.500        88.56
SET       9.600        89.16
SET       9.700        89.64
SET       9.800        90.11
SET       9.900        90.54
SET      10.000        92.36
SET      11.000        94.50
SET      12.000        96.02
SET      13.000        96.94
SET      14.000        97.93
SET      15.000        98.70
SET      16.000        99.21
SET      17.000        99.57
SET      18.000        99.76
SET      19.000        99.82
SET      20.000        99.87
SET      21.000        99.90
SET      23.000        99.93
SET      25.000        99.97
SET      27.000        99.98
SET      31.000        99.99
SET      41.000       100.00
---
GET       1.400         0.01
GET       1.500         0.09
GET       1.600         0.27
GET       1.700         0.65
GET       1.800         1.60
GET       1.900         3.34
GET       2.000         5.14
GET       2.100         7.03
GET       2.200         9.42
GET       2.300        11.65
GET       2.400        14.20
GET       2.500        16.46
GET       2.600        18.67
GET       2.700        20.77
GET       2.800        22.75
GET       2.900        24.52
GET       3.000        26.14
GET       3.100        27.67
GET       3.200        29.11
GET       3.300        30.53
GET       3.400        31.58
GET       3.500        32.62
GET       3.600        33.78
GET       3.700        34.98
GET       3.800        35.86
GET       3.900        36.74
GET       4.000        37.67
GET       4.100        38.58
GET       4.200        39.37
GET       4.300        40.11
GET       4.400        40.94
GET       4.500        41.62
GET       4.600        42.34
GET       4.700        43.01
GET       4.800        43.57
GET       4.900        44.09
GET       5.000        44.66
GET       5.100        45.41
GET       5.200        45.97
GET       5.300        46.60
GET       5.400        47.20
GET       5.500        47.78
GET       5.600        48.46
GET       5.700        49.21
GET       5.800        49.99
GET       5.900        50.76
GET       6.000        51.28
GET       6.100        52.06
GET       6.200        52.98
GET       6.300        53.81
GET       6.400        54.81
GET       6.500        55.88
GET       6.600        57.00
GET       6.700        58.11
GET       6.800        59.40
GET       6.900        60.53
GET       7.000        61.94
GET       7.100        63.12
GET       7.200        64.49
GET       7.300        65.98
GET       7.400        67.57
GET       7.500        69.27
GET       7.600        70.57
GET       7.700        71.97
GET       7.800        73.33
GET       7.900        74.78
GET       8.000        76.17
GET       8.100        77.31
GET       8.200        78.70
GET       8.300        79.87
GET       8.400        81.04
GET       8.500        82.18
GET       8.600        83.14
GET       8.700        84.11
GET       8.800        85.08
GET       8.900        86.03
GET       9.000        86.71
GET       9.100        87.44
GET       9.200        87.96
GET       9.300        88.44
GET       9.400        88.95
GET       9.500        89.50
GET       9.600        89.99
GET       9.700        90.53
GET       9.800        91.07
GET       9.900        91.43
GET      10.000        93.10
GET      11.000        94.68
GET      12.000        95.94
GET      13.000        96.70
GET      14.000        97.44
GET      15.000        98.09
GET      16.000        98.81
GET      17.000        99.10
GET      18.000        99.34
GET      19.000        99.40
GET      20.000        99.46
GET      21.000        99.48
GET      22.000        99.50
GET      23.000        99.52
GET      25.000        99.54
GET      27.000        99.54
GET      28.000        99.55
GET      29.000        99.56
GET      40.000        99.58
GET      44.000        99.60
GET      45.000        99.63
GET      46.000        99.70
GET      47.000        99.73
GET      48.000        99.79
GET      49.000        99.83
GET      50.000        99.87
GET      51.000        99.88
GET      52.000        99.91
GET      53.000        99.93
GET      54.000        99.95
GET      55.000        99.96
GET      58.000        99.97
GET      60.000        99.98
GET      61.000        99.99
GET      78.000       100.00
---
