1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         171.40          ---          ---      5.80500       692.36 
Gets         171.39      1535.32         7.16      5.84700      6205.70 
Waits          0.00          ---          ---      0.00000          --- 
Totals       342.79      1535.32         7.16      5.82600      6898.06 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.03
SET       1.700         0.21
SET       1.800         0.50
SET       1.900         1.01
SET       2.000         2.03
SET       2.100         3.44
SET       2.200         5.22
SET       2.300         7.20
SET       2.400         9.36
SET       2.500        11.76
SET       2.600        14.08
SET       2.700        16.55
SET       2.800        18.39
SET       2.900        20.34
SET       3.000        22.54
SET       3.100        24.46
SET       3.200        26.17
SET       3.300        27.82
SET       3.400        29.34
SET       3.500        30.59
SET       3.600        31.71
SET       3.700        32.76
SET       3.800        33.89
SET       3.900        35.07
SET       4.000        36.06
SET       4.100        37.01
SET       4.200        37.94
SET       4.300        38.74
SET       4.400        39.62
SET       4.500        40.45
SET       4.600        41.30
SET       4.700        42.00
SET       4.800        42.90
SET       4.900        43.70
SET       5.000        44.51
SET       5.100        45.17
SET       5.200        45.97
SET       5.300        46.72
SET       5.400        47.65
SET       5.500        48.45
SET       5.600        49.25
SET       5.700        50.22
SET       5.800        51.16
SET       5.900        52.10
SET       6.000        52.95
SET       6.100        53.85
SET       6.200        54.91
SET       6.300        56.22
SET       6.400        57.40
SET       6.500        58.72
SET       6.600        60.25
SET       6.700        61.96
SET       6.800        63.45
SET       6.900        65.21
SET       7.000        66.71
SET       7.100        68.61
SET       7.200        70.29
SET       7.300        71.94
SET       7.400        73.68
SET       7.500        75.27
SET       7.600        76.67
SET       7.700        78.20
SET       7.800        79.71
SET       7.900        80.82
SET       8.000        81.97
SET       8.100        83.07
SET       8.200        84.05
SET       8.300        85.04
SET       8.400        85.90
SET       8.500        86.75
SET       8.600        87.28
SET       8.700        87.88
SET       8.800        88.59
SET       8.900        89.14
SET       9.000        89.53
SET       9.100        90.08
SET       9.200        90.47
SET       9.300        90.92
SET       9.400        91.26
SET       9.500        91.67
SET       9.600        91.91
SET       9.700        92.18
SET       9.800        92.45
SET       9.900        92.65
SET      10.000        94.03
SET      11.000        95.84
SET      12.000        96.97
SET      13.000        97.98
SET      14.000        98.63
SET      15.000        99.29
SET      16.000        99.48
SET      17.000        99.67
SET      18.000        99.78
SET      19.000        99.83
SET      20.000        99.88
SET      21.000        99.89
SET      22.000        99.92
SET      23.000        99.94
SET      24.000        99.97
SET      30.000        99.98
SET      33.000       100.00
---
GET       1.500         0.03
GET       1.600         0.09
GET       1.700         0.32
GET       1.800         0.80
GET       1.900         1.57
GET       2.000         2.94
GET       2.100         4.53
GET       2.200         6.56
GET       2.300         8.75
GET       2.400        11.13
GET       2.500        13.49
GET       2.600        15.84
GET       2.700        18.34
GET       2.800        20.50
GET       2.900        23.20
GET       3.000        25.11
GET       3.100        27.14
GET       3.200        28.79
GET       3.300        30.37
GET       3.400        31.76
GET       3.500        33.06
GET       3.600        34.30
GET       3.700        35.51
GET       3.800        36.46
GET       3.900        37.41
GET       4.000        38.41
GET       4.100        39.36
GET       4.200        40.30
GET       4.300        41.16
GET       4.400        42.18
GET       4.500        43.05
GET       4.600        43.89
GET       4.700        44.71
GET       4.800        45.42
GET       4.900        46.27
GET       5.000        46.90
GET       5.100        47.67
GET       5.200        48.55
GET       5.300        49.39
GET       5.400        50.15
GET       5.500        51.03
GET       5.600        52.06
GET       5.700        52.96
GET       5.800        54.02
GET       5.900        55.08
GET       6.000        56.16
GET       6.100        57.34
GET       6.200        58.58
GET       6.300        59.86
GET       6.400        61.29
GET       6.500        62.69
GET       6.600        63.78
GET       6.700        65.29
GET       6.800        66.69
GET       6.900        68.07
GET       7.000        69.40
GET       7.100        70.85
GET       7.200        72.26
GET       7.300        73.90
GET       7.400        75.25
GET       7.500        76.43
GET       7.600        77.81
GET       7.700        79.00
GET       7.800        80.14
GET       7.900        81.23
GET       8.000        82.30
GET       8.100        83.18
GET       8.200        84.08
GET       8.300        84.96
GET       8.400        85.89
GET       8.500        86.43
GET       8.600        87.26
GET       8.700        87.85
GET       8.800        88.41
GET       8.900        88.94
GET       9.000        89.39
GET       9.100        89.96
GET       9.200        90.39
GET       9.300        90.73
GET       9.400        91.12
GET       9.500        91.37
GET       9.600        91.68
GET       9.700        91.94
GET       9.800        92.24
GET       9.900        92.49
GET      10.000        93.68
GET      11.000        95.23
GET      12.000        96.25
GET      13.000        97.17
GET      14.000        97.97
GET      15.000        98.52
GET      16.000        98.97
GET      17.000        99.24
GET      18.000        99.32
GET      19.000        99.41
GET      20.000        99.47
GET      21.000        99.50
GET      23.000        99.51
GET      24.000        99.52
GET      26.000        99.52
GET      27.000        99.54
GET      29.000        99.55
GET      30.000        99.56
GET      40.000        99.57
GET      43.000        99.58
GET      44.000        99.61
GET      45.000        99.63
GET      46.000        99.68
GET      47.000        99.75
GET      48.000        99.81
GET      49.000        99.82
GET      50.000        99.85
GET      51.000        99.88
GET      52.000        99.92
GET      53.000        99.93
GET      54.000        99.96
GET      55.000        99.97
GET      56.000        99.98
GET      57.000        99.99
GET      62.000       100.00
---
