[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   3  94   1   0   1|  28k  143k|   0     0 |   0     0 |  19   753 
  2   3  93   0   0   2|   0     0 |2253k 6248k|   0     0 |  18  1687 
  2   7  89   0   0   2|   0     0 |4352k   12M|   0     0 |  18  2362 
  4   7  88   0   0   1|   0     0 |4311k   12M|   0     0 |  19  2591 
  5   5  86   0   0   3|   0     0 |4458k   12M|   0     0 |  18  2572 
  5  10  84   0   0   1|   0     0 |4379k   12M|   0     0 |  18  2395 
  3   4  91   0   0   1|   0     0 |4390k   12M|   0     0 |  19  2617 
  5   7  88   0   0   0|   0     0 |4347k   12M|   0     0 |  18  2522 
  3   9  83   0   0   4|   0     0 |4409k   12M|   0     0 |  19  2472 
  1   5  90   0   0   3|   0     0 |4174k   11M|   0     0 |  18  2266 
  3   9  86   0   0   2|   0     0 |4444k   12M|   0     0 |  18  2444 
  1   6  84   6   0   2|   0    28k|4292k   12M|   0     0 |  18  2459 
  3   9  87   0   0   1|   0     0 |4389k   12M|   0     0 |  18  2520 
  2  10  86   0   0   2|   0     0 |4287k   12M|   0     0 |  19  2329 
  3   5  89   0   0   2|   0     0 |4425k   12M|   0     0 |  18  2397 
  4   7  88   0   0   0|   0     0 |4384k   12M|   0     0 |  18  2358 
  1   4  93   0   0   1|   0  4096B|4364k   12M|   0     0 |  18  2536 
  3   7  89   0   0   1|   0     0 |4403k   12M|   0     0 |  18  2436 
  3   5  90   0   0   1|   0     0 |4367k   12M|   0     0 |  19  2465 
  3   8  87   0   0   2|   0     0 |4306k   12M|   0     0 |  18  2346 
  5   8  86   0   0   1|   0     0 |4434k   12M|   0     0 |  18  2399 
  3   7  87   0   0   2|   0     0 |4430k   12M|   0     0 |  18  2546 
  2   5  89   0   0   3|   0     0 |4359k   12M|   0     0 |  19  2519 
  7   8  83   0   0   2|   0     0 |4291k   12M|   0     0 |  18  2453 
  0   8  91   0   0   1|   0     0 |4457k   12M|   0     0 |  18  2577 
  3   6  87   0   0   3|   0     0 |4363k   12M|   0     0 |  18  2331 
  3   7  87   0   0   2|   0     0 |4359k   12M|   0     0 |  18  2667 
  2   4  90   0   0   3|   0     0 |4253k   12M|   0     0 |  19  2348 
  4  11  84   0   0   1|   0     0 |4326k   12M|   0     0 |  18  2493 
  4   4  88   0   0   3|   0     0 |4465k   12M|   0     0 |  18  2718 
  4   6  87   0   0   2|   0     0 |4343k   12M|   0     0 |  18  2595 
  1  10  86   0   0   3|   0  4096B|4384k   12M|   0     0 |  18  2451 
  5   8  85   0   0   1|   0     0 |4296k   12M|   0     0 |  19  2402 
  2   6  92   0   0   0|   0     0 |4371k   12M|   0     0 |  18  2442 
  3   7  87   0   0   2|   0     0 |4330k   12M|   0     0 |  18  2379 
  5   5  87   0   0   2|   0     0 |4170k   11M|   0     0 |  18  2339 
  3   6  88   0   0   2|   0     0 |4468k   12M|   0     0 |  18  2507 
  1   7  92   0   0   0|   0     0 |4343k   12M|   0     0 |  18  2393 
  4  13  80   0   0   3|   0     0 |4395k   12M|   0     0 |  19  2450 
  4   6  88   0   0   1|   0     0 |4372k   12M|   0     0 |  18  2445 
  2   9  86   0   0   2|   0     0 |4375k   12M|   0     0 |  18  2512 
  5   9  82   2   0   2|   0    20k|4363k   12M|   0     0 |  18  2642 
  3   4  90   0   0   2|   0    16k|4347k   12M|   0     0 |  19  2474 
  2   8  89   0   0   1|   0     0 |4265k   12M|   0     0 |  18  2511 
  4   7  87   0   0   2|   0     0 |4464k   12M|   0     0 |  18  2666 
  6   5  87   0   0   1|   0     0 |4314k   12M|   0     0 |  18  2726 
  3   4  91   0   0   1|   0     0 |4431k   12M|   0     0 |  18  2621 
  5   7  84   0   0   3|   0     0 |4360k   12M|   0     0 |  19  2526 
  3   7  90   0   0   0|   0     0 |4284k   12M|   0     0 |  18  2480 
  3   8  88   0   0   1|   0     0 |4463k   12M|   0     0 |  18  2454 
  4   9  86   0   0   1|   0     0 |4384k   12M|   0     0 |  18  2455 
  1   7  91   0   0   1|   0     0 |4378k   12M|   0     0 |  18  2641 
  2   4  92   0   0   1|   0     0 |4351k   12M|   0     0 |  19  2461 
  3   7  88   0   0   2|   0     0 |4341k   12M|   0     0 |  18  2279 
  2   7  88   0   0   2|   0     0 |4364k   12M|   0     0 |  18  2291 
  1   8  89   0   0   2|   0     0 |4419k   12M|   0     0 |  18  2299 
  4   5  88   0   0   2|   0     0 |4208k   11M|   0     0 |  19  2276 
  1   4  92   0   0   2|   0     0 |4485k   12M|   0     0 |  18  2458 
  3   7  90   0   0   0|   0     0 |4395k   12M|   0     0 |  18  2324 
  4  11  83   0   0   2|   0     0 |4363k   12M|   0     0 |  18  2389 
  3   7  87   0   0   2|   0     0 |4306k   12M|   0     0 |  18  2166 
  2   7  91   0   0   0|   0     0 |4461k   12M|   0     0 |  19  2581 
  5   6  86   0   0   2|   0  8192B|4338k   12M|   0     0 |  18  2432 
  2   8  88   0   0   2|   0     0 |4376k   12M|   0     0 |  18  2545 
  2   8  89   0   0   1|   0     0 |4365k   12M|   0     0 |  18  2351 
  7  10  79   0   0   3|   0     0 |4256k   12M|   0     0 |  18  2368 
  3   5  87   0   0   4|   0     0 |4530k   12M|   0     0 |  18  2575 
  2   5  90   0   0   2|   0     0 |4337k   12M|   0     0 |  19  2509 
  3   8  87   0   0   2|   0     0 |4418k   12M|   0     0 |  18  2470 
  2   7  88   0   0   3|   0     0 |4329k   12M|   0     0 |  18  2461 
  2   9  87   0   0   2|   0     0 |3850k   11M|   0     0 |  18  2109 
