[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  6   2  92   0   0   0|  32k  738k|   0     0 |   0     0 | 543  1968 
 29   6  63   0   0   1|   0     0 |  17M   20M|   0     0 |1990  6746 
 13   5  81   0   0   1|   0     0 |  20M   23M|   0     0 |1823  6743 
 14   5  80   0   0   1|   0     0 |  20M   23M|   0     0 |1919  6463 
 12   6  81   0   0   1|   0     0 |  20M   24M|   0     0 |1879  6765 
  9   6  84   0   0   1|   0     0 |  20M   23M|   0     0 |1830  6543 
 15   6  78   0   0   1|   0     0 |  21M   24M|   0     0 |2007  6703 
 12   5  82   0   0   1|   0     0 |  20M   24M|   0     0 |1959  6832 
 10   5  85   0   0   1|   0     0 |  21M   24M|   0     0 |1939  6691 
 19   6  74   0   0   1|   0     0 |  21M   24M|   0     0 |2146  6529 
 16   7  77   0   0   1|   0     0 |  18M   20M|   0     0 |1800  5771 
 10   5  84   0   0   1|   0     0 |  20M   24M|   0     0 |1738  6644 
 10   5  84   0   0   1|   0     0 |  20M   23M|   0     0 |1552  6887 
 10   6  84   0   0   0|   0     0 |  19M   23M|   0     0 |1423  6591 
 11   5  84   0   0   0|   0     0 |  20M   24M|   0     0 |1726  6785 
  9   6  85   0   0   1|   0     0 |  20M   23M|   0     0 |1839  6642 
 10   6  83   0   0   1|   0     0 |  20M   23M|   0     0 |1830  6727 
 12   5  83   0   0   0|   0     0 |  20M   23M|   0     0 |1758  6879 
 16   6  77   0   0   1|   0     0 |  19M   22M|   0     0 |1681  6573 
 10   5  84   0   0   1|   0     0 |  20M   24M|   0     0 |1798  6846 
  9   5  85   0   0   1|   0   108k|  19M   22M|   0     0 |1725  6640 
 10   5  85   0   0   0|   0     0 |  20M   23M|   0     0 |1708  6620 
  9   5  86   0   0   1|   0    32k|  20M   24M|   0     0 |1696  6884 
 10   5  84   0   0   1|   0     0 |  21M   24M|   0     0 |1706  6914 
 10   5  85   0   0   0|   0     0 |  20M   23M|   0     0 |1443  6822 
 10   6  84   0   0   0|   0     0 |  20M   23M|   0     0 |1579  6682 
 10   5  84   0   0   1|   0     0 |  20M   23M|   0     0 |1768  6649 
