1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         154.34          ---          ---      6.46900       623.46 
Gets         154.34      1384.15         4.94      6.47100      5594.65 
Waits          0.00          ---          ---      0.00000          --- 
Totals       308.69      1384.15         4.94      6.47000      6218.11 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.03
SET       1.700         0.12
SET       1.800         0.31
SET       1.900         0.65
SET       2.000         1.21
SET       2.100         2.11
SET       2.200         3.28
SET       2.300         4.47
SET       2.400         5.89
SET       2.500         7.61
SET       2.600         9.25
SET       2.700        11.03
SET       2.800        12.95
SET       2.900        14.41
SET       3.000        16.04
SET       3.100        17.24
SET       3.200        18.94
SET       3.300        20.40
SET       3.400        21.63
SET       3.500        22.64
SET       3.600        23.79
SET       3.700        24.91
SET       3.800        26.10
SET       3.900        27.12
SET       4.000        27.98
SET       4.100        28.88
SET       4.200        29.79
SET       4.300        30.44
SET       4.400        31.19
SET       4.500        31.95
SET       4.600        32.63
SET       4.700        33.25
SET       4.800        34.07
SET       4.900        34.80
SET       5.000        35.53
SET       5.100        36.34
SET       5.200        37.05
SET       5.300        37.74
SET       5.400        38.45
SET       5.500        39.22
SET       5.600        40.13
SET       5.700        40.95
SET       5.800        41.97
SET       5.900        42.73
SET       6.000        43.63
SET       6.100        44.58
SET       6.200        45.54
SET       6.300        46.54
SET       6.400        47.45
SET       6.500        48.69
SET       6.600        49.98
SET       6.700        51.22
SET       6.800        52.36
SET       6.900        53.54
SET       7.000        54.78
SET       7.100        56.27
SET       7.200        57.85
SET       7.300        59.50
SET       7.400        61.16
SET       7.500        62.71
SET       7.600        64.51
SET       7.700        66.27
SET       7.800        67.83
SET       7.900        69.74
SET       8.000        71.86
SET       8.100        73.52
SET       8.200        75.16
SET       8.300        76.64
SET       8.400        78.05
SET       8.500        79.42
SET       8.600        80.74
SET       8.700        82.08
SET       8.800        83.19
SET       8.900        84.18
SET       9.000        84.91
SET       9.100        85.95
SET       9.200        86.81
SET       9.300        87.56
SET       9.400        88.26
SET       9.500        88.83
SET       9.600        89.41
SET       9.700        89.99
SET       9.800        90.63
SET       9.900        91.08
SET      10.000        92.96
SET      11.000        95.02
SET      12.000        96.30
SET      13.000        97.37
SET      14.000        98.11
SET      15.000        98.76
SET      16.000        99.23
SET      17.000        99.49
SET      18.000        99.68
SET      19.000        99.82
SET      20.000        99.88
SET      21.000        99.89
SET      22.000        99.93
SET      23.000        99.95
SET      25.000        99.98
SET      32.000       100.00
---
GET       1.500         0.02
GET       1.600         0.07
GET       1.700         0.14
GET       1.800         0.35
GET       1.900         0.75
GET       2.000         1.35
GET       2.100         2.27
GET       2.200         3.45
GET       2.300         5.01
GET       2.400         6.57
GET       2.500         8.35
GET       2.600        10.16
GET       2.700        12.31
GET       2.800        14.30
GET       2.900        16.15
GET       3.000        18.07
GET       3.100        19.99
GET       3.200        21.82
GET       3.300        23.54
GET       3.400        25.10
GET       3.500        26.42
GET       3.600        27.75
GET       3.700        29.06
GET       3.800        30.24
GET       3.900        31.54
GET       4.000        32.62
GET       4.100        33.68
GET       4.200        34.54
GET       4.300        35.39
GET       4.400        36.27
GET       4.500        37.06
GET       4.600        37.76
GET       4.700        38.65
GET       4.800        39.36
GET       4.900        40.03
GET       5.000        40.89
GET       5.100        41.45
GET       5.200        42.13
GET       5.300        42.92
GET       5.400        43.56
GET       5.500        44.36
GET       5.600        44.99
GET       5.700        45.79
GET       5.800        46.52
GET       5.900        47.25
GET       6.000        48.01
GET       6.100        48.85
GET       6.200        49.72
GET       6.300        50.41
GET       6.400        51.41
GET       6.500        52.32
GET       6.600        53.33
GET       6.700        54.30
GET       6.800        55.20
GET       6.900        56.26
GET       7.000        57.25
GET       7.100        58.45
GET       7.200        59.57
GET       7.300        60.79
GET       7.400        62.18
GET       7.500        63.53
GET       7.600        64.81
GET       7.700        66.11
GET       7.800        67.34
GET       7.900        68.81
GET       8.000        70.25
GET       8.100        71.65
GET       8.200        73.06
GET       8.300        74.37
GET       8.400        75.78
GET       8.500        77.08
GET       8.600        78.46
GET       8.700        79.59
GET       8.800        80.82
GET       8.900        81.78
GET       9.000        82.56
GET       9.100        83.49
GET       9.200        84.43
GET       9.300        85.29
GET       9.400        86.00
GET       9.500        86.77
GET       9.600        87.38
GET       9.700        87.92
GET       9.800        88.42
GET       9.900        89.01
GET      10.000        91.45
GET      11.000        93.90
GET      12.000        95.34
GET      13.000        96.46
GET      14.000        97.46
GET      15.000        98.09
GET      16.000        98.84
GET      17.000        99.15
GET      18.000        99.36
GET      19.000        99.50
GET      20.000        99.56
GET      21.000        99.63
GET      22.000        99.67
GET      23.000        99.68
GET      24.000        99.69
GET      25.000        99.71
GET      26.000        99.73
GET      27.000        99.75
GET      28.000        99.76
GET      32.000        99.77
GET      40.000        99.78
GET      44.000        99.80
GET      45.000        99.81
GET      46.000        99.82
GET      47.000        99.85
GET      48.000        99.88
GET      49.000        99.89
GET      50.000        99.90
GET      51.000        99.91
GET      52.000        99.92
GET      53.000        99.93
GET      54.000        99.95
GET      55.000        99.98
GET      56.000       100.00
---
