[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   1   0   1|  28k  205k|   0     0 |   0     0 | 299  1088 
  2   3  92   0   0   3|   0     0 |  10M 1268k|   0     0 |1126  3138 
  3   2  94   0   0   2|   0     0 |  12M 1402k|   0     0 | 815  3082 
  2   2  93   0   0   3|   0     0 |  12M 1455k|   0     0 |1084  3233 
  2   2  94   0   0   3|   0     0 |  12M 1451k|   0     0 |1117  3152 
  1   4  93   0   0   3|   0     0 |  12M 1477k|   0     0 |1264  3039 
  1   2  94   0   0   3|   0     0 |  12M 1507k|   0     0 |1390  3140 
  3   2  92   0   0   3|   0     0 |  12M 1504k|   0     0 |1164  3150 
  2   5  90   0   0   3|   0     0 |  12M 1473k|   0     0 |1360  3061 
  2   4  92   0   0   2|   0     0 |  12M 1411k|   0     0 |1024  2940 
  3   3  93   0   0   1|   0     0 |  11M 1273k|   0     0 | 979  2823 
  3   2  92   0   0   3|   0     0 |  12M 1500k|   0     0 |1131  3192 
  2   3  93   0   0   3|   0     0 |  12M 1438k|   0     0 | 976  2998 
  2   5  90   0   0   3|   0     0 |  12M 1448k|   0     0 | 916  3094 
  1   3  94   0   0   3|   0     0 |  12M 1494k|   0     0 |1195  3306 
  3   2  94   0   0   2|   0     0 |  12M 1496k|   0     0 | 619  3234 
  1   3  94   0   0   3|   0     0 |  12M 1429k|   0     0 |1099  3221 
  2   3  92   0   0   3|   0     0 |  12M 1514k|   0     0 |1232  3172 
  1   3  93   0   0   3|   0     0 |  12M 1465k|   0     0 | 803  3108 
  2   2  92   0   0   5|   0     0 |  12M 1475k|   0     0 |1180  3226 
  2   2  95   0   0   1|   0     0 |  12M 1429k|   0     0 |1248  2842 
  2   2  94   0   0   3|   0     0 |  12M 1414k|   0     0 |1141  2885 
  1   2  94   0   0   3|   0     0 |  12M 1447k|   0     0 |1143  2841 
  2   3  94   0   0   2|   0     0 |  12M 1458k|   0     0 | 776  3058 
  2   3  93   0   0   2|   0    40k|  12M 1451k|   0     0 | 820  3036 
  2   3  92   0   0   3|   0     0 |  12M 1451k|   0     0 |1345  3101 
  1   2  94   0   0   3|   0     0 |  12M 1483k|   0     0 |1339  3029 
  1   2  93   1   0   3|   0    88k|  11M 1386k|   0     0 |1251  2909 
  3   3  91   1   0   2|   0  4096B|  12M 1472k|   0     0 |1313  3090 
  2   3  93   0   0   3|   0     0 |  12M 1462k|   0     0 |1333  3062 
  1   2  94   0   0   3|   0     0 |  12M 1482k|   0     0 | 987  3021 
  3   2  94   0   0   2|   0     0 |  12M 1487k|   0     0 |1193  3262 
  3   3  92   0   0   3|   0     0 |  12M 1435k|   0     0 |1152  2943 
  1   3  93   0   0   3|   0     0 |  12M 1469k|   0     0 |1079  3215 
  2   3  94   0   0   2|   0  8192B|  12M 1460k|   0     0 | 760  3170 
  2   3  92   0   0   3|   0     0 |  12M 1465k|   0     0 |1395  3155 
  1   3  95   0   0   2|   0     0 |  12M 1449k|   0     0 |1072  3165 
  2   4  91   0   0   3|   0     0 |  12M 1446k|   0     0 | 934  3094 
  2   3  93   0   0   2|   0     0 |  12M 1417k|   0     0 | 876  3024 
  3   3  94   0   0   1|   0     0 |  12M 1455k|   0     0 |1058  2969 
  3   3  91   0   0   3|   0     0 |  12M 1466k|   0     0 |1185  3070 
  2   1  95   0   0   3|   0     0 |  12M 1442k|   0     0 |1018  2980 
  1   3  94   0   0   3|   0     0 |  12M 1461k|   0     0 |1074  3218 
  1   4  92   0   0   3|   0     0 |  12M 1435k|   0     0 | 952  3028 
  2   3  92   0   0   3|   0     0 |  12M 1460k|   0     0 | 895  3107 
  2   2  94   0   0   3|   0     0 |  12M 1451k|   0     0 | 750  3242 
  2   2  94   0   0   2|   0     0 |  12M 1504k|   0     0 | 310  3189 
  2   2  93   0   0   3|   0     0 |  12M 1471k|   0     0 |1313  3078 
  2   4  92   0   0   3|   0     0 |  12M 1416k|   0     0 | 707  3169 
  2   3  93   0   0   3|   0     0 |  12M 1469k|   0     0 | 947  3068 
  3   3  91   0   0   3|   0     0 |  12M 1455k|   0     0 | 925  3148 
  1   2  95   0   0   3|   0     0 |  12M 1400k|   0     0 | 898  2979 
  2   2  93   0   0   3|   0     0 |  12M 1455k|   0     0 | 695  3252 
  3   2  93   0   0   3|   0     0 |  12M 1447k|   0     0 | 660  3083 
  1   3  94   0   0   2|   0     0 |  12M 1452k|   0     0 |1390  3113 
  2   2  93   0   0   4|   0     0 |  12M 1464k|   0     0 |1256  3182 
  3   2  93   0   0   3|   0     0 |  12M 1441k|   0     0 |1431  3094 
  1   4  92   0   0   3|   0     0 |  12M 1451k|   0     0 |1219  3082 
  2   4  90   2   0   3|   0    20k|  12M 1497k|   0     0 |1061  3285 
  2   4  92   0   0   3|   0     0 |  12M 1445k|   0     0 |1385  3126 
  1   3  93   0   0   3|   0    84k|  12M 1496k|   0     0 |1449  3202 
  1   2  94   0   0   3|   0     0 |  12M 1492k|   0     0 |1286  3015 
  2   3  94   0   0   2|   0     0 |  12M 1432k|   0     0 |1174  3125 
  2   3  93   0   0   3|   0     0 |  12M 1455k|   0     0 |1001  3212 
  2   2  94   0   0   3|   0     0 |  12M 1500k|   0     0 | 950  3309 
  2   3  93   0   0   3|   0    16k|  12M 1489k|   0     0 |1031  3048 
  3   3  93   0   0   2|   0     0 |  12M 1464k|   0     0 |1351  3148 
  2   2  94   0   0   2|   0     0 |  12M 1437k|   0     0 |1280  3094 
  3   4  90   0   0   3|   0     0 |  12M 1490k|   0     0 | 783  3160 
  3   3  92   0   0   3|   0     0 |  12M 1452k|   0     0 |1363  3046 
  2   2  94   0   0   2|   0     0 |  11M 1315k|   0     0 |1251  2826 
