1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         170.72          ---          ---      5.83400       689.63 
Gets         170.70      1530.69         5.57      5.86500      6186.95 
Waits          0.00          ---          ---      0.00000          --- 
Totals       341.42      1530.69         5.57      5.84900      6876.58 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.600         0.02
SET       1.700         0.11
SET       1.800         0.33
SET       1.900         0.67
SET       2.000         1.42
SET       2.100         2.36
SET       2.200         3.82
SET       2.300         5.55
SET       2.400         7.53
SET       2.500         9.46
SET       2.600        11.66
SET       2.700        14.07
SET       2.800        16.18
SET       2.900        18.26
SET       3.000        20.02
SET       3.100        21.62
SET       3.200        23.32
SET       3.300        24.81
SET       3.400        26.51
SET       3.500        27.91
SET       3.600        29.31
SET       3.700        30.59
SET       3.800        31.65
SET       3.900        32.83
SET       4.000        33.72
SET       4.100        34.70
SET       4.200        35.60
SET       4.300        36.43
SET       4.400        37.38
SET       4.500        38.26
SET       4.600        39.05
SET       4.700        39.99
SET       4.800        40.78
SET       4.900        41.66
SET       5.000        42.71
SET       5.100        43.65
SET       5.200        44.54
SET       5.300        45.72
SET       5.400        46.69
SET       5.500        47.65
SET       5.600        48.59
SET       5.700        49.73
SET       5.800        50.90
SET       5.900        51.96
SET       6.000        53.18
SET       6.100        54.31
SET       6.200        55.54
SET       6.300        57.00
SET       6.400        58.51
SET       6.500        59.89
SET       6.600        61.35
SET       6.700        62.79
SET       6.800        64.29
SET       6.900        65.96
SET       7.000        67.63
SET       7.100        69.23
SET       7.200        70.79
SET       7.300        72.14
SET       7.400        73.70
SET       7.500        75.43
SET       7.600        76.98
SET       7.700        78.46
SET       7.800        79.79
SET       7.900        81.06
SET       8.000        82.25
SET       8.100        83.40
SET       8.200        84.39
SET       8.300        85.13
SET       8.400        85.98
SET       8.500        86.64
SET       8.600        87.42
SET       8.700        88.13
SET       8.800        88.88
SET       8.900        89.41
SET       9.000        89.92
SET       9.100        90.44
SET       9.200        90.79
SET       9.300        91.23
SET       9.400        91.58
SET       9.500        92.03
SET       9.600        92.42
SET       9.700        92.70
SET       9.800        92.94
SET       9.900        93.22
SET      10.000        94.44
SET      11.000        96.43
SET      12.000        97.52
SET      13.000        98.38
SET      14.000        99.04
SET      15.000        99.46
SET      16.000        99.67
SET      17.000        99.78
SET      18.000        99.83
SET      19.000        99.91
SET      20.000        99.92
SET      21.000        99.93
SET      22.000        99.95
SET      23.000        99.96
SET      25.000        99.97
SET      26.000        99.97
SET      31.000        99.98
SET      41.000       100.00
---
GET       1.500         0.01
GET       1.600         0.08
GET       1.700         0.18
GET       1.800         0.50
GET       1.900         1.11
GET       2.000         1.87
GET       2.100         2.79
GET       2.200         4.08
GET       2.300         5.94
GET       2.400         7.88
GET       2.500         9.83
GET       2.600        11.89
GET       2.700        14.29
GET       2.800        16.39
GET       2.900        18.57
GET       3.000        20.81
GET       3.100        22.96
GET       3.200        25.05
GET       3.300        26.96
GET       3.400        28.68
GET       3.500        30.27
GET       3.600        31.71
GET       3.700        33.05
GET       3.800        34.41
GET       3.900        35.75
GET       4.000        37.06
GET       4.100        38.09
GET       4.200        39.17
GET       4.300        40.30
GET       4.400        41.32
GET       4.500        42.21
GET       4.600        43.20
GET       4.700        44.20
GET       4.800        45.07
GET       4.900        45.95
GET       5.000        46.72
GET       5.100        47.54
GET       5.200        48.45
GET       5.300        49.21
GET       5.400        50.06
GET       5.500        50.96
GET       5.600        51.83
GET       5.700        52.88
GET       5.800        53.89
GET       5.900        55.01
GET       6.000        56.02
GET       6.100        57.13
GET       6.200        58.44
GET       6.300        59.54
GET       6.400        60.77
GET       6.500        62.01
GET       6.600        63.36
GET       6.700        64.60
GET       6.800        65.91
GET       6.900        67.14
GET       7.000        68.47
GET       7.100        69.91
GET       7.200        71.31
GET       7.300        72.76
GET       7.400        74.07
GET       7.500        75.25
GET       7.600        76.58
GET       7.700        77.75
GET       7.800        79.05
GET       7.900        80.18
GET       8.000        81.30
GET       8.100        82.48
GET       8.200        83.36
GET       8.300        84.36
GET       8.400        85.15
GET       8.500        85.99
GET       8.600        86.74
GET       8.700        87.49
GET       8.800        88.03
GET       8.900        88.66
GET       9.000        89.18
GET       9.100        89.84
GET       9.200        90.33
GET       9.300        90.68
GET       9.400        91.01
GET       9.500        91.27
GET       9.600        91.55
GET       9.700        91.85
GET       9.800        92.26
GET       9.900        92.53
GET      10.000        93.94
GET      11.000        95.61
GET      12.000        96.71
GET      13.000        97.78
GET      14.000        98.49
GET      15.000        98.89
GET      16.000        99.27
GET      17.000        99.46
GET      18.000        99.51
GET      19.000        99.57
GET      20.000        99.60
GET      21.000        99.61
GET      22.000        99.63
GET      23.000        99.64
GET      24.000        99.67
GET      25.000        99.71
GET      26.000        99.72
GET      29.000        99.72
GET      44.000        99.73
GET      45.000        99.74
GET      46.000        99.77
GET      47.000        99.80
GET      48.000        99.82
GET      49.000        99.84
GET      50.000        99.87
GET      51.000        99.90
GET      52.000        99.93
GET      53.000        99.97
GET      54.000        99.97
GET      55.000        99.98
GET      60.000        99.99
GET      62.000       100.00
---
