Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,59,0.008136,244052,59,0.008731,2193641,1,530,0,0.000000
1,79,0.006516,326773,79,0.006159,2926240,4,707,0,0.000000
2,82,0.005719,339179,81,0.006533,3013133,1,728,0,0.000000
3,80,0.005939,330902,81,0.006450,2996582,5,724,0,0.000000
4,80,0.006593,330911,79,0.005985,2934510,2,709,0,0.000000
5,83,0.006509,343324,84,0.005368,3120722,2,754,0,0.000000
6,78,0.006355,322643,77,0.006568,2864115,1,692,0,0.000000
7,72,0.005554,297817,72,0.008354,2669627,3,645,0,0.000000
8,64,0.005373,264730,65,0.007618,2413045,2,583,0,0.000000
9,69,0.008629,285415,68,0.008307,2524722,2,610,0,0.000000
10,75,0.005002,310231,75,0.008318,2785510,2,673,0,0.000000
11,80,0.007117,330916,80,0.005344,2963508,4,716,0,0.000000
12,81,0.005507,335053,81,0.006856,3004891,3,726,0,0.000000
13,82,0.006094,339188,82,0.006026,3042143,3,735,0,0.000000
14,80,0.006533,330912,81,0.005928,3013127,1,728,0,0.000000
15,80,0.006757,330921,79,0.005813,2934500,2,709,0,0.000000
16,84,0.006362,347450,84,0.005503,3124883,1,755,0,0.000000
17,77,0.005113,318494,78,0.007734,2897278,2,700,0,0.000000
18,73,0.004972,301955,72,0.008819,2661371,5,643,0,0.000000
19,81,0.006551,335053,82,0.005733,3042109,3,735,0,0.000000
20,78,0.006848,322644,77,0.006031,2855871,3,690,0,0.000000
21,79,0.006171,326775,80,0.006412,2959377,5,715,0,0.000000
22,80,0.006454,330905,79,0.006125,2934496,2,709,0,0.000000
23,78,0.006165,322644,79,0.006455,2926291,4,707,0,0.000000
24,76,0.006451,314376,75,0.006870,2781361,3,672,0,0.000000
25,82,0.006448,339179,82,0.005690,3042132,3,735,0,0.000000
26,82,0.005729,339184,83,0.006323,3075245,4,743,0,0.000000
27,73,0.006945,301955,73,0.006765,2710994,2,655,0,0.000000
28,82,0.005809,339173,82,0.006353,3042121,3,735,0,0.000000
29,78,0.005581,322642,78,0.007318,2897230,2,700,0,0.000000
30,75,0.006198,310237,74,0.007136,2756458,0,666,0,0.000000
31,78,0.006491,322634,79,0.006283,2938643,1,710,0,0.000000
32,78,0.006489,322634,78,0.006276,2905506,0,702,0,0.000000
33,77,0.005928,318495,77,0.006984,2860002,2,691,0,0.000000
34,78,0.005953,322639,77,0.007044,2864105,1,692,0,0.000000
35,75,0.005937,310226,75,0.007334,2789621,1,674,0,0.000000
36,80,0.006518,330903,80,0.005993,2963518,4,716,0,0.000000
37,78,0.006527,322637,78,0.006278,2897246,2,700,0,0.000000
38,77,0.006597,318511,78,0.006290,2897256,2,700,0,0.000000
39,79,0.006510,326776,78,0.006196,2897276,2,700,0,0.000000
40,76,0.006938,314364,76,0.006237,2822750,2,682,0,0.000000
41,79,0.006347,326778,80,0.006203,2959369,5,715,0,0.000000
42,71,0.006509,293685,71,0.007518,2624099,5,634,0,0.000000
43,84,0.005682,347453,84,0.006255,3112510,4,752,0,0.000000
44,79,0.007082,326779,78,0.005577,2905510,0,702,0,0.000000
45,83,0.005951,343321,84,0.006005,3116613,3,753,0,0.000000
46,78,0.006868,322639,78,0.005967,2901355,1,701,0,0.000000
47,79,0.006816,326770,79,0.005778,2938619,1,710,0,0.000000
48,77,0.006860,318494,76,0.006170,2822770,2,682,0,0.000000
49,78,0.006593,322638,79,0.006209,2930359,3,708,0,0.000000
50,78,0.007436,322629,78,0.005368,2893115,3,699,0,0.000000
51,76,0.007253,314365,75,0.005984,2785496,2,673,0,0.000000
52,78,0.005398,322646,78,0.007330,2888970,4,698,0,0.000000
53,79,0.006029,326776,79,0.006653,2934468,2,709,0,0.000000
54,80,0.006279,330909,80,0.006217,2971752,2,718,0,0.000000
55,76,0.006178,314365,76,0.006922,2810325,5,679,0,0.000000
56,59,0.007552,244049,59,0.007781,2185395,3,528,0,0.000000
57,64,0.006562,264722,65,0.010342,2413002,2,583,0,0.000000
58,78,0.006498,322632,78,0.006291,2905496,0,702,0,0.000000
59,75,0.006790,310228,75,0.006558,2789603,1,674,0,0.000000
60,80,0.006248,330910,79,0.006346,2930373,3,708,0,0.000000
61,83,0.005700,343319,84,0.006270,3120778,2,754,0,0.000000
62,83,0.006488,343316,82,0.005544,3042139,3,735,0,0.000000
63,78,0.006634,322645,79,0.006106,2934492,2,709,0,0.000000
64,82,0.006257,339183,81,0.006011,3004879,3,726,0,0.000000
65,78,0.006704,322638,79,0.006045,2930383,3,708,0,0.000000
66,82,0.006004,339187,82,0.006197,3033845,5,733,0,0.000000
67,74,0.006339,306092,74,0.007110,2752377,1,665,0,0.000000
68,77,0.006769,318500,77,0.006208,2851772,4,689,0,0.000000
69,69,0.006026,285408,68,0.008603,2524762,2,610,0,0.000000
70,0,0.000000,0,1,0.005517,37252,0,9,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.500,0.04
   1.600,0.09
   1.700,0.24
   1.800,0.83
   1.900,1.46
   2.000,2.35
   2.100,3.64
   2.200,5.00
   2.300,6.81
   2.400,8.37
   2.500,10.01
   2.600,11.86
   2.700,13.92
   2.800,15.90
   2.900,17.82
   3.000,19.78
   3.100,21.48
   3.200,22.92
   3.300,24.51
   3.400,25.96
   3.500,27.37
   3.600,28.62
   3.700,30.30
   3.800,31.51
   3.900,32.26
   4.000,33.20
   4.100,34.37
   4.200,35.46
   4.300,36.23
   4.400,37.03
   4.500,37.77
   4.600,38.37
   4.700,39.10
   4.800,39.82
   4.900,40.66
   5.000,41.22
   5.100,41.75
   5.200,42.46
   5.300,43.01
   5.400,43.56
   5.500,44.06
   5.600,44.78
   5.700,45.48
   5.800,46.24
   5.900,46.89
   6.000,47.65
   6.100,48.40
   6.200,48.99
   6.300,49.62
   6.400,50.45
   6.500,51.41
   6.600,52.26
   6.700,53.57
   6.800,54.55
   6.900,55.79
   7.000,56.75
   7.100,57.95
   7.200,59.19
   7.300,60.81
   7.400,62.03
   7.500,63.51
   7.600,64.82
   7.700,66.70
   7.800,68.16
   7.900,69.64
   8.000,71.19
   8.100,72.50
   8.200,73.94
   8.300,75.01
   8.400,76.18
   8.500,77.62
   8.600,78.87
   8.700,79.96
   8.800,81.20
   8.900,82.29
   9.000,83.36
   9.100,84.23
   9.200,85.08
   9.300,85.71
   9.400,86.37
   9.500,87.09
   9.600,87.77
   9.700,88.33
   9.800,88.73
   9.900,89.18
  10.000,91.30
  11.000,93.74
  12.000,95.00
  13.000,96.05
  14.000,97.08
  15.000,97.82
  16.000,98.63
  17.000,99.00
  18.000,99.24
  19.000,99.32
  20.000,99.39
  21.000,99.46
  22.000,99.56
  29.000,99.58
  32.000,99.59
  42.000,99.61
  44.000,99.63
  45.000,99.65
  46.000,99.69
  47.000,99.72
  49.000,99.80
  50.000,99.83
  51.000,99.87
  52.000,99.89
  54.000,99.91
  55.000,99.94
  57.000,99.96
  58.000,99.98
 310.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.06
   1.700,0.22
   1.800,0.46
   1.900,1.18
   2.000,2.01
   2.100,3.21
   2.200,4.99
   2.300,6.69
   2.400,8.25
   2.500,10.19
   2.600,12.04
   2.700,14.28
   2.800,15.99
   2.900,17.77
   3.000,19.48
   3.100,20.90
   3.200,22.47
   3.300,23.75
   3.400,24.65
   3.500,26.00
   3.600,26.96
   3.700,27.89
   3.800,28.64
   3.900,29.66
   4.000,30.56
   4.100,31.52
   4.200,32.13
   4.300,32.85
   4.400,33.54
   4.500,34.37
   4.600,35.20
   4.700,35.88
   4.800,36.44
   4.900,37.12
   5.000,37.91
   5.100,38.67
   5.200,39.48
   5.300,40.11
   5.400,40.94
   5.500,41.68
   5.600,42.44
   5.700,43.31
   5.800,44.16
   5.900,44.99
   6.000,46.00
   6.100,46.98
   6.200,47.98
   6.300,48.98
   6.400,49.92
   6.500,50.93
   6.600,51.84
   6.700,53.07
   6.800,54.26
   6.900,55.36
   7.000,56.57
   7.100,57.89
   7.200,59.28
   7.300,60.61
   7.400,62.51
   7.500,64.19
   7.600,66.08
   7.700,67.94
   7.800,69.62
   7.900,71.51
   8.000,73.48
   8.100,75.14
   8.200,76.66
   8.300,77.99
   8.400,79.61
   8.500,80.55
   8.600,81.77
   8.700,83.01
   8.800,83.84
   8.900,84.91
   9.000,85.89
   9.100,86.74
   9.200,87.70
   9.300,88.40
   9.400,88.90
   9.500,89.46
   9.600,90.05
   9.700,90.56
   9.800,90.93
   9.900,91.27
  10.000,93.09
  11.000,95.12
  12.000,96.44
  13.000,97.51
  14.000,98.15
  15.000,98.73
  16.000,99.13
  17.000,99.43
  18.000,99.65
  19.000,99.83
  21.000,99.87
  23.000,99.91
  24.000,99.93
  27.000,99.94
  29.000,99.96
 100.000,99.98
 210.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
