Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,77,0.005842,318505,77,0.007069,2860020,2,691,0,0.000000
1,96,0.004639,397093,95,0.005809,3526365,3,852,0,0.000000
2,81,0.005464,335042,81,0.006939,3004862,3,726,0,0.000000
3,80,0.004997,330905,80,0.007354,2963466,4,716,0,0.000000
4,89,0.005868,368138,90,0.005412,3344260,2,808,0,0.000000
5,87,0.006060,359870,86,0.005396,3195224,2,772,0,0.000000
6,88,0.005676,364000,88,0.005724,3273869,1,791,0,0.000000
7,82,0.005896,339188,83,0.006244,3071174,5,742,0,0.000000
8,92,0.005092,380552,91,0.005762,3381484,2,817,0,0.000000
9,86,0.006214,355730,86,0.005362,3191123,3,771,0,0.000000
10,92,0.005810,380552,92,0.005135,3414661,3,825,0,0.000000
11,79,0.006377,326786,79,0.006257,2926248,4,707,0,0.000000
12,96,0.005111,397096,96,0.005298,3567778,2,862,0,0.000000
13,87,0.005614,359873,87,0.005781,3232476,2,781,0,0.000000
14,88,0.005461,363996,89,0.005899,3311129,1,800,0,0.000000
15,87,0.006651,359858,87,0.004831,3232536,2,781,0,0.000000
16,89,0.005557,368137,88,0.005693,3257369,5,787,0,0.000000
17,90,0.005907,372283,91,0.005108,3369111,5,814,0,0.000000
18,88,0.005801,364006,87,0.005598,3216010,6,777,0,0.000000
19,81,0.005408,335043,81,0.006978,3013107,1,728,0,0.000000
20,77,0.005376,318502,78,0.007513,2889032,4,698,0,0.000000
21,86,0.004662,355744,86,0.006953,3191140,3,771,0,0.000000
22,84,0.005958,347451,84,0.005837,3116620,3,753,0,0.000000
23,87,0.005998,359863,87,0.005559,3220126,5,778,0,0.000000
24,90,0.005138,372279,90,0.005951,3344228,2,808,0,0.000000
25,87,0.006157,359853,87,0.005346,3228375,3,780,0,0.000000
26,87,0.006187,359869,87,0.005290,3232474,2,781,0,0.000000
27,90,0.005459,372283,89,0.005644,3315218,0,801,0,0.000000
28,85,0.006064,351592,85,0.005703,3162135,1,764,0,0.000000
29,87,0.005738,359859,87,0.005748,3240752,0,783,0,0.000000
30,83,0.005907,343309,84,0.006013,3120752,2,754,0,0.000000
31,87,0.006093,359869,87,0.005423,3232496,2,781,0,0.000000
32,93,0.005639,384678,92,0.005172,3414631,3,825,0,0.000000
33,73,0.006603,301954,74,0.006923,2748236,2,664,0,0.000000
34,89,0.006029,368144,88,0.005276,3265641,3,789,0,0.000000
35,86,0.006152,355732,86,0.005484,3195282,2,772,0,0.000000
36,85,0.006166,351592,86,0.005534,3191127,3,771,0,0.000000
37,85,0.005217,351592,85,0.006499,3141490,6,759,0,0.000000
38,90,0.005952,372276,89,0.005228,3294611,5,796,0,0.000000
39,92,0.005367,380548,93,0.005417,3456002,2,835,0,0.000000
40,89,0.005385,368142,88,0.005892,3265629,3,789,0,0.000000
41,82,0.006143,339189,83,0.005887,3087593,1,746,0,0.000000
42,81,0.005443,335038,81,0.006983,3013115,1,728,0,0.000000
43,82,0.004672,339182,81,0.007613,3009018,2,727,0,0.000000
44,87,0.005435,359861,88,0.005926,3265609,3,789,0,0.000000
45,84,0.005995,347448,83,0.005935,3079371,3,744,0,0.000000
46,92,0.005721,380548,92,0.005171,3418746,2,826,0,0.000000
47,85,0.004896,351600,85,0.006893,3145585,5,760,0,0.000000
48,88,0.005547,364002,89,0.005654,3311109,1,800,0,0.000000
49,87,0.006447,359866,87,0.005110,3220087,5,778,0,0.000000
50,88,0.005569,364001,88,0.005723,3257375,5,787,0,0.000000
51,80,0.006705,330905,80,0.005815,2971754,2,718,0,0.000000
52,90,0.006064,372268,89,0.005110,3311121,1,800,0,0.000000
53,82,0.005935,339180,83,0.006157,3087597,1,746,0,0.000000
54,81,0.005696,335055,80,0.006713,2971770,2,718,0,0.000000
55,94,0.004879,388813,94,0.005767,3485028,4,842,0,0.000000
56,87,0.005476,359866,88,0.005933,3269744,2,790,0,0.000000
57,86,0.005809,355739,85,0.005752,3149756,4,761,0,0.000000
58,85,0.005601,351588,85,0.006232,3153875,3,762,0,0.000000
59,87,0.006582,359865,88,0.004857,3265605,3,789,0,0.000000
60,93,0.005807,384685,92,0.004976,3414617,3,825,0,0.000000
61,90,0.006244,372274,90,0.004854,3336020,4,806,0,0.000000
62,87,0.004974,359865,87,0.006484,3232522,2,781,0,0.000000
63,81,0.004838,335042,82,0.007396,3050355,1,737,0,0.000000
64,86,0.005977,355736,86,0.005629,3191113,3,771,0,0.000000
65,82,0.005996,339180,81,0.006276,3000760,4,725,0,0.000000
66,85,0.005870,351589,85,0.005824,3153893,3,762,0,0.000000
67,84,0.005975,347455,84,0.005865,3108398,5,751,0,0.000000
68,87,0.005568,359871,88,0.005944,3257379,5,787,0,0.000000
69,81,0.005558,335048,80,0.006852,2975869,1,719,0,0.000000
70,0,0.000000,0,1,0.003768,37252,0,9,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.500,0.05
   1.600,0.17
   1.700,0.23
   1.800,0.61
   1.900,1.06
   2.000,1.96
   2.100,3.25
   2.200,4.46
   2.300,6.35
   2.400,8.16
   2.500,10.58
   2.600,13.15
   2.700,15.35
   2.800,17.77
   2.900,19.83
   3.000,21.89
   3.100,23.81
   3.200,25.65
   3.300,27.66
   3.400,29.28
   3.500,30.96
   3.600,32.28
   3.700,33.48
   3.800,34.80
   3.900,35.85
   4.000,36.81
   4.100,37.82
   4.200,38.87
   4.300,39.88
   4.400,40.67
   4.500,41.62
   4.600,42.48
   4.700,43.23
   4.800,44.02
   4.900,44.92
   5.000,45.63
   5.100,46.46
   5.200,47.44
   5.300,48.45
   5.400,49.49
   5.500,50.32
   5.600,51.33
   5.700,52.28
   5.800,53.46
   5.900,54.39
   6.000,55.33
   6.100,56.52
   6.200,57.69
   6.300,59.01
   6.400,60.14
   6.500,61.70
   6.600,63.01
   6.700,64.48
   6.800,65.71
   6.900,67.09
   7.000,68.45
   7.100,69.91
   7.200,71.33
   7.300,72.77
   7.400,74.27
   7.500,75.63
   7.600,77.09
   7.700,78.18
   7.800,79.41
   7.900,80.55
   8.000,81.63
   8.100,82.46
   8.200,83.49
   8.300,84.20
   8.400,85.08
   8.500,86.11
   8.600,86.85
   8.700,87.53
   8.800,88.23
   8.900,88.96
   9.000,89.50
   9.100,90.02
   9.200,90.53
   9.300,90.86
   9.400,91.18
   9.500,91.49
   9.600,91.89
   9.700,92.17
   9.800,92.41
   9.900,92.70
  10.000,94.13
  11.000,95.79
  12.000,96.90
  13.000,97.68
  14.000,98.47
  15.000,98.96
  16.000,99.32
  17.000,99.39
  18.000,99.40
  19.000,99.47
  20.000,99.54
  21.000,99.59
  22.000,99.60
  23.000,99.62
  24.000,99.65
  44.000,99.68
  45.000,99.70
  46.000,99.72
  47.000,99.78
  48.000,99.82
  50.000,99.83
  51.000,99.87
  52.000,99.88
  54.000,99.92
  55.000,99.97
  57.000,99.98
  58.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent
   1.600,0.05
   1.700,0.18
   1.800,0.58
   1.900,1.09
   2.000,2.12
   2.100,3.23
   2.200,4.64
   2.300,6.48
   2.400,8.69
   2.500,11.11
   2.600,13.07
   2.700,15.25
   2.800,17.23
   2.900,19.43
   3.000,21.36
   3.100,23.33
   3.200,24.99
   3.300,26.83
   3.400,28.44
   3.500,30.00
   3.600,31.57
   3.700,32.85
   3.800,33.87
   3.900,34.97
   4.000,36.18
   4.100,37.36
   4.200,38.48
   4.300,39.48
   4.400,40.28
   4.500,41.20
   4.600,42.10
   4.700,42.99
   4.800,43.76
   4.900,44.49
   5.000,45.22
   5.100,46.05
   5.200,47.02
   5.300,48.18
   5.400,49.20
   5.500,49.98
   5.600,50.92
   5.700,51.96
   5.800,52.99
   5.900,53.94
   6.000,55.02
   6.100,56.19
   6.200,57.49
   6.300,58.76
   6.400,60.04
   6.500,61.48
   6.600,63.14
   6.700,64.52
   6.800,66.06
   6.900,67.50
   7.000,69.37
   7.100,70.92
   7.200,72.53
   7.300,74.02
   7.400,75.28
   7.500,76.64
   7.600,78.11
   7.700,79.47
   7.800,80.50
   7.900,81.69
   8.000,82.72
   8.100,83.87
   8.200,84.84
   8.300,85.84
   8.400,86.72
   8.500,87.25
   8.600,88.01
   8.700,88.61
   8.800,89.16
   8.900,89.79
   9.000,90.37
   9.100,90.91
   9.200,91.36
   9.300,91.64
   9.400,92.04
   9.500,92.34
   9.600,92.69
   9.700,92.95
   9.800,93.32
   9.900,93.53
  10.000,94.86
  11.000,96.45
  12.000,97.63
  13.000,98.49
  14.000,98.94
  15.000,99.34
  16.000,99.59
  17.000,99.68
  18.000,99.75
  19.000,99.78
  20.000,99.85
  21.000,99.88
  22.000,99.93
  23.000,99.95
  24.000,99.98
  32.000,100.00

Full-Test WAIT Latency
Latency (<= msec),Percent
