[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  96   1   0   1|  27k  199k|   0     0 |   0     0 | 314  1138 
  4   2  91   0   0   4|   0     0 |9649k 1161k|   0     0 |1226  3076 
  3   3  93   0   0   2|   0     0 |  12M 1487k|   0     0 |1395  3530 
  2   3  92   0   0   4|   0  8192B|  12M 1532k|   0     0 |1341  3554 
  2   3  93   0   0   2|   0     0 |  12M 1525k|   0     0 | 949  3572 
  3   3  91   0   0   4|   0     0 |  12M 1457k|   0     0 |1321  3439 
  2   3  92   0   0   3|   0     0 |  12M 1422k|   0     0 |1496  3485 
  2   1  95   0   0   2|   0     0 |  12M 1504k|   0     0 |1017  3408 
  2   2  94   0   0   2|   0     0 |  12M 1500k|   0     0 |1082  3590 
  2   3  93   0   0   2|   0     0 |  12M 1448k|   0     0 | 929  3399 
  1   3  92   0   0   4|   0     0 |  11M 1399k|   0     0 |1228  3271 
  3   3  92   0   0   2|   0     0 |  12M 1444k|   0     0 |1001  3362 
  2   2  94   0   0   3|   0     0 |  12M 1462k|   0     0 |1241  3385 
  2   4  90   0   0   4|   0  8192B|  12M 1462k|   0     0 |1112  3499 
  3   3  92   0   0   3|   0     0 |  12M 1495k|   0     0 |1273  3477 
  2   2  94   0   0   3|   0     0 |  12M 1477k|   0     0 |1197  3434 
  1   4  93   0   0   3|   0     0 |  12M 1513k|   0     0 | 544  3450 
  2   4  91   0   0   3|   0     0 |  12M 1403k|   0     0 | 989  3199 
  2   3  91   0   0   4|   0     0 |  12M 1419k|   0     0 |1406  3263 
  2   3  90   2   0   3|   0    36k|  12M 1480k|   0     0 |1267  3377 
  3   2  93   0   0   2|   0     0 |  12M 1488k|   0     0 | 617  3365 
  2   2  92   0   0   4|   0     0 |  11M 1403k|   0     0 |1312  3095 
  3   2  92   0   0   4|   0     0 |  12M 1400k|   0     0 |1299  2999 
  2   3  92   0   0   4|   0    80k|  12M 1478k|   0     0 | 946  3384 
  1   3  93   0   0   3|   0     0 |  11M 1401k|   0     0 |1403  3295 
