1         Threads
2         Connections per thread
70        Seconds


ALL STATS
========================================================================
Type        Ops/sec     Hits/sec   Misses/sec      Latency       KB/sec 
------------------------------------------------------------------------
Sets         171.35          ---          ---      5.83000       692.15 
Gets         171.33      1536.44         5.57      5.82500      6210.19 
Waits          0.00          ---          ---      0.00000          --- 
Totals       342.68      1536.44         5.57      5.82800      6902.34 


Request Latency Distribution
Type     <= msec         Percent
------------------------------------------------------------------------
SET       1.500         0.01
SET       1.600         0.02
SET       1.700         0.13
SET       1.800         0.49
SET       1.900         1.08
SET       2.000         2.06
SET       2.100         3.47
SET       2.200         5.21
SET       2.300         7.04
SET       2.400         9.15
SET       2.500        11.42
SET       2.600        13.70
SET       2.700        15.73
SET       2.800        17.85
SET       2.900        19.73
SET       3.000        21.86
SET       3.100        23.73
SET       3.200        25.48
SET       3.300        27.13
SET       3.400        28.50
SET       3.500        29.86
SET       3.600        31.22
SET       3.700        32.38
SET       3.800        33.65
SET       3.900        34.84
SET       4.000        35.79
SET       4.100        36.71
SET       4.200        37.61
SET       4.300        38.37
SET       4.400        39.40
SET       4.500        40.33
SET       4.600        41.07
SET       4.700        41.88
SET       4.800        42.72
SET       4.900        43.59
SET       5.000        44.35
SET       5.100        45.32
SET       5.200        46.18
SET       5.300        46.98
SET       5.400        47.80
SET       5.500        48.58
SET       5.600        49.63
SET       5.700        50.54
SET       5.800        51.59
SET       5.900        52.49
SET       6.000        53.70
SET       6.100        54.91
SET       6.200        56.12
SET       6.300        57.48
SET       6.400        58.92
SET       6.500        60.31
SET       6.600        61.55
SET       6.700        63.16
SET       6.800        64.77
SET       6.900        66.49
SET       7.000        67.95
SET       7.100        69.52
SET       7.200        71.15
SET       7.300        72.74
SET       7.400        74.48
SET       7.500        75.97
SET       7.600        77.33
SET       7.700        78.93
SET       7.800        80.22
SET       7.900        81.22
SET       8.000        82.36
SET       8.100        83.37
SET       8.200        84.23
SET       8.300        85.24
SET       8.400        86.06
SET       8.500        86.83
SET       8.600        87.59
SET       8.700        88.29
SET       8.800        88.88
SET       8.900        89.40
SET       9.000        89.84
SET       9.100        90.35
SET       9.200        90.84
SET       9.300        91.31
SET       9.400        91.78
SET       9.500        92.16
SET       9.600        92.50
SET       9.700        92.86
SET       9.800        93.09
SET       9.900        93.39
SET      10.000        94.61
SET      11.000        96.31
SET      12.000        97.63
SET      13.000        98.47
SET      14.000        99.02
SET      15.000        99.48
SET      16.000        99.69
SET      17.000        99.78
SET      18.000        99.82
SET      19.000        99.82
SET      20.000        99.87
SET      21.000        99.89
SET      22.000        99.90
SET      25.000        99.92
SET      26.000        99.93
SET      27.000        99.94
SET      30.000        99.95
SET      41.000        99.96
SET      58.000        99.97
SET     120.000        99.97
SET     250.000        99.99
SET     310.000       100.00
---
GET       1.500         0.03
GET       1.600         0.09
GET       1.700         0.32
GET       1.800         0.73
GET       1.900         1.43
GET       2.000         2.37
GET       2.100         3.69
GET       2.200         5.29
GET       2.300         7.19
GET       2.400         9.71
GET       2.500        12.16
GET       2.600        14.88
GET       2.700        17.23
GET       2.800        19.71
GET       2.900        22.23
GET       3.000        24.37
GET       3.100        26.40
GET       3.200        28.22
GET       3.300        29.89
GET       3.400        31.69
GET       3.500        33.22
GET       3.600        34.62
GET       3.700        35.80
GET       3.800        37.03
GET       3.900        38.17
GET       4.000        39.23
GET       4.100        40.35
GET       4.200        41.41
GET       4.300        42.31
GET       4.400        43.25
GET       4.500        44.03
GET       4.600        44.97
GET       4.700        45.81
GET       4.800        46.51
GET       4.900        47.26
GET       5.000        48.13
GET       5.100        48.97
GET       5.200        49.92
GET       5.300        50.68
GET       5.400        51.62
GET       5.500        52.60
GET       5.600        53.67
GET       5.700        54.70
GET       5.800        55.79
GET       5.900        56.78
GET       6.000        57.86
GET       6.100        58.97
GET       6.200        60.04
GET       6.300        61.17
GET       6.400        62.43
GET       6.500        63.77
GET       6.600        64.99
GET       6.700        66.27
GET       6.800        67.58
GET       6.900        68.88
GET       7.000        70.14
GET       7.100        71.46
GET       7.200        72.75
GET       7.300        74.21
GET       7.400        75.53
GET       7.500        76.81
GET       7.600        78.05
GET       7.700        79.49
GET       7.800        80.59
GET       7.900        81.72
GET       8.000        82.83
GET       8.100        83.68
GET       8.200        84.58
GET       8.300        85.45
GET       8.400        86.31
GET       8.500        87.11
GET       8.600        87.74
GET       8.700        88.42
GET       8.800        89.03
GET       8.900        89.56
GET       9.000        90.09
GET       9.100        90.49
GET       9.200        90.93
GET       9.300        91.28
GET       9.400        91.60
GET       9.500        91.98
GET       9.600        92.28
GET       9.700        92.58
GET       9.800        92.89
GET       9.900        93.21
GET      10.000        94.36
GET      11.000        95.76
GET      12.000        96.88
GET      13.000        97.62
GET      14.000        98.41
GET      15.000        98.93
GET      16.000        99.24
GET      17.000        99.37
GET      18.000        99.44
GET      19.000        99.53
GET      20.000        99.57
GET      21.000        99.57
GET      27.000        99.58
GET      44.000        99.60
GET      45.000        99.62
GET      46.000        99.67
GET      47.000        99.68
GET      48.000        99.72
GET      49.000        99.77
GET      50.000        99.83
GET      51.000        99.87
GET      52.000        99.89
GET      53.000        99.93
GET      55.000        99.94
GET      61.000        99.95
GET      62.000        99.96
GET      82.000        99.97
GET     180.000        99.97
GET     240.000        99.99
GET     280.000       100.00
---
