Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,15,0.064942,62218,0,15,0,0.000000
1,0,0.000000,0,16,0.062433,66366,0,16,0,0.000000
2,0,0.000000,0,14,0.053638,53947,1,13,0,0.000000
3,0,0.000000,0,17,0.074395,66391,1,16,0,0.000000
4,0,0.000000,0,18,0.054723,74660,0,18,0,0.000000
5,0,0.000000,0,15,0.063900,62220,0,15,0,0.000000
6,0,0.000000,0,18,0.057854,70529,1,17,0,0.000000
7,0,0.000000,0,11,0.076706,45628,0,11,0,0.000000
8,0,0.000000,0,15,0.077052,62218,0,15,0,0.000000
9,0,0.000000,0,13,0.076052,53924,0,13,0,0.000000
10,0,0.000000,0,14,0.072238,58070,0,14,0,0.000000
11,0,0.000000,0,17,0.058812,70516,0,17,0,0.000000
12,0,0.000000,0,19,0.053432,78808,0,19,0,0.000000
13,0,0.000000,0,12,0.083317,45647,1,11,0,0.000000
14,0,0.000000,0,14,0.070342,58068,0,14,0,0.000000
15,0,0.000000,0,16,0.063447,66368,0,16,0,0.000000
16,0,0.000000,0,13,0.073324,53916,0,13,0,0.000000
17,0,0.000000,0,22,0.046872,91252,0,22,0,0.000000
18,0,0.000000,0,16,0.062516,66364,0,16,0,0.000000
19,0,0.000000,0,15,0.067714,62220,0,15,0,0.000000
20,0,0.000000,0,13,0.073301,53920,0,13,0,0.000000
21,0,0.000000,0,16,0.065630,66364,0,16,0,0.000000
22,0,0.000000,0,10,0.091820,41478,0,10,0,0.000000
23,0,0.000000,0,12,0.087656,49776,0,12,0,0.000000
24,0,0.000000,0,14,0.071150,58066,0,14,0,0.000000
25,0,0.000000,0,15,0.062307,62216,0,15,0,0.000000
26,0,0.000000,0,11,0.096526,45622,0,11,0,0.000000
27,0,0.000000,0,14,0.069198,58070,0,14,0,0.000000
28,0,0.000000,0,14,0.074803,53945,1,13,0,0.000000
29,0,0.000000,0,17,0.057857,70516,0,17,0,0.000000
30,0,0.000000,0,12,0.084648,49770,0,12,0,0.000000
31,0,0.000000,0,11,0.088092,45626,0,11,0,0.000000
32,0,0.000000,0,14,0.072763,58070,0,14,0,0.000000
33,0,0.000000,0,15,0.068741,62216,0,15,0,0.000000
34,0,0.000000,0,15,0.064606,62220,0,15,0,0.000000
35,0,0.000000,0,16,0.061263,66368,0,16,0,0.000000
36,0,0.000000,0,14,0.071436,58070,0,14,0,0.000000
37,0,0.000000,0,13,0.076944,53922,0,13,0,0.000000
38,0,0.000000,0,18,0.052093,74664,0,18,0,0.000000
39,0,0.000000,0,15,0.072925,62216,0,15,0,0.000000
40,0,0.000000,0,15,0.066624,62212,0,15,0,0.000000
41,0,0.000000,0,16,0.063492,62243,1,15,0,0.000000
42,0,0.000000,0,15,0.063579,58091,1,14,0,0.000000
43,0,0.000000,0,18,0.054640,74656,0,18,0,0.000000
44,0,0.000000,0,16,0.062495,66360,0,16,0,0.000000
45,0,0.000000,0,15,0.067731,58093,1,14,0,0.000000
46,0,0.000000,0,17,0.057882,70516,0,17,0,0.000000
47,0,0.000000,0,8,0.131696,33180,0,8,0,0.000000
48,0,0.000000,0,13,0.077628,53924,0,13,0,0.000000
49,0,0.000000,0,21,0.047630,82979,1,20,0,0.000000
50,0,0.000000,0,12,0.082229,49770,0,12,0,0.000000
51,0,0.000000,0,15,0.067717,62218,0,15,0,0.000000
52,0,0.000000,0,15,0.060590,62220,0,15,0,0.000000
53,0,0.000000,0,17,0.063056,70516,0,17,0,0.000000
54,0,0.000000,0,13,0.072509,53924,0,13,0,0.000000
55,0,0.000000,0,15,0.068413,62212,0,15,0,0.000000
56,0,0.000000,0,12,0.087327,45647,1,11,0,0.000000
57,0,0.000000,0,14,0.070637,58070,0,14,0,0.000000
58,0,0.000000,0,15,0.063174,62220,0,15,0,0.000000
59,0,0.000000,0,14,0.075970,58060,0,14,0,0.000000
60,0,0.000000,0,15,0.066563,62214,0,15,0,0.000000
61,0,0.000000,0,17,0.055160,70508,0,17,0,0.000000
62,0,0.000000,0,16,0.066419,62237,1,15,0,0.000000
63,0,0.000000,0,15,0.064558,62218,0,15,0,0.000000
64,0,0.000000,0,16,0.063329,66368,0,16,0,0.000000
65,0,0.000000,0,17,0.058929,70510,0,17,0,0.000000
66,0,0.000000,0,14,0.067348,58068,0,14,0,0.000000
67,0,0.000000,0,16,0.066078,66364,0,16,0,0.000000
68,0,0.000000,0,15,0.060400,62212,0,15,0,0.000000
69,0,0.000000,0,17,0.061579,70514,0,17,0,0.000000
70,0,0.000000,0,1,0.078595,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   8.900,0.19
  14.000,0.29
  15.000,1.25
  16.000,2.01
  20.000,2.20
  21.000,2.30
  22.000,2.49
  24.000,2.59
  25.000,3.07
  26.000,3.26
  27.000,3.35
  28.000,3.93
  29.000,5.46
  30.000,7.28
  31.000,19.92
  32.000,24.90
  33.000,25.48
  34.000,25.57
  35.000,26.05
  36.000,26.53
  37.000,27.39
  38.000,27.87
  39.000,28.35
  40.000,28.74
  41.000,29.41
  42.000,29.69
  43.000,30.08
  44.000,30.27
  45.000,30.94
  46.000,34.10
  47.000,46.46
  48.000,48.85
  49.000,50.48
  50.000,52.01
  51.000,52.30
  52.000,52.59
  53.000,52.97
  54.000,53.07
  55.000,53.16
  56.000,53.35
  57.000,53.54
  58.000,54.12
  59.000,54.89
  60.000,55.46
  61.000,55.75
  62.000,61.02
  63.000,65.04
  64.000,65.42
  65.000,65.90
  67.000,66.76
  68.000,67.43
  69.000,67.72
  70.000,67.91
  71.000,68.01
  72.000,68.20
  74.000,68.30
  75.000,68.68
  76.000,69.25
  77.000,69.64
  78.000,74.71
  79.000,76.63
  80.000,77.20
  82.000,77.30
  83.000,77.49
  84.000,77.68
  87.000,77.78
  88.000,77.87
  89.000,78.45
  90.000,78.83
  91.000,79.02
  92.000,79.21
  93.000,79.89
  94.000,83.52
  95.000,83.81
  96.000,83.91
  98.000,84.20
  99.000,84.29
 100.000,84.67
 110.000,88.89
 120.000,91.09
 130.000,92.43
 140.000,94.16
 150.000,94.35
 160.000,95.40
 170.000,96.26
 180.000,96.36
 190.000,97.32
 200.000,97.89
 210.000,98.08
 220.000,98.75
 230.000,98.95
 240.000,99.04
 250.000,99.23
 270.000,99.43
 280.000,99.62
 300.000,99.71
 330.000,99.81
 340.000,99.90
 440.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
