Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,16,0.059878,66366,0,16,0,0.000000
1,0,0.000000,0,19,0.054271,74685,1,18,0,0.000000
2,0,0.000000,0,13,0.075767,53924,0,13,0,0.000000
3,0,0.000000,0,11,0.090012,41503,1,10,0,0.000000
4,0,0.000000,0,12,0.085413,49776,0,12,0,0.000000
5,0,0.000000,0,15,0.065617,62216,0,15,0,0.000000
6,0,0.000000,0,16,0.060572,66364,0,16,0,0.000000
7,0,0.000000,0,13,0.080481,49793,1,12,0,0.000000
8,0,0.000000,0,16,0.055652,66368,0,16,0,0.000000
9,0,0.000000,0,16,0.064513,66366,0,16,0,0.000000
10,0,0.000000,0,17,0.062455,70514,0,17,0,0.000000
11,0,0.000000,0,15,0.067705,62220,0,15,0,0.000000
12,0,0.000000,0,17,0.057272,70512,0,17,0,0.000000
13,0,0.000000,0,20,0.051288,78831,1,19,0,0.000000
14,0,0.000000,0,17,0.058818,70512,0,17,0,0.000000
15,0,0.000000,0,17,0.056058,70512,0,17,0,0.000000
16,0,0.000000,0,15,0.065655,62216,0,15,0,0.000000
17,0,0.000000,0,18,0.053811,74658,0,18,0,0.000000
18,0,0.000000,0,15,0.069779,62218,0,15,0,0.000000
19,0,0.000000,0,16,0.061551,66368,0,16,0,0.000000
20,0,0.000000,0,16,0.065454,66362,0,16,0,0.000000
21,0,0.000000,0,20,0.049953,82956,0,20,0,0.000000
22,0,0.000000,0,19,0.052618,78810,0,19,0,0.000000
23,0,0.000000,0,13,0.074534,53916,0,13,0,0.000000
24,0,0.000000,0,15,0.067690,62216,0,15,0,0.000000
25,0,0.000000,0,19,0.054282,78808,0,19,0,0.000000
26,0,0.000000,0,14,0.071405,53945,1,13,0,0.000000
27,0,0.000000,0,18,0.055638,74662,0,18,0,0.000000
28,0,0.000000,0,11,0.089444,45624,0,11,0,0.000000
29,0,0.000000,0,12,0.080611,49774,0,12,0,0.000000
30,0,0.000000,0,17,0.058843,70512,0,17,0,0.000000
31,0,0.000000,0,15,0.069775,62218,0,15,0,0.000000
32,0,0.000000,0,12,0.082384,49776,0,12,0,0.000000
33,0,0.000000,0,15,0.066364,62220,0,15,0,0.000000
34,0,0.000000,0,17,0.058861,70512,0,17,0,0.000000
35,0,0.000000,0,16,0.059531,66368,0,16,0,0.000000
36,0,0.000000,0,14,0.072510,58070,0,14,0,0.000000
37,0,0.000000,0,17,0.058988,70512,0,17,0,0.000000
38,0,0.000000,0,17,0.061471,70510,0,17,0,0.000000
39,0,0.000000,0,16,0.059549,62243,1,15,0,0.000000
40,0,0.000000,0,19,0.054485,74679,1,18,0,0.000000
41,0,0.000000,0,19,0.051595,78800,0,19,0,0.000000
42,0,0.000000,0,16,0.063481,62241,1,15,0,0.000000
43,0,0.000000,0,20,0.050791,82960,0,20,0,0.000000
44,0,0.000000,0,13,0.072094,53920,0,13,0,0.000000
45,0,0.000000,0,13,0.079320,53924,0,13,0,0.000000
46,0,0.000000,0,14,0.063577,58068,0,14,0,0.000000
47,0,0.000000,0,13,0.086520,49793,1,12,0,0.000000
48,0,0.000000,0,20,0.050838,82958,0,20,0,0.000000
49,0,0.000000,0,11,0.089443,45628,0,11,0,0.000000
50,0,0.000000,0,14,0.071401,58072,0,14,0,0.000000
51,0,0.000000,0,15,0.063541,62220,0,15,0,0.000000
52,0,0.000000,0,17,0.062466,66383,1,16,0,0.000000
53,0,0.000000,0,14,0.071479,58066,0,14,0,0.000000
54,0,0.000000,0,14,0.068115,58072,0,14,0,0.000000
55,0,0.000000,0,20,0.052275,82954,0,20,0,0.000000
56,0,0.000000,0,16,0.058633,66358,0,16,0,0.000000
57,0,0.000000,0,13,0.079342,53920,0,13,0,0.000000
58,0,0.000000,0,16,0.064462,62235,1,15,0,0.000000
59,0,0.000000,0,9,0.109269,37328,0,9,0,0.000000
60,0,0.000000,0,16,0.060770,66366,0,16,0,0.000000
61,0,0.000000,0,18,0.052769,74664,0,18,0,0.000000
62,0,0.000000,0,12,0.088542,49770,0,12,0,0.000000
63,0,0.000000,0,19,0.053433,78808,0,19,0,0.000000
64,0,0.000000,0,19,0.053479,78808,0,19,0,0.000000
65,0,0.000000,0,13,0.073635,53916,0,13,0,0.000000
66,0,0.000000,0,14,0.072504,58070,0,14,0,0.000000
67,0,0.000000,0,13,0.074253,53924,0,13,0,0.000000
68,0,0.000000,0,19,0.053419,78802,0,19,0,0.000000
69,0,0.000000,0,15,0.068755,58093,1,14,0,0.000000
70,0,0.000000,0,1,0.048041,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  15.000,1.01
  16.000,1.83
  17.000,1.92
  18.000,2.01
  20.000,2.20
  21.000,2.29
  22.000,2.38
  24.000,2.47
  25.000,2.56
  26.000,2.93
  27.000,3.02
  28.000,3.30
  29.000,4.03
  30.000,6.04
  31.000,19.51
  32.000,26.10
  33.000,27.38
  34.000,28.30
  35.000,28.85
  36.000,29.49
  37.000,30.04
  39.000,30.22
  40.000,30.40
  41.000,30.68
  42.000,30.95
  43.000,31.78
  44.000,32.78
  45.000,33.61
  46.000,39.01
  47.000,49.63
  48.000,52.20
  49.000,53.66
  50.000,54.30
  51.000,54.85
  52.000,55.31
  53.000,55.59
  54.000,55.68
  56.000,55.95
  57.000,56.23
  58.000,56.32
  59.000,56.78
  60.000,57.42
  61.000,58.52
  62.000,63.28
  63.000,68.50
  64.000,69.14
  65.000,69.41
  66.000,69.69
  67.000,70.24
  68.000,70.51
  69.000,70.70
  70.000,70.79
  71.000,70.97
  73.000,71.15
  74.000,71.89
  75.000,72.25
  76.000,72.62
  77.000,73.26
  78.000,77.84
  79.000,79.40
  80.000,80.13
  81.000,80.22
  83.000,80.31
  87.000,80.40
  88.000,80.68
  89.000,80.77
  90.000,80.86
  91.000,81.14
  92.000,81.32
  93.000,82.42
  94.000,85.62
  95.000,85.81
  96.000,86.08
  99.000,86.26
 100.000,86.81
 110.000,90.84
 120.000,91.94
 130.000,93.68
 140.000,94.96
 150.000,95.15
 160.000,96.25
 170.000,97.53
 190.000,97.99
 200.000,98.26
 210.000,98.35
 220.000,98.44
 230.000,98.81
 250.000,99.18
 270.000,99.36
 280.000,99.54
 300.000,99.63
 310.000,99.82
 380.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
