[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  12k   51k|   0     0 |   0     0 | 182   741 
  2   2  93   0   0   3|   0     0 |4500k  157k|   0     0 | 491  2078 
  2   2  93   0   0   3|   0     0 |4236k  148k|   0     0 | 320  1453 
  2   3  92   0   0   3|   0     0 |4187k  145k|   0     0 | 365  1593 
  2   3  93   0   0   2|   0     0 |4141k  150k|   0     0 | 341  1508 
  2   4  92   0   0   3|   0     0 |4281k  146k|   0     0 | 351  1510 
  1   3  94   0   0   3|   0     0 |4275k  146k|   0     0 | 357  1638 
  2   4  94   0   0   1|   0     0 |4195k  149k|   0     0 | 340  1505 
  1   3  94   0   0   3|   0     0 |4333k  150k|   0     0 | 322  1446 
  1   3  93   0   0   3|   0     0 |4249k  145k|   0     0 | 341  1525 
  2   3  93   0   0   2|   0     0 |4211k  148k|   0     0 | 289  1363 
  2   4  93   0   0   2|   0     0 |4303k  147k|   0     0 | 315  1495 
  2   2  95   0   0   2|   0     0 |4408k  150k|   0     0 | 301  1333 
  2   3  93   0   0   3|   0     0 |4349k  153k|   0     0 | 316  1483 
  2   3  94   0   0   2|   0     0 |4565k  157k|   0     0 | 336  1541 
  2   3  92   0   0   3|   0     0 |4461k  152k|   0     0 | 348  1502 
  3   2  93   0   0   3|   0     0 |4157k  144k|   0     0 | 313  1491 
  2   3  93   0   0   2|   0     0 |4159k  142k|   0     0 | 292  1356 
  2   3  94   0   0   2|   0     0 |4383k  150k|   0     0 | 276  1315 
  2   2  95   0   0   2|   0     0 |4313k  149k|   0     0 | 271  1286 
  1   3  94   0   0   2|   0     0 |4146k  141k|   0     0 | 351  1496 
  2   2  95   0   0   2|   0     0 |4168k  142k|   0     0 | 316  1459 
  2   3  94   0   0   1|   0     0 |4307k  149k|   0     0 | 315  1422 
  2   2  95   0   0   2|   0     0 |4445k  152k|   0     0 | 355  1518 
  2   2  95   0   0   2|   0     0 |4114k  142k|   0     0 | 346  1525 
  2   4  93   0   0   1|   0     0 |4316k  150k|   0     0 | 346  1512 
  2   3  93   0   0   2|   0     0 |4125k  141k|   0     0 | 313  1431 
  2   3  94   0   0   2|   0     0 |4193k  145k|   0     0 | 321  1464 
  2   4  92   0   0   3|   0     0 |4325k  151k|   0     0 | 335  1545 
  2   2  94   0   0   3|   0     0 |4226k  145k|   0     0 | 290  1313 
  2   3  93   0   0   2|   0     0 |4192k  144k|   0     0 | 331  1425 
  2   3  91   2   0   2|   0    84k|4297k  149k|   0     0 | 316  1498 
  1   3  94   0   0   2|   0     0 |4196k  143k|   0     0 | 316  1461 
  1   3  94   0   0   2|   0     0 |4217k  144k|   0     0 | 331  1460 
  3   3  93   0   0   1|   0     0 |4276k  150k|   0     0 | 297  1427 
