Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,15,0.061628,62218,0,15,0,0.000000
1,0,0.000000,0,16,0.064642,66366,0,16,0,0.000000
2,0,0.000000,0,18,0.055390,70539,1,17,0,0.000000
3,0,0.000000,0,15,0.064590,58095,1,14,0,0.000000
4,0,0.000000,0,16,0.064724,66364,0,16,0,0.000000
5,0,0.000000,0,15,0.066349,62220,0,15,0,0.000000
6,0,0.000000,0,19,0.048523,74677,1,18,0,0.000000
7,0,0.000000,0,20,0.053133,82960,0,20,0,0.000000
8,0,0.000000,0,17,0.051456,70514,0,17,0,0.000000
9,0,0.000000,0,19,0.061026,78810,0,19,0,0.000000
10,0,0.000000,0,11,0.089174,45628,0,11,0,0.000000
11,0,0.000000,0,10,0.101625,41478,0,10,0,0.000000
12,0,0.000000,0,14,0.072520,53943,1,13,0,0.000000
13,0,0.000000,0,17,0.057922,70514,0,17,0,0.000000
14,0,0.000000,0,16,0.062485,66364,0,16,0,0.000000
15,0,0.000000,0,21,0.047622,87100,0,21,0,0.000000
16,0,0.000000,0,20,0.048408,82956,0,20,0,0.000000
17,0,0.000000,0,20,0.050816,82956,0,20,0,0.000000
18,0,0.000000,0,16,0.061474,66368,0,16,0,0.000000
19,0,0.000000,0,15,0.069814,62214,0,15,0,0.000000
20,0,0.000000,0,13,0.074646,53920,0,13,0,0.000000
21,0,0.000000,0,17,0.060576,70516,0,17,0,0.000000
22,0,0.000000,0,14,0.063586,58068,0,14,0,0.000000
23,0,0.000000,0,10,0.109361,41474,0,10,0,0.000000
24,0,0.000000,0,18,0.056414,74658,0,18,0,0.000000
25,0,0.000000,0,13,0.074582,53922,0,13,0,0.000000
26,0,0.000000,0,17,0.059690,66389,1,16,0,0.000000
27,0,0.000000,0,17,0.058829,70514,0,17,0,0.000000
28,0,0.000000,0,17,0.057999,70510,0,17,0,0.000000
29,0,0.000000,0,15,0.067609,62218,0,15,0,0.000000
30,0,0.000000,0,17,0.051443,70512,0,17,0,0.000000
31,0,0.000000,0,15,0.076026,62220,0,15,0,0.000000
32,0,0.000000,0,18,0.054234,74664,0,18,0,0.000000
33,0,0.000000,0,17,0.058374,70512,0,17,0,0.000000
34,0,0.000000,0,21,0.047637,87108,0,21,0,0.000000
35,0,0.000000,0,13,0.077145,53920,0,13,0,0.000000
36,0,0.000000,0,10,0.093470,41480,0,10,0,0.000000
37,0,0.000000,0,13,0.081724,53916,0,13,0,0.000000
38,0,0.000000,0,17,0.059918,66391,1,16,0,0.000000
39,0,0.000000,0,16,0.059755,62235,1,15,0,0.000000
40,0,0.000000,0,17,0.061377,70512,0,17,0,0.000000
41,0,0.000000,0,16,0.059549,66360,0,16,0,0.000000
42,0,0.000000,0,15,0.068995,58093,1,14,0,0.000000
43,0,0.000000,0,15,0.068433,62220,0,15,0,0.000000
44,0,0.000000,0,18,0.055786,74660,0,18,0,0.000000
45,0,0.000000,0,13,0.074084,53922,0,13,0,0.000000
46,0,0.000000,0,17,0.056078,66385,1,16,0,0.000000
47,0,0.000000,0,18,0.059881,74660,0,18,0,0.000000
48,0,0.000000,0,16,0.062476,66368,0,16,0,0.000000
49,0,0.000000,0,10,0.095306,41480,0,10,0,0.000000
50,0,0.000000,0,13,0.078140,53924,0,13,0,0.000000
51,0,0.000000,0,19,0.052603,78804,0,19,0,0.000000
52,0,0.000000,0,13,0.075774,49799,1,12,0,0.000000
53,0,0.000000,0,11,0.085205,45622,0,11,0,0.000000
54,0,0.000000,0,11,0.099697,45628,0,11,0,0.000000
55,0,0.000000,0,14,0.066766,58072,0,14,0,0.000000
56,0,0.000000,0,13,0.080536,53912,0,13,0,0.000000
57,0,0.000000,0,19,0.054399,78804,0,19,0,0.000000
58,0,0.000000,0,16,0.059636,66362,0,16,0,0.000000
59,0,0.000000,0,15,0.068498,58089,1,14,0,0.000000
60,0,0.000000,0,20,0.050773,82958,0,20,0,0.000000
61,0,0.000000,0,19,0.052639,78806,0,19,0,0.000000
62,0,0.000000,0,15,0.062476,62218,0,15,0,0.000000
63,0,0.000000,0,19,0.056060,78806,0,19,0,0.000000
64,0,0.000000,0,18,0.055419,74656,0,18,0,0.000000
65,0,0.000000,0,13,0.075763,53922,0,13,0,0.000000
66,0,0.000000,0,17,0.057846,70516,0,17,0,0.000000
67,0,0.000000,0,18,0.057295,74654,0,18,0,0.000000
68,0,0.000000,0,14,0.062496,53945,1,13,0,0.000000
69,0,0.000000,0,10,0.112480,41480,0,10,0,0.000000
70,0,0.000000,0,1,0.031184,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
  15.000,1.00
  16.000,1.91
  17.000,2.00
  18.000,2.09
  19.000,2.45
  21.000,2.54
  24.000,2.63
  25.000,2.91
  26.000,3.09
  27.000,3.27
  28.000,3.81
  29.000,4.72
  30.000,7.08
  31.000,22.98
  32.000,30.06
  33.000,30.43
  34.000,31.06
  35.000,31.52
  36.000,31.70
  37.000,32.33
  38.000,32.88
  39.000,33.06
  40.000,33.42
  41.000,34.33
  42.000,34.60
  43.000,35.06
  44.000,36.06
  45.000,36.60
  46.000,39.42
  47.000,50.59
  48.000,52.68
  49.000,54.13
  50.000,55.22
  51.000,55.86
  52.000,56.13
  53.000,56.49
  55.000,56.58
  57.000,56.95
  58.000,57.58
  59.000,57.86
  60.000,58.58
  61.000,59.58
  62.000,63.76
  63.000,68.48
  64.000,68.94
  65.000,69.48
  66.000,69.75
  67.000,70.21
  68.000,70.48
  69.000,70.66
  72.000,70.84
  73.000,70.94
  74.000,71.12
  75.000,71.39
  76.000,71.57
  77.000,72.66
  78.000,77.29
  79.000,79.38
  80.000,79.93
  81.000,80.20
  82.000,80.65
  83.000,80.84
  87.000,80.93
  88.000,81.11
  89.000,81.29
  90.000,81.47
  91.000,81.65
  92.000,81.74
  93.000,83.02
  94.000,85.74
  95.000,86.29
  96.000,86.38
  97.000,86.56
  98.000,86.92
  99.000,87.01
 100.000,87.28
 110.000,90.46
 120.000,91.46
 130.000,92.55
 140.000,94.64
 150.000,95.10
 160.000,95.91
 170.000,96.82
 180.000,96.91
 190.000,97.91
 200.000,98.18
 210.000,98.27
 220.000,98.55
 230.000,98.91
 240.000,99.09
 250.000,99.36
 260.000,99.46
 270.000,99.55
 290.000,99.64
 300.000,99.82
 330.000,99.91
 360.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
