Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,31,0.031406,128228,0,0.000000,0,0,0,0,0.000000
1,40,0.025274,165454,0,0.000000,0,0,0,0,0.000000
2,40,0.025269,165457,0,0.000000,0,0,0,0,0.000000
3,44,0.022810,182006,0,0.000000,0,0,0,0,0.000000
4,39,0.025602,161317,0,0.000000,0,0,0,0,0.000000
5,38,0.025962,157184,0,0.000000,0,0,0,0,0.000000
6,42,0.023564,173730,0,0.000000,0,0,0,0,0.000000
7,41,0.024603,169595,0,0.000000,0,0,0,0,0.000000
8,39,0.025720,161325,0,0.000000,0,0,0,0,0.000000
9,42,0.023898,173728,0,0.000000,0,0,0,0,0.000000
10,38,0.026048,157188,0,0.000000,0,0,0,0,0.000000
11,39,0.025749,161313,0,0.000000,0,0,0,0,0.000000
12,43,0.023308,177864,0,0.000000,0,0,0,0,0.000000
13,43,0.023483,177867,0,0.000000,0,0,0,0,0.000000
14,39,0.025082,161317,0,0.000000,0,0,0,0,0.000000
15,41,0.024346,169589,0,0.000000,0,0,0,0,0.000000
16,43,0.023271,177868,0,0.000000,0,0,0,0,0.000000
17,43,0.023618,177863,0,0.000000,0,0,0,0,0.000000
18,40,0.024864,165455,0,0.000000,0,0,0,0,0.000000
19,41,0.024394,169593,0,0.000000,0,0,0,0,0.000000
20,41,0.024526,169592,0,0.000000,0,0,0,0,0.000000
21,39,0.025259,161317,0,0.000000,0,0,0,0,0.000000
22,40,0.025463,165456,0,0.000000,0,0,0,0,0.000000
23,44,0.022388,182001,0,0.000000,0,0,0,0,0.000000
24,44,0.022753,181997,0,0.000000,0,0,0,0,0.000000
25,40,0.024962,165454,0,0.000000,0,0,0,0,0.000000
26,42,0.023539,173729,0,0.000000,0,0,0,0,0.000000
27,41,0.024597,169588,0,0.000000,0,0,0,0,0.000000
28,40,0.025248,165458,0,0.000000,0,0,0,0,0.000000
29,40,0.025143,165454,0,0.000000,0,0,0,0,0.000000
30,41,0.024257,169596,0,0.000000,0,0,0,0,0.000000
31,41,0.024077,169594,0,0.000000,0,0,0,0,0.000000
32,38,0.026789,157186,0,0.000000,0,0,0,0,0.000000
33,40,0.024349,165453,0,0.000000,0,0,0,0,0.000000
34,37,0.027517,153047,0,0.000000,0,0,0,0,0.000000
35,39,0.025586,161314,0,0.000000,0,0,0,0,0.000000
