[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  16k   67k|   0     0 |   0     0 | 151   617 
  3   4  90   0   0   3|   0     0 | 386k   11M|   0     0 | 484  2209 
  3   4  91   0   0   3|   0     0 | 397k   12M|   0     0 | 425  1996 
  2   3  93   0   0   2|   0     0 | 398k   12M|   0     0 | 403  1801 
  4   3  91   0   0   3|   0     0 | 408k   12M|   0     0 | 471  1999 
  2   5  91   0   0   2|   0     0 | 414k   12M|   0     0 | 482  2072 
  2   6  89   0   0   3|   0     0 | 405k   12M|   0     0 | 465  1877 
  3   6  88   0   0   4|   0     0 | 413k   12M|   0     0 | 442  1934 
  2   5  91   0   0   2|   0     0 | 404k   12M|   0     0 | 391  1788 
  2   5  89   0   0   4|   0     0 | 397k   12M|   0     0 | 482  1938 
  2   5  87   2   0   4|   0    44k| 416k   12M|   0     0 | 514  1980 
  2   2  92   1   0   3|   0  4096B| 409k   12M|   0     0 | 520  2008 
  1   4  94   0   0   2|   0     0 | 402k   12M|   0     0 | 538  2038 
  4   6  89   0   0   2|   0     0 | 416k   12M|   0     0 | 509  2035 
  3   3  90   0   0   4|   0     0 | 425k   13M|   0     0 | 524  2042 
  1   6  90   0   0   3|   0     0 | 421k   12M|   0     0 | 518  1934 
  4   3  89   0   0   4|   0     0 | 401k   12M|   0     0 | 526  2018 
  2   5  91   0   0   2|   0     0 | 399k   12M|   0     0 | 490  1953 
  2   5  90   0   0   3|   0     0 | 412k   12M|   0     0 | 482  1965 
  4   4  88   0   0   4|   0     0 | 404k   12M|   0     0 | 458  1878 
  2   4  91   0   0   3|   0     0 | 406k   12M|   0     0 | 482  1887 
  1   4  92   0   0   3|   0     0 | 395k   12M|   0     0 | 406  1628 
  3   5  88   0   0   4|   0     0 | 426k   12M|   0     0 | 461  1860 
  3   4  91   0   0   3|   0     0 | 409k   12M|   0     0 | 486  2016 
  3   4  92   0   0   2|   0     0 | 414k   12M|   0     0 | 465  1921 
  4   4  89   0   0   4|   0     0 | 401k   12M|   0     0 | 483  1944 
  2   3  92   0   0   3|   0     0 | 411k   12M|   0     0 | 513  2070 
  2   5  91   0   0   3|   0     0 | 415k   12M|   0     0 | 530  2087 
  3   5  88   0   0   4|   0     0 | 403k   12M|   0     0 | 466  1907 
  3   4  92   0   0   2|   0     0 | 410k   12M|   0     0 | 410  1952 
  2   3  92   0   0   4|   0     0 | 412k   12M|   0     0 | 416  1839 
  3   4  91   0   0   3|   0  8192B| 398k   12M|   0     0 | 380  1642 
  2   4  92   0   0   2|   0     0 | 396k   12M|   0     0 | 344  1610 
  2   5  92   0   0   2|   0     0 | 397k   12M|   0     0 | 390  1636 
  3   4  89   0   0   3|   0     0 | 405k   12M|   0     0 | 416  1809 
  2   3  93   0   0   3|   0     0 | 426k   13M|   0     0 | 398  1814 
  3   5  91   0   0   2|   0     0 | 413k   12M|   0     0 | 396  1862 
  2   6  90   0   0   2|   0     0 | 414k   12M|   0     0 | 491  2019 
  3   5  89   0   0   3|   0     0 | 399k   12M|   0     0 | 473  2099 
  3   5  90   0   0   2|   0     0 | 417k   12M|   0     0 | 505  2090 
  3   4  89   1   0   3|   0    20k| 423k   12M|   0     0 | 459  2011 
  2   4  91   0   0   3|   0    36k| 421k   12M|   0     0 | 462  1993 
  2   4  91   0   0   4|   0     0 | 418k   12M|   0     0 | 455  1894 
  2   3  93   0   0   3|   0     0 | 408k   12M|   0     0 | 421  1951 
