Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,60,0.016584,240626,2,58,0,0.000000
1,0,0.000000,0,64,0.015614,261333,1,63,0,0.000000
2,0,0.000000,0,61,0.016418,253024,0,61,0,0.000000
3,0,0.000000,0,62,0.016142,253035,1,61,0,0.000000
4,0,0.000000,0,63,0.015612,261312,0,63,0,0.000000
5,0,0.000000,0,63,0.016105,261310,0,63,0,0.000000
6,0,0.000000,0,67,0.014899,273775,1,66,0,0.000000
7,0,0.000000,0,60,0.016703,248866,0,60,0,0.000000
8,0,0.000000,0,60,0.016626,248876,0,60,0,0.000000
9,0,0.000000,0,63,0.015629,257187,1,62,0,0.000000
10,0,0.000000,0,67,0.015135,269644,2,65,0,0.000000
11,0,0.000000,0,64,0.015606,261333,1,63,0,0.000000
12,0,0.000000,0,64,0.015633,265470,0,64,0,0.000000
13,0,0.000000,0,62,0.016118,253031,1,61,0,0.000000
14,0,0.000000,0,62,0.016132,253023,1,61,0,0.000000
15,0,0.000000,0,60,0.016393,248868,0,60,0,0.000000
16,0,0.000000,0,60,0.016925,248868,0,60,0,0.000000
17,0,0.000000,0,62,0.016131,253033,1,61,0,0.000000
18,0,0.000000,0,65,0.015387,265481,1,64,0,0.000000
19,0,0.000000,0,63,0.015854,261314,0,63,0,0.000000
20,0,0.000000,0,63,0.015882,261308,0,63,0,0.000000
21,0,0.000000,0,63,0.015858,257185,1,62,0,0.000000
22,0,0.000000,0,61,0.016381,248889,1,60,0,0.000000
23,0,0.000000,0,64,0.015663,265450,0,64,0,0.000000
24,0,0.000000,0,65,0.015115,265485,1,64,0,0.000000
25,0,0.000000,0,66,0.015363,269627,1,65,0,0.000000
26,0,0.000000,0,66,0.015161,269633,1,65,0,0.000000
27,0,0.000000,0,62,0.016107,253033,1,61,0,0.000000
28,0,0.000000,0,62,0.016175,257166,0,62,0,0.000000
29,0,0.000000,0,67,0.014888,277906,0,67,0,0.000000
30,0,0.000000,0,61,0.016384,244766,2,59,0,0.000000
31,0,0.000000,0,63,0.015871,257183,1,62,0,0.000000
32,0,0.000000,0,65,0.015372,261362,2,63,0,0.000000
33,0,0.000000,0,65,0.015418,269604,0,65,0,0.000000
34,0,0.000000,0,63,0.015623,261310,0,63,0,0.000000
35,0,0.000000,0,61,0.016615,248893,1,60,0,0.000000
36,0,0.000000,0,65,0.015363,269610,0,65,0,0.000000
37,0,0.000000,0,60,0.016663,248868,0,60,0,0.000000
38,0,0.000000,0,57,0.017283,236412,0,57,0,0.000000
39,0,0.000000,0,59,0.017182,240597,1,58,0,0.000000
40,0,0.000000,0,65,0.015392,257232,3,62,0,0.000000
41,0,0.000000,0,63,0.015878,261306,0,63,0,0.000000
42,0,0.000000,0,63,0.015843,261304,0,63,0,0.000000
43,0,0.000000,0,61,0.016163,253012,0,61,0,0.000000
44,0,0.000000,0,63,0.016110,261316,0,63,0,0.000000
45,0,0.000000,0,63,0.015855,261292,0,63,0,0.000000
46,0,0.000000,0,62,0.015906,257152,0,62,0,0.000000
47,0,0.000000,0,66,0.015347,269633,1,65,0,0.000000
48,0,0.000000,0,62,0.015874,257164,0,62,0,0.000000
49,0,0.000000,0,63,0.015856,261306,0,63,0,0.000000
50,0,0.000000,0,59,0.016955,236468,2,57,0,0.000000
51,0,0.000000,0,64,0.015661,261335,1,63,0,0.000000
52,0,0.000000,0,60,0.016888,244737,1,59,0,0.000000
53,0,0.000000,0,63,0.015871,261318,0,63,0,0.000000
54,0,0.000000,0,63,0.015843,261302,0,63,0,0.000000
55,0,0.000000,0,62,0.016123,257160,0,62,0,0.000000
56,0,0.000000,0,64,0.015632,248960,4,60,0,0.000000
57,0,0.000000,0,64,0.015458,261329,1,63,0,0.000000
58,0,0.000000,0,63,0.015805,261320,0,63,0,0.000000
59,0,0.000000,0,64,0.015608,265458,0,64,0,0.000000
60,0,0.000000,0,63,0.015886,253058,2,61,0,0.000000
61,0,0.000000,0,65,0.015376,269614,0,65,0,0.000000
62,0,0.000000,0,62,0.016349,257166,0,62,0,0.000000
63,0,0.000000,0,56,0.017853,232272,0,56,0,0.000000
64,0,0.000000,0,62,0.016125,253037,1,61,0,0.000000
65,0,0.000000,0,63,0.015874,257191,1,62,0,0.000000
66,0,0.000000,0,63,0.015847,257191,1,62,0,0.000000
67,0,0.000000,0,60,0.016661,244749,1,59,0,0.000000
68,0,0.000000,0,63,0.015751,261302,0,63,0,0.000000
69,0,0.000000,0,62,0.016057,257156,0,62,0,0.000000
70,0,0.000000,0,1,0.017301,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.800,0.02
   2.100,0.05
   2.200,0.14
   2.300,0.18
   2.400,0.27
   2.600,0.32
   2.700,0.36
   2.800,0.48
   2.900,0.57
   3.000,0.68
   3.100,0.71
   3.200,0.82
   3.300,0.84
   3.500,0.91
   3.600,0.93
   3.700,0.98
   3.800,1.00
   4.000,1.05
   4.100,1.07
   4.200,1.16
   4.300,1.19
   4.400,1.21
   4.600,1.23
   4.800,1.25
   4.900,1.28
   5.100,1.34
   5.200,1.39
   5.300,1.41
   5.500,1.44
   5.600,1.46
   5.700,1.48
   5.800,1.50
   5.900,1.53
   6.000,1.55
   6.100,1.57
   6.300,1.64
   6.400,1.66
   6.500,1.69
   6.600,1.76
   6.700,1.87
   6.900,1.96
   7.000,1.98
   7.100,2.10
   7.200,2.14
   7.300,2.23
   7.400,2.28
   7.500,2.30
   7.600,2.37
   7.700,2.42
   7.800,2.48
   7.900,2.53
   8.000,2.62
   8.100,2.64
   8.200,2.74
   8.300,2.83
   8.400,2.99
   8.500,3.08
   8.600,3.17
   8.700,3.28
   8.900,3.33
   9.000,3.35
   9.100,3.42
   9.200,3.58
   9.300,3.69
   9.400,3.92
   9.500,4.22
   9.600,4.38
   9.700,4.56
   9.800,4.83
   9.900,5.01
  10.000,6.77
  11.000,11.03
  12.000,15.66
  13.000,21.84
  14.000,28.95
  15.000,44.70
  16.000,65.42
  17.000,72.49
  18.000,78.37
  19.000,85.23
  20.000,91.50
  21.000,93.87
  22.000,95.08
  23.000,95.78
  24.000,96.35
  25.000,96.95
  26.000,97.33
  27.000,97.70
  28.000,98.29
  29.000,98.79
  30.000,99.18
  31.000,99.52
  32.000,99.66
  33.000,99.75
  34.000,99.82
  35.000,99.91
  36.000,99.93
  37.000,99.95
  39.000,99.98
  66.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
