Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,61,0.016159,244774,2,59,0,0.000000
1,0,0.000000,0,63,0.015886,257185,1,62,0,0.000000
2,0,0.000000,0,60,0.016638,248876,0,60,0,0.000000
3,0,0.000000,0,64,0.015830,261331,1,63,0,0.000000
4,0,0.000000,0,63,0.015870,261312,0,63,0,0.000000
5,0,0.000000,0,60,0.016662,248866,0,60,0,0.000000
6,0,0.000000,0,59,0.016698,240591,1,58,0,0.000000
7,0,0.000000,0,60,0.016653,248868,0,60,0,0.000000
8,0,0.000000,0,60,0.016794,248874,0,60,0,0.000000
9,0,0.000000,0,62,0.015977,257164,0,62,0,0.000000
10,0,0.000000,0,64,0.015650,253077,3,61,0,0.000000
11,0,0.000000,0,61,0.016404,253018,0,61,0,0.000000
12,0,0.000000,0,58,0.016971,236451,1,57,0,0.000000
13,0,0.000000,0,63,0.016176,257185,1,62,0,0.000000
14,0,0.000000,0,61,0.016282,253002,0,61,0,0.000000
15,0,0.000000,0,62,0.016124,253037,1,61,0,0.000000
16,0,0.000000,0,63,0.015885,261306,0,63,0,0.000000
17,0,0.000000,0,62,0.016124,253037,1,61,0,0.000000
18,0,0.000000,0,62,0.016093,253033,1,61,0,0.000000
19,0,0.000000,0,61,0.016190,253024,0,61,0,0.000000
20,0,0.000000,0,62,0.016442,257156,0,62,0,0.000000
21,0,0.000000,0,62,0.016031,253039,1,61,0,0.000000
22,0,0.000000,0,60,0.016801,248870,0,60,0,0.000000
23,0,0.000000,0,60,0.016481,244735,1,59,0,0.000000
24,0,0.000000,0,60,0.016704,248870,0,60,0,0.000000
25,0,0.000000,0,62,0.016183,253031,1,61,0,0.000000
26,0,0.000000,0,62,0.016023,248920,2,60,0,0.000000
27,0,0.000000,0,62,0.016142,257160,0,62,0,0.000000
28,0,0.000000,0,63,0.015854,257183,1,62,0,0.000000
29,0,0.000000,0,62,0.016232,257164,0,62,0,0.000000
30,0,0.000000,0,59,0.016875,244724,0,59,0,0.000000
31,0,0.000000,0,62,0.016045,248908,2,60,0,0.000000
32,0,0.000000,0,60,0.016653,240622,2,58,0,0.000000
33,0,0.000000,0,64,0.015824,261339,1,63,0,0.000000
34,0,0.000000,0,60,0.016468,248866,0,60,0,0.000000
35,0,0.000000,0,61,0.016441,248889,1,60,0,0.000000
36,0,0.000000,0,64,0.015585,265462,0,64,0,0.000000
37,0,0.000000,0,60,0.016738,248870,0,60,0,0.000000
38,0,0.000000,0,59,0.016913,244720,0,59,0,0.000000
39,0,0.000000,0,61,0.016302,253004,0,61,0,0.000000
40,0,0.000000,0,63,0.016007,257189,1,62,0,0.000000
41,0,0.000000,0,62,0.015981,244788,3,59,0,0.000000
42,0,0.000000,0,62,0.016137,257158,0,62,0,0.000000
43,0,0.000000,0,65,0.015483,269600,0,65,0,0.000000
44,0,0.000000,0,63,0.015795,261308,0,63,0,0.000000
45,0,0.000000,0,63,0.015845,261314,0,63,0,0.000000
46,0,0.000000,0,61,0.016369,252998,0,61,0,0.000000
47,0,0.000000,0,61,0.016451,253000,0,61,0,0.000000
48,0,0.000000,0,62,0.016068,253045,1,61,0,0.000000
49,0,0.000000,0,63,0.015922,261312,0,63,0,0.000000
50,0,0.000000,0,62,0.016152,257158,0,62,0,0.000000
51,0,0.000000,0,62,0.016056,248912,2,60,0,0.000000
52,0,0.000000,0,67,0.014929,273775,1,66,0,0.000000
53,0,0.000000,0,61,0.016320,248885,1,60,0,0.000000
54,0,0.000000,0,61,0.016482,253026,0,61,0,0.000000
55,0,0.000000,0,60,0.016609,248858,0,60,0,0.000000
56,0,0.000000,0,61,0.016388,253012,0,61,0,0.000000
57,0,0.000000,0,62,0.016184,240664,4,58,0,0.000000
58,0,0.000000,0,62,0.016046,253033,1,61,0,0.000000
59,0,0.000000,0,61,0.016381,253024,0,61,0,0.000000
60,0,0.000000,0,59,0.016853,244718,0,59,0,0.000000
61,0,0.000000,0,61,0.016567,244764,2,59,0,0.000000
62,0,0.000000,0,60,0.016569,248872,0,60,0,0.000000
63,0,0.000000,0,61,0.016381,253024,0,61,0,0.000000
64,0,0.000000,0,63,0.015894,261304,0,63,0,0.000000
65,0,0.000000,0,64,0.015594,261333,1,63,0,0.000000
66,0,0.000000,0,64,0.015633,261339,1,63,0,0.000000
67,0,0.000000,0,62,0.015851,253043,1,61,0,0.000000
68,0,0.000000,0,58,0.017607,236453,1,57,0,0.000000
69,0,0.000000,0,62,0.016061,257158,0,62,0,0.000000
70,0,0.000000,0,1,0.014986,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.200,0.07
   2.500,0.09
   2.600,0.16
   2.700,0.23
   2.800,0.28
   2.900,0.30
   3.000,0.35
   3.100,0.44
   3.200,0.49
   3.300,0.53
   3.400,0.58
   3.500,0.60
   3.600,0.67
   3.800,0.70
   3.900,0.72
   4.000,0.74
   4.100,0.79
   4.200,0.83
   4.300,0.88
   4.400,0.90
   4.500,0.95
   4.600,0.97
   4.800,1.00
   4.900,1.04
   5.000,1.09
   5.100,1.14
   5.200,1.16
   5.300,1.18
   5.400,1.21
   5.500,1.23
   5.600,1.28
   5.800,1.30
   5.900,1.37
   6.000,1.39
   6.200,1.41
   6.300,1.46
   6.400,1.51
   6.500,1.55
   6.600,1.58
   6.700,1.60
   6.800,1.65
   6.900,1.72
   7.000,1.74
   7.100,1.79
   7.200,1.83
   7.300,1.88
   7.500,2.04
   7.600,2.06
   7.700,2.16
   7.800,2.25
   8.000,2.32
   8.200,2.34
   8.300,2.36
   8.400,2.46
   8.600,2.55
   8.700,2.60
   8.800,2.78
   8.900,2.94
   9.000,3.04
   9.100,3.08
   9.200,3.22
   9.300,3.39
   9.400,3.55
   9.500,3.78
   9.600,4.17
   9.700,4.41
   9.800,4.68
   9.900,4.94
  10.000,6.89
  11.000,10.97
  12.000,15.77
  13.000,22.14
  14.000,28.87
  15.000,42.75
  16.000,61.74
  17.000,70.04
  18.000,76.12
  19.000,82.66
  20.000,88.85
  21.000,92.00
  22.000,93.55
  23.000,94.37
  24.000,95.20
  25.000,95.64
  26.000,96.34
  27.000,97.01
  28.000,97.59
  29.000,98.72
  30.000,99.19
  31.000,99.42
  32.000,99.68
  33.000,99.72
  34.000,99.81
  35.000,99.84
  36.000,99.86
  37.000,99.91
  39.000,99.93
  40.000,99.95
  41.000,99.98
  43.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
