Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,60,0.016578,240626,2,58,0,0.000000
1,0,0.000000,0,65,0.015319,265481,1,64,0,0.000000
2,0,0.000000,0,61,0.016416,253022,0,61,0,0.000000
3,0,0.000000,0,63,0.015879,257185,1,62,0,0.000000
4,0,0.000000,0,64,0.015595,265460,0,64,0,0.000000
5,0,0.000000,0,64,0.015661,265456,0,64,0,0.000000
6,0,0.000000,0,66,0.015096,269629,1,65,0,0.000000
7,0,0.000000,0,63,0.015884,261310,0,63,0,0.000000
8,0,0.000000,0,62,0.016120,257172,0,62,0,0.000000
9,0,0.000000,0,67,0.014913,269650,2,65,0,0.000000
10,0,0.000000,0,67,0.014971,273773,1,66,0,0.000000
11,0,0.000000,0,63,0.015816,257183,1,62,0,0.000000
12,0,0.000000,0,65,0.015366,269612,0,65,0,0.000000
13,0,0.000000,0,62,0.015940,253033,1,61,0,0.000000
14,0,0.000000,0,65,0.015551,265473,1,64,0,0.000000
15,0,0.000000,0,63,0.015875,261306,0,63,0,0.000000
16,0,0.000000,0,63,0.015851,257183,1,62,0,0.000000
17,0,0.000000,0,64,0.015636,261333,1,63,0,0.000000
18,0,0.000000,0,64,0.015622,265460,0,64,0,0.000000
19,0,0.000000,0,64,0.015609,265460,0,64,0,0.000000
20,0,0.000000,0,61,0.016391,248887,1,60,0,0.000000
21,0,0.000000,0,62,0.016120,257164,0,62,0,0.000000
22,0,0.000000,0,64,0.015689,261329,1,63,0,0.000000
23,0,0.000000,0,62,0.016034,257162,0,62,0,0.000000
24,0,0.000000,0,64,0.015609,261327,1,63,0,0.000000
25,0,0.000000,0,66,0.015142,265512,2,64,0,0.000000
26,0,0.000000,0,66,0.015155,273752,0,66,0,0.000000
27,0,0.000000,0,60,0.016425,244739,1,59,0,0.000000
28,0,0.000000,0,61,0.016723,253018,0,61,0,0.000000
29,0,0.000000,0,67,0.014844,277906,0,67,0,0.000000
30,0,0.000000,0,64,0.015605,257204,2,62,0,0.000000
31,0,0.000000,0,64,0.015622,257212,2,62,0,0.000000
32,0,0.000000,0,67,0.014919,273781,1,66,0,0.000000
33,0,0.000000,0,64,0.015645,265458,0,64,0,0.000000
34,0,0.000000,0,61,0.016132,248891,1,60,0,0.000000
35,0,0.000000,0,63,0.015866,261312,0,63,0,0.000000
36,0,0.000000,0,65,0.015601,269610,0,65,0,0.000000
37,0,0.000000,0,60,0.016644,248856,0,60,0,0.000000
38,0,0.000000,0,62,0.016118,257162,0,62,0,0.000000
39,0,0.000000,0,64,0.015635,253088,3,61,0,0.000000
40,0,0.000000,0,64,0.015703,261329,1,63,0,0.000000
41,0,0.000000,0,60,0.016346,248864,0,60,0,0.000000
42,0,0.000000,0,63,0.016155,261310,0,63,0,0.000000
43,0,0.000000,0,62,0.016029,257160,0,62,0,0.000000
44,0,0.000000,0,63,0.015889,261300,0,63,0,0.000000
45,0,0.000000,0,61,0.016216,253010,0,61,0,0.000000
46,0,0.000000,0,65,0.015522,269596,0,65,0,0.000000
47,0,0.000000,0,65,0.015393,265481,1,64,0,0.000000
48,0,0.000000,0,62,0.016160,257166,0,62,0,0.000000
49,0,0.000000,0,63,0.015848,257179,1,62,0,0.000000
50,0,0.000000,0,63,0.015829,257185,1,62,0,0.000000
51,0,0.000000,0,61,0.016435,244766,2,59,0,0.000000
52,0,0.000000,0,66,0.015128,273752,0,66,0,0.000000
53,0,0.000000,0,64,0.015630,265456,0,64,0,0.000000
54,0,0.000000,0,60,0.016640,248866,0,60,0,0.000000
55,0,0.000000,0,64,0.015641,248958,4,60,0,0.000000
56,0,0.000000,0,64,0.015356,261331,1,63,0,0.000000
57,0,0.000000,0,64,0.015856,265460,0,64,0,0.000000
58,0,0.000000,0,63,0.015661,261310,0,63,0,0.000000
59,0,0.000000,0,65,0.015639,269608,0,65,0,0.000000
60,0,0.000000,0,64,0.015581,257216,2,62,0,0.000000
61,0,0.000000,0,67,0.014969,277910,0,67,0,0.000000
62,0,0.000000,0,61,0.016296,253008,0,61,0,0.000000
63,0,0.000000,0,64,0.015635,261333,1,63,0,0.000000
64,0,0.000000,0,63,0.015856,257189,1,62,0,0.000000
65,0,0.000000,0,63,0.015864,257191,1,62,0,0.000000
66,0,0.000000,0,65,0.015378,265489,1,64,0,0.000000
67,0,0.000000,0,64,0.015627,265454,0,64,0,0.000000
68,0,0.000000,0,61,0.016401,253002,0,61,0,0.000000
69,0,0.000000,0,62,0.016121,253033,1,61,0,0.000000
70,0,0.000000,0,1,0.015656,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.400,0.02
   1.800,0.05
   2.000,0.09
   2.100,0.14
   2.200,0.23
   2.300,0.29
   2.400,0.38
   2.500,0.45
   2.600,0.52
   2.700,0.63
   2.800,0.70
   2.900,0.74
   3.000,0.79
   3.100,0.83
   3.200,0.88
   3.300,0.95
   3.400,1.01
   3.500,1.06
   3.600,1.08
   3.700,1.13
   3.800,1.19
   4.000,1.22
   4.100,1.24
   4.200,1.28
   4.300,1.31
   4.500,1.33
   4.600,1.37
   4.700,1.42
   4.800,1.49
   4.900,1.53
   5.000,1.58
   5.100,1.64
   5.400,1.69
   5.700,1.73
   5.800,1.80
   5.900,1.82
   6.000,1.85
   6.300,1.87
   6.400,1.89
   6.500,1.98
   6.600,2.05
   6.700,2.14
   6.800,2.21
   6.900,2.28
   7.000,2.30
   7.100,2.37
   7.200,2.50
   7.300,2.59
   7.400,2.68
   7.500,2.79
   7.700,2.84
   7.800,2.93
   7.900,2.97
   8.000,3.00
   8.100,3.02
   8.200,3.04
   8.300,3.13
   8.400,3.24
   8.500,3.40
   8.600,3.45
   8.700,3.49
   8.800,3.65
   8.900,3.74
   9.000,4.01
   9.100,4.15
   9.200,4.33
   9.300,4.55
   9.400,4.60
   9.500,4.82
   9.600,4.96
   9.700,5.32
   9.800,5.61
   9.900,5.90
  10.000,7.41
  11.000,11.17
  12.000,16.29
  13.000,22.21
  14.000,28.79
  15.000,45.19
  16.000,67.02
  17.000,74.36
  18.000,80.81
  19.000,87.45
  20.000,92.57
  21.000,95.04
  22.000,95.92
  23.000,96.55
  24.000,97.00
  25.000,97.43
  26.000,97.77
  27.000,98.06
  28.000,98.69
  29.000,99.30
  30.000,99.53
  31.000,99.68
  32.000,99.73
  33.000,99.89
  35.000,99.91
  37.000,99.93
  60.000,99.95
  63.000,99.98
  69.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
