Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,65,0.015306,261366,2,63,0,0.000000
1,0,0.000000,0,58,0.017212,236445,1,57,0,0.000000
2,0,0.000000,0,62,0.016180,257172,0,62,0,0.000000
3,0,0.000000,0,63,0.015845,257183,1,62,0,0.000000
4,0,0.000000,0,61,0.016386,253016,0,61,0,0.000000
5,0,0.000000,0,61,0.016426,253016,0,61,0,0.000000
6,0,0.000000,0,64,0.015541,261329,1,63,0,0.000000
7,0,0.000000,0,63,0.015911,261310,0,63,0,0.000000
8,0,0.000000,0,62,0.016087,257172,0,62,0,0.000000
9,0,0.000000,0,57,0.017520,236424,0,57,0,0.000000
10,0,0.000000,0,61,0.016429,240633,3,58,0,0.000000
11,0,0.000000,0,60,0.016445,248870,0,60,0,0.000000
12,0,0.000000,0,59,0.017143,240599,1,58,0,0.000000
13,0,0.000000,0,63,0.015930,257185,1,62,0,0.000000
14,0,0.000000,0,62,0.016050,257150,0,62,0,0.000000
15,0,0.000000,0,63,0.015928,257185,1,62,0,0.000000
16,0,0.000000,0,63,0.015863,261306,0,63,0,0.000000
17,0,0.000000,0,64,0.015565,261329,1,63,0,0.000000
18,0,0.000000,0,59,0.016782,240593,1,58,0,0.000000
19,0,0.000000,0,59,0.017097,244728,0,59,0,0.000000
20,0,0.000000,0,61,0.016403,253008,0,61,0,0.000000
21,0,0.000000,0,62,0.016101,253039,1,61,0,0.000000
22,0,0.000000,0,60,0.016699,248870,0,60,0,0.000000
23,0,0.000000,0,64,0.015352,261327,1,63,0,0.000000
24,0,0.000000,0,68,0.014971,282050,0,68,0,0.000000
25,0,0.000000,0,62,0.016153,253035,1,61,0,0.000000
26,0,0.000000,0,64,0.015597,257212,2,62,0,0.000000
27,0,0.000000,0,63,0.015807,261312,0,63,0,0.000000
28,0,0.000000,0,60,0.016650,244737,1,59,0,0.000000
29,0,0.000000,0,60,0.016661,248870,0,60,0,0.000000
30,0,0.000000,0,62,0.016168,257168,0,62,0,0.000000
31,0,0.000000,0,63,0.015845,253056,2,61,0,0.000000
32,0,0.000000,0,63,0.015859,253064,2,61,0,0.000000
33,0,0.000000,0,61,0.016388,248893,1,60,0,0.000000
34,0,0.000000,0,61,0.016384,253014,0,61,0,0.000000
35,0,0.000000,0,62,0.016153,253039,1,61,0,0.000000
36,0,0.000000,0,58,0.017037,240574,0,58,0,0.000000
37,0,0.000000,0,63,0.016067,261314,0,63,0,0.000000
38,0,0.000000,0,61,0.016408,253010,0,61,0,0.000000
39,0,0.000000,0,60,0.016595,248860,0,60,0,0.000000
40,0,0.000000,0,59,0.017006,236470,2,57,0,0.000000
41,0,0.000000,0,62,0.016084,248917,2,60,0,0.000000
42,0,0.000000,0,58,0.017186,240564,0,58,0,0.000000
43,0,0.000000,0,60,0.016442,248864,0,60,0,0.000000
44,0,0.000000,0,65,0.015585,269602,0,65,0,0.000000
45,0,0.000000,0,60,0.016662,248872,0,60,0,0.000000
46,0,0.000000,0,62,0.016182,257146,0,62,0,0.000000
47,0,0.000000,0,59,0.016911,244708,0,59,0,0.000000
48,0,0.000000,0,63,0.015867,257189,1,62,0,0.000000
49,0,0.000000,0,62,0.016094,257164,0,62,0,0.000000
50,0,0.000000,0,63,0.015898,261306,0,63,0,0.000000
51,0,0.000000,0,63,0.015915,253060,2,61,0,0.000000
52,0,0.000000,0,58,0.017155,236447,1,57,0,0.000000
53,0,0.000000,0,63,0.015898,257181,1,62,0,0.000000
54,0,0.000000,0,63,0.015842,261318,0,63,0,0.000000
55,0,0.000000,0,63,0.015879,261302,0,63,0,0.000000
56,0,0.000000,0,62,0.016134,257160,0,62,0,0.000000
57,0,0.000000,0,65,0.015419,253106,4,61,0,0.000000
58,0,0.000000,0,61,0.016335,248887,1,60,0,0.000000
59,0,0.000000,0,61,0.016366,253024,0,61,0,0.000000
60,0,0.000000,0,64,0.015619,265458,0,64,0,0.000000
61,0,0.000000,0,65,0.015422,261356,2,63,0,0.000000
62,0,0.000000,0,62,0.015851,257168,0,62,0,0.000000
63,0,0.000000,0,63,0.016122,261318,0,63,0,0.000000
64,0,0.000000,0,61,0.016349,253008,0,61,0,0.000000
65,0,0.000000,0,58,0.017050,236445,1,57,0,0.000000
66,0,0.000000,0,63,0.015850,257191,1,62,0,0.000000
67,0,0.000000,0,64,0.015828,261339,1,63,0,0.000000
68,0,0.000000,0,61,0.016154,248897,1,60,0,0.000000
69,0,0.000000,0,58,0.017225,240566,0,58,0,0.000000
70,0,0.000000,0,1,0.020049,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.600,0.02
   2.100,0.05
   2.200,0.07
   2.600,0.12
   2.700,0.14
   2.800,0.16
   2.900,0.23
   3.000,0.28
   3.100,0.30
   3.200,0.39
   3.300,0.42
   3.500,0.44
   3.700,0.58
   3.800,0.60
   4.000,0.63
   4.100,0.65
   4.300,0.72
   4.400,0.74
   4.500,0.76
   4.700,0.81
   4.900,0.88
   5.000,0.90
   5.200,0.95
   5.300,1.02
   5.400,1.04
   5.500,1.07
   5.600,1.13
   5.700,1.18
   5.800,1.25
   6.000,1.27
   6.200,1.30
   6.300,1.34
   6.500,1.37
   6.700,1.39
   6.800,1.44
   6.900,1.48
   7.000,1.55
   7.100,1.60
   7.200,1.67
   7.300,1.69
   7.400,1.81
   7.500,1.92
   7.600,1.99
   7.700,2.11
   7.800,2.15
   7.900,2.20
   8.000,2.36
   8.100,2.41
   8.200,2.48
   8.400,2.64
   8.500,2.71
   8.600,2.78
   8.700,2.89
   8.800,3.01
   8.900,3.20
   9.000,3.45
   9.100,3.52
   9.200,3.64
   9.300,3.82
   9.400,4.05
   9.500,4.21
   9.600,4.58
   9.700,4.89
   9.800,5.12
   9.900,5.37
  10.000,7.15
  11.000,11.07
  12.000,15.17
  13.000,21.35
  14.000,28.59
  15.000,43.76
  16.000,62.91
  17.000,69.69
  18.000,76.29
  19.000,83.03
  20.000,89.28
  21.000,92.38
  22.000,93.79
  23.000,94.61
  24.000,95.18
  25.000,95.88
  26.000,96.55
  27.000,97.13
  28.000,97.78
  29.000,98.50
  30.000,99.26
  31.000,99.65
  32.000,99.79
  33.000,99.84
  36.000,99.88
  38.000,99.91
  39.000,99.93
  56.000,99.95
  60.000,99.98
  62.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
