Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,64,0.015409,257218,2,62,0,0.000000
1,0,0.000000,0,65,0.015417,265481,1,64,0,0.000000
2,0,0.000000,0,58,0.017253,240578,0,58,0,0.000000
3,0,0.000000,0,62,0.016092,253037,1,61,0,0.000000
4,0,0.000000,0,61,0.016431,253016,0,61,0,0.000000
5,0,0.000000,0,63,0.015903,261310,0,63,0,0.000000
6,0,0.000000,0,62,0.016206,253035,1,61,0,0.000000
7,0,0.000000,0,61,0.016053,253016,0,61,0,0.000000
8,0,0.000000,0,62,0.016312,257170,0,62,0,0.000000
9,0,0.000000,0,63,0.015845,257187,1,62,0,0.000000
10,0,0.000000,0,65,0.015407,261348,2,63,0,0.000000
11,0,0.000000,0,59,0.016768,240597,1,58,0,0.000000
12,0,0.000000,0,64,0.015765,265466,0,64,0,0.000000
13,0,0.000000,0,66,0.015178,269627,1,65,0,0.000000
14,0,0.000000,0,58,0.017269,236429,1,57,0,0.000000
15,0,0.000000,0,62,0.016094,257164,0,62,0,0.000000
16,0,0.000000,0,61,0.016396,253014,0,61,0,0.000000
17,0,0.000000,0,66,0.015084,269625,1,65,0,0.000000
18,0,0.000000,0,65,0.015469,265481,1,64,0,0.000000
19,0,0.000000,0,60,0.016639,248872,0,60,0,0.000000
20,0,0.000000,0,62,0.016052,257158,0,62,0,0.000000
21,0,0.000000,0,62,0.016124,253039,1,61,0,0.000000
22,0,0.000000,0,61,0.016383,253012,0,61,0,0.000000
23,0,0.000000,0,63,0.015874,257179,1,62,0,0.000000
24,0,0.000000,0,66,0.015164,269631,1,65,0,0.000000
25,0,0.000000,0,65,0.015428,269608,0,65,0,0.000000
26,0,0.000000,0,66,0.015211,265504,2,64,0,0.000000
27,0,0.000000,0,63,0.015764,257187,1,62,0,0.000000
28,0,0.000000,0,61,0.016357,253014,0,61,0,0.000000
29,0,0.000000,0,61,0.016258,253016,0,61,0,0.000000
30,0,0.000000,0,65,0.015495,261360,2,63,0,0.000000
31,0,0.000000,0,62,0.016175,257158,0,62,0,0.000000
32,0,0.000000,0,63,0.015842,248945,3,60,0,0.000000
33,0,0.000000,0,61,0.016382,253012,0,61,0,0.000000
34,0,0.000000,0,59,0.017068,244716,0,59,0,0.000000
35,0,0.000000,0,62,0.016040,253039,1,61,0,0.000000
36,0,0.000000,0,62,0.016076,257170,0,62,0,0.000000
37,0,0.000000,0,63,0.015865,261310,0,63,0,0.000000
38,0,0.000000,0,63,0.015943,261300,0,63,0,0.000000
39,0,0.000000,0,64,0.015550,265460,0,64,0,0.000000
40,0,0.000000,0,64,0.015706,253084,3,61,0,0.000000
41,0,0.000000,0,64,0.015537,261333,1,63,0,0.000000
42,0,0.000000,0,63,0.015886,261300,0,63,0,0.000000
43,0,0.000000,0,62,0.016172,257166,0,62,0,0.000000
44,0,0.000000,0,64,0.015567,265460,0,64,0,0.000000
45,0,0.000000,0,63,0.015864,261292,0,63,0,0.000000
46,0,0.000000,0,60,0.016696,248858,0,60,0,0.000000
47,0,0.000000,0,66,0.015110,273754,0,66,0,0.000000
48,0,0.000000,0,63,0.015912,257189,1,62,0,0.000000
49,0,0.000000,0,61,0.016457,253008,0,61,0,0.000000
50,0,0.000000,0,65,0.015279,261356,2,63,0,0.000000
51,0,0.000000,0,64,0.015661,261335,1,63,0,0.000000
52,0,0.000000,0,63,0.015909,257181,1,62,0,0.000000
53,0,0.000000,0,64,0.015525,265466,0,64,0,0.000000
54,0,0.000000,0,62,0.016142,257154,0,62,0,0.000000
55,0,0.000000,0,59,0.016785,244716,0,59,0,0.000000
56,0,0.000000,0,64,0.015801,248962,4,60,0,0.000000
57,0,0.000000,0,62,0.016075,253031,1,61,0,0.000000
58,0,0.000000,0,65,0.015377,269616,0,65,0,0.000000
59,0,0.000000,0,64,0.015688,265458,0,64,0,0.000000
60,0,0.000000,0,65,0.015333,261356,2,63,0,0.000000
61,0,0.000000,0,64,0.015611,265464,0,64,0,0.000000
62,0,0.000000,0,61,0.016469,253022,0,61,0,0.000000
63,0,0.000000,0,63,0.015801,261304,0,63,0,0.000000
64,0,0.000000,0,61,0.016360,248889,1,60,0,0.000000
65,0,0.000000,0,65,0.015420,261360,2,63,0,0.000000
66,0,0.000000,0,65,0.015345,269614,0,65,0,0.000000
67,0,0.000000,0,65,0.015411,265489,1,64,0,0.000000
68,0,0.000000,0,64,0.015702,265448,0,64,0,0.000000
69,0,0.000000,0,63,0.015892,261306,0,63,0,0.000000
70,0,0.000000,0,1,0.008169,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.900,0.02
   2.200,0.05
   2.300,0.11
   2.400,0.18
   2.500,0.27
   2.600,0.32
   2.700,0.41
   2.800,0.50
   2.900,0.59
   3.000,0.64
   3.100,0.75
   3.200,0.84
   3.300,0.89
   3.500,0.91
   3.600,0.93
   3.700,0.98
   4.000,1.00
   4.100,1.05
   4.200,1.07
   4.300,1.09
   4.400,1.14
   4.500,1.18
   4.600,1.25
   4.700,1.27
   5.300,1.30
   5.400,1.36
   5.500,1.43
   5.600,1.50
   5.900,1.55
   6.000,1.61
   6.100,1.64
   6.200,1.66
   6.300,1.68
   6.400,1.70
   6.500,1.73
   6.600,1.75
   6.700,1.77
   6.800,1.82
   6.900,1.91
   7.000,1.93
   7.200,2.02
   7.300,2.05
   7.400,2.11
   7.500,2.18
   7.600,2.34
   7.700,2.41
   7.800,2.50
   7.900,2.61
   8.000,2.64
   8.100,2.73
   8.200,2.82
   8.300,2.89
   8.400,3.00
   8.500,3.07
   8.600,3.11
   8.700,3.25
   8.800,3.36
   8.900,3.43
   9.000,3.52
   9.100,3.55
   9.200,3.66
   9.300,3.80
   9.400,3.93
   9.500,4.16
   9.600,4.45
   9.700,4.77
   9.800,4.98
   9.900,5.25
  10.000,6.95
  11.000,11.39
  12.000,16.11
  13.000,22.57
  14.000,29.64
  15.000,44.80
  16.000,65.57
  17.000,73.05
  18.000,78.68
  19.000,85.16
  20.000,91.09
  21.000,94.00
  22.000,95.25
  23.000,95.95
  24.000,96.39
  25.000,96.93
  26.000,97.52
  27.000,98.00
  28.000,98.39
  29.000,98.84
  30.000,99.48
  31.000,99.66
  32.000,99.77
  34.000,99.84
  35.000,99.86
  36.000,99.89
  37.000,99.91
  39.000,99.93
  41.000,99.95
  46.000,99.98
  54.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
