Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,59,0.016849,236478,2,57,0,0.000000
1,0,0.000000,0,61,0.016182,248889,1,60,0,0.000000
2,0,0.000000,0,57,0.017796,236432,0,57,0,0.000000
3,0,0.000000,0,61,0.016174,248891,1,60,0,0.000000
4,0,0.000000,0,59,0.017118,244716,0,59,0,0.000000
5,0,0.000000,0,62,0.016139,257166,0,62,0,0.000000
6,0,0.000000,0,67,0.014715,273771,1,66,0,0.000000
7,0,0.000000,0,60,0.016943,248868,0,60,0,0.000000
8,0,0.000000,0,57,0.017467,236432,0,57,0,0.000000
9,0,0.000000,0,60,0.016438,248866,0,60,0,0.000000
10,0,0.000000,0,64,0.015887,257202,2,62,0,0.000000
11,0,0.000000,0,63,0.015886,257193,1,62,0,0.000000
12,0,0.000000,0,63,0.015807,257187,1,62,0,0.000000
13,0,0.000000,0,60,0.016643,244741,1,59,0,0.000000
14,0,0.000000,0,61,0.016413,253004,0,61,0,0.000000
15,0,0.000000,0,60,0.016633,244739,1,59,0,0.000000
16,0,0.000000,0,61,0.016405,253010,0,61,0,0.000000
17,0,0.000000,0,61,0.016403,248891,1,60,0,0.000000
18,0,0.000000,0,63,0.015853,257187,1,62,0,0.000000
19,0,0.000000,0,58,0.017284,240572,0,58,0,0.000000
20,0,0.000000,0,62,0.016064,257162,0,62,0,0.000000
21,0,0.000000,0,63,0.015888,257181,1,62,0,0.000000
22,0,0.000000,0,63,0.015862,261314,0,63,0,0.000000
23,0,0.000000,0,63,0.015851,257181,1,62,0,0.000000
24,0,0.000000,0,62,0.016204,257164,0,62,0,0.000000
25,0,0.000000,0,62,0.015897,253031,1,61,0,0.000000
26,0,0.000000,0,63,0.016036,253068,2,61,0,0.000000
27,0,0.000000,0,60,0.016416,248864,0,60,0,0.000000
28,0,0.000000,0,61,0.016600,248887,1,60,0,0.000000
29,0,0.000000,0,61,0.016398,253018,0,61,0,0.000000
30,0,0.000000,0,61,0.016425,253020,0,61,0,0.000000
31,0,0.000000,0,61,0.016348,244762,2,59,0,0.000000
32,0,0.000000,0,65,0.015394,265483,1,64,0,0.000000
33,0,0.000000,0,61,0.016404,244770,2,59,0,0.000000
34,0,0.000000,0,60,0.016394,248866,0,60,0,0.000000
35,0,0.000000,0,65,0.015625,265481,1,64,0,0.000000
36,0,0.000000,0,59,0.016664,244722,0,59,0,0.000000
37,0,0.000000,0,58,0.017268,240578,0,58,0,0.000000
38,0,0.000000,0,59,0.017186,244718,0,59,0,0.000000
39,0,0.000000,0,61,0.016416,253002,0,61,0,0.000000
40,0,0.000000,0,62,0.016073,253041,1,61,0,0.000000
41,0,0.000000,0,63,0.015875,248936,3,60,0,0.000000
42,0,0.000000,0,58,0.017270,240570,0,58,0,0.000000
43,0,0.000000,0,62,0.016142,257152,0,62,0,0.000000
44,0,0.000000,0,61,0.016349,253018,0,61,0,0.000000
45,0,0.000000,0,61,0.016411,253016,0,61,0,0.000000
46,0,0.000000,0,61,0.016163,253000,0,61,0,0.000000
47,0,0.000000,0,62,0.016308,257152,0,62,0,0.000000
48,0,0.000000,0,63,0.015916,261308,0,63,0,0.000000
49,0,0.000000,0,62,0.016072,253041,1,61,0,0.000000
50,0,0.000000,0,59,0.016694,244718,0,59,0,0.000000
51,0,0.000000,0,64,0.015637,257206,2,62,0,0.000000
52,0,0.000000,0,65,0.015579,265479,1,64,0,0.000000
53,0,0.000000,0,62,0.016176,253035,1,61,0,0.000000
54,0,0.000000,0,62,0.016129,257168,0,62,0,0.000000
55,0,0.000000,0,63,0.015873,261302,0,63,0,0.000000
56,0,0.000000,0,63,0.015835,261308,0,63,0,0.000000
57,0,0.000000,0,63,0.015875,244814,4,59,0,0.000000
58,0,0.000000,0,61,0.015977,248885,1,60,0,0.000000
59,0,0.000000,0,59,0.017106,244726,0,59,0,0.000000
60,0,0.000000,0,63,0.016121,261310,0,63,0,0.000000
61,0,0.000000,0,61,0.016095,248891,1,60,0,0.000000
62,0,0.000000,0,64,0.015912,261339,1,63,0,0.000000
63,0,0.000000,0,58,0.017199,240580,0,58,0,0.000000
64,0,0.000000,0,58,0.017024,240570,0,58,0,0.000000
65,0,0.000000,0,62,0.016333,257158,0,62,0,0.000000
66,0,0.000000,0,62,0.016128,253039,1,61,0,0.000000
67,0,0.000000,0,63,0.015871,253068,2,61,0,0.000000
68,0,0.000000,0,60,0.016626,248872,0,60,0,0.000000
69,0,0.000000,0,59,0.016978,240599,1,58,0,0.000000
70,0,0.000000,0,1,0.013799,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   2.000,0.02
   2.200,0.05
   2.300,0.09
   2.400,0.14
   2.500,0.16
   2.600,0.23
   2.800,0.28
   2.900,0.42
   3.000,0.49
   3.100,0.58
   3.200,0.68
   3.400,0.72
   3.500,0.79
   3.600,0.86
   3.900,0.88
   4.100,0.91
   4.200,0.93
   4.300,0.95
   4.400,0.98
   4.500,1.07
   4.800,1.09
   4.900,1.12
   5.000,1.16
   5.100,1.19
   5.200,1.21
   5.300,1.23
   5.700,1.26
   5.800,1.28
   5.900,1.35
   6.000,1.42
   6.100,1.47
   6.200,1.54
   6.300,1.58
   6.400,1.61
   6.500,1.68
   6.600,1.75
   6.700,1.77
   6.800,1.82
   6.900,1.84
   7.000,1.89
   7.100,1.96
   7.300,2.03
   7.400,2.12
   7.500,2.14
   7.600,2.19
   7.700,2.21
   7.800,2.28
   7.900,2.35
   8.000,2.49
   8.100,2.61
   8.200,2.65
   8.300,2.68
   8.400,2.77
   8.500,2.82
   8.600,2.84
   8.700,2.93
   8.800,3.10
   8.900,3.17
   9.000,3.33
   9.100,3.47
   9.200,3.56
   9.300,3.82
   9.400,3.89
   9.500,4.03
   9.600,4.15
   9.700,4.52
   9.800,4.82
   9.900,5.15
  10.000,7.10
  11.000,10.90
  12.000,15.67
  13.000,21.31
  14.000,28.60
  15.000,41.59
  16.000,60.22
  17.000,68.91
  18.000,75.48
  19.000,81.72
  20.000,87.54
  21.000,91.31
  22.000,93.32
  23.000,94.18
  24.000,94.83
  25.000,95.74
  26.000,96.16
  27.000,96.88
  28.000,97.86
  29.000,98.86
  30.000,99.39
  31.000,99.60
  32.000,99.72
  33.000,99.88
  34.000,99.91
  37.000,99.93
  38.000,99.95
  46.000,99.98
  67.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
