Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,65,0.015235,261366,2,63,0,0.000000
1,0,0.000000,0,63,0.015866,257185,1,62,0,0.000000
2,0,0.000000,0,61,0.016388,253022,0,61,0,0.000000
3,0,0.000000,0,62,0.016178,253037,1,61,0,0.000000
4,0,0.000000,0,59,0.016874,244720,0,59,0,0.000000
5,0,0.000000,0,62,0.016099,257162,0,62,0,0.000000
6,0,0.000000,0,64,0.015624,261331,1,63,0,0.000000
7,0,0.000000,0,62,0.016144,257162,0,62,0,0.000000
8,0,0.000000,0,61,0.016518,253024,0,61,0,0.000000
9,0,0.000000,0,64,0.015576,261335,1,63,0,0.000000
10,0,0.000000,0,63,0.015766,253052,2,61,0,0.000000
11,0,0.000000,0,64,0.015643,261333,1,63,0,0.000000
12,0,0.000000,0,62,0.015892,257174,0,62,0,0.000000
13,0,0.000000,0,65,0.015586,265477,1,64,0,0.000000
14,0,0.000000,0,65,0.015378,265465,1,64,0,0.000000
15,0,0.000000,0,63,0.015937,261312,0,63,0,0.000000
16,0,0.000000,0,65,0.015313,269602,0,65,0,0.000000
17,0,0.000000,0,64,0.015631,257210,2,62,0,0.000000
18,0,0.000000,0,62,0.016134,257162,0,62,0,0.000000
19,0,0.000000,0,61,0.016163,253018,0,61,0,0.000000
20,0,0.000000,0,65,0.015583,269602,0,65,0,0.000000
21,0,0.000000,0,62,0.016099,253039,1,61,0,0.000000
22,0,0.000000,0,60,0.016776,244741,1,59,0,0.000000
23,0,0.000000,0,62,0.016070,257154,0,62,0,0.000000
24,0,0.000000,0,63,0.015827,257189,1,62,0,0.000000
25,0,0.000000,0,64,0.015605,261331,1,63,0,0.000000
26,0,0.000000,0,63,0.015917,257189,1,62,0,0.000000
27,0,0.000000,0,64,0.015588,261329,1,63,0,0.000000
28,0,0.000000,0,66,0.015131,273758,0,66,0,0.000000
29,0,0.000000,0,63,0.016007,261314,0,63,0,0.000000
30,0,0.000000,0,64,0.015549,257206,2,62,0,0.000000
31,0,0.000000,0,62,0.016064,253039,1,61,0,0.000000
32,0,0.000000,0,67,0.014932,269656,2,65,0,0.000000
33,0,0.000000,0,66,0.015216,273754,0,66,0,0.000000
34,0,0.000000,0,60,0.016560,248866,0,60,0,0.000000
35,0,0.000000,0,62,0.016196,253041,1,61,0,0.000000
36,0,0.000000,0,64,0.015550,265462,0,64,0,0.000000
37,0,0.000000,0,63,0.015693,261310,0,63,0,0.000000
38,0,0.000000,0,62,0.016404,257154,0,62,0,0.000000
39,0,0.000000,0,62,0.016043,253041,1,61,0,0.000000
40,0,0.000000,0,65,0.015464,257230,3,62,0,0.000000
41,0,0.000000,0,63,0.015773,261304,0,63,0,0.000000
42,0,0.000000,0,62,0.016130,257160,0,62,0,0.000000
43,0,0.000000,0,59,0.016915,244716,0,59,0,0.000000
44,0,0.000000,0,64,0.015685,265458,0,64,0,0.000000
45,0,0.000000,0,66,0.015128,273742,0,66,0,0.000000
46,0,0.000000,0,63,0.015825,261296,0,63,0,0.000000
47,0,0.000000,0,62,0.016185,253045,1,61,0,0.000000
48,0,0.000000,0,60,0.016625,248868,0,60,0,0.000000
49,0,0.000000,0,62,0.016169,257156,0,62,0,0.000000
50,0,0.000000,0,63,0.015822,253060,2,61,0,0.000000
51,0,0.000000,0,64,0.015583,257208,2,62,0,0.000000
52,0,0.000000,0,64,0.015643,265454,0,64,0,0.000000
53,0,0.000000,0,64,0.015638,265464,0,64,0,0.000000
54,0,0.000000,0,63,0.015893,261308,0,63,0,0.000000
55,0,0.000000,0,62,0.015871,248910,2,60,0,0.000000
56,0,0.000000,0,64,0.015816,253081,3,61,0,0.000000
57,0,0.000000,0,62,0.016119,257162,0,62,0,0.000000
58,0,0.000000,0,62,0.016123,257166,0,62,0,0.000000
59,0,0.000000,0,62,0.016144,257166,0,62,0,0.000000
60,0,0.000000,0,64,0.015719,257208,2,62,0,0.000000
61,0,0.000000,0,63,0.015833,261318,0,63,0,0.000000
62,0,0.000000,0,64,0.015564,265462,0,64,0,0.000000
63,0,0.000000,0,64,0.015625,265452,0,64,0,0.000000
64,0,0.000000,0,63,0.015832,257183,1,62,0,0.000000
65,0,0.000000,0,62,0.016125,248920,2,60,0,0.000000
66,0,0.000000,0,64,0.015619,265464,0,64,0,0.000000
67,0,0.000000,0,63,0.015869,257195,1,62,0,0.000000
68,0,0.000000,0,61,0.016486,253000,0,61,0,0.000000
69,0,0.000000,0,65,0.015290,269606,0,65,0,0.000000
70,0,0.000000,0,1,0.018206,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.900,0.02
   2.200,0.05
   2.300,0.18
   2.400,0.23
   2.500,0.32
   2.600,0.36
   2.700,0.50
   2.800,0.59
   2.900,0.61
   3.000,0.66
   3.100,0.82
   3.200,0.88
   3.300,1.02
   3.500,1.04
   3.600,1.07
   3.700,1.11
   3.800,1.16
   3.900,1.25
   4.000,1.29
   4.100,1.31
   4.200,1.34
   4.300,1.38
   4.400,1.41
   4.500,1.43
   4.600,1.45
   4.700,1.47
   5.100,1.50
   5.300,1.54
   5.400,1.56
   5.700,1.59
   5.800,1.65
   5.900,1.70
   6.000,1.75
   6.200,1.77
   6.300,1.79
   6.400,1.81
   6.500,1.86
   6.600,1.97
   6.900,2.02
   7.000,2.06
   7.100,2.13
   7.200,2.18
   7.300,2.27
   7.400,2.31
   7.500,2.38
   7.600,2.49
   7.700,2.58
   7.800,2.68
   7.900,2.74
   8.000,2.77
   8.100,2.83
   8.300,2.90
   8.400,2.99
   8.500,3.15
   8.600,3.17
   8.700,3.31
   8.800,3.38
   8.900,3.42
   9.000,3.51
   9.100,3.65
   9.200,3.90
   9.300,3.99
   9.400,4.08
   9.500,4.38
   9.600,4.53
   9.700,4.72
   9.800,5.06
   9.900,5.40
  10.000,7.41
  11.000,11.56
  12.000,16.71
  13.000,22.33
  14.000,29.15
  15.000,43.71
  16.000,66.11
  17.000,72.84
  18.000,78.71
  19.000,85.81
  20.000,91.61
  21.000,94.42
  22.000,95.56
  23.000,96.01
  24.000,96.51
  25.000,96.89
  26.000,97.48
  27.000,97.94
  28.000,98.44
  29.000,98.96
  30.000,99.55
  31.000,99.66
  32.000,99.80
  33.000,99.84
  34.000,99.89
  35.000,99.91
  40.000,99.93
  41.000,99.95
  43.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
