[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  2   5  92   0   0   1|9556B   29k|   0     0 |   0     0 |  18   966 
  0   0 100   0   0   0|   0     0 |2240B 1184B|   0     0 |  18    61 
  2   5  93   0   0   0|   0     0 | 121k 3283k|   0     0 |  18   945 
  0   6  93   0   0   1|   0     0 | 443k   12M|   0     0 |  19  1484 
  2   7  90   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1146 
  3   7  89   0   0   1|   0     0 | 435k   12M|   0     0 |  18  1137 
  1   4  94   0   0   1|   0     0 | 427k   12M|   0     0 |  18  1132 
  2  11  87   0   0   0|   0     0 | 432k   12M|   0     0 |  18  1147 
  1   7  91   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1122 
  1   5  93   0   0   1|   0     0 | 432k   12M|   0     0 |  19  1127 
  2   6  92   0   0   0|   0     0 | 424k   12M|   0     0 |  18  1122 
  0   8  91   0   0   1|   0     0 | 436k   12M|   0     0 |  18  1214 
  2   7  89   0   0   1|   0     0 | 436k   12M|   0     0 |  18  1106 
  3   8  89   0   0   0|   0     0 | 439k   12M|   0     0 |  19  1171 
  3   6  91   0   0   0|   0     0 | 435k   12M|   0     0 |  18  1168 
  1   5  92   0   0   1|   0     0 | 428k   12M|   0     0 |  18  1181 
  1   5  84   9   0   1|   0    40k| 430k   12M|   0     0 |  18  1280 
  2   9  89   0   0   0|   0     0 | 430k   12M|   0     0 |  18  1128 
  4   8  88   0   0   0|   0     0 | 439k   12M|   0     0 |  19  1174 
  0   7  91   0   0   2|   0    28k| 434k   12M|   0     0 |  18  1188 
  0   6  94   0   0   0|   0     0 | 432k   12M|   0     0 |  18  1142 
  2   6  92   0   0   0|   0     0 | 437k   12M|   0     0 |  18  1314 
  2   5  90   0   0   2|   0     0 | 426k   12M|   0     0 |  18  1182 
  1   6  93   0   0   0|   0     0 | 425k   12M|   0     0 |  19  1125 
  5   3  90   0   0   1|   0  4096B| 436k   12M|   0     0 |  18  1140 
  1   4  95   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1163 
  2   5  92   0   0   1|   0     0 | 434k   12M|   0     0 |  18  1085 
  3   7  90   0   0   0|   0     0 | 439k   12M|   0     0 |  19  1179 
  2   9  89   0   0   0|   0     0 | 442k   12M|   0     0 |  18  1101 
  1   8  90   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1109 
  2   5  93   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1116 
  1   8  91   0   0   0|   0     0 | 424k   12M|   0     0 |  18  1084 
  1   8  90   0   0   1|   0     0 | 439k   12M|   0     0 |  18  1143 
  2  10  88   0   0   0|   0     0 | 438k   12M|   0     0 |  19  1190 
  1   6  92   0   0   1|   0  4096B| 429k   12M|   0     0 |  18  1116 
  4   5  90   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1124 
  4   5  91   0   0   0|   0     0 | 440k   12M|   0     0 |  18  1121 
  2   7  91   0   0   0|   0     0 | 428k   12M|   0     0 |  19  1075 
  1   7  91   0   0   1|   0     0 | 428k   12M|   0     0 |  18  1214 
  2   4  92   0   0   2|   0     0 | 428k   12M|   0     0 |  18  1162 
  0   8  92   0   0   0|   0     0 | 432k   12M|   0     0 |  18  1139 
  2   5  92   0   0   1|   0     0 | 426k   12M|   0     0 |  18  1113 
  3   9  88   0   0   0|   0     0 | 427k   12M|   0     0 |  19  1156 
  2  10  87   0   0   1|   0     0 | 442k   12M|   0     0 |  18  1200 
  2   5  92   0   0   1|   0     0 | 429k   12M|   0     0 |  18  1053 
  2   8  89   0   0   1|   0     0 | 433k   12M|   0     0 |  18  1112 
  0   6  89   3   0   1|   0    20k| 426k   12M|   0     0 |  18  1084 
  1   6  92   0   0   1|   0     0 | 436k   12M|   0     0 |  19  1122 
  4   5  89   0   0   1|   0     0 | 433k   12M|   0     0 |  17  1180 
  0   7  92   0   0   1|   0     0 | 422k   12M|   0     0 |  19  1078 
  3   6  91   0   0   0|   0     0 | 433k   12M|   0     0 |  18  1100 
  2   7  90   0   0   1|   0     0 | 439k   12M|   0     0 |  18  1165 
  1   7  92   0   0   0|   0     0 | 430k   12M|   0     0 |  19  1079 
  1   8  89   0   0   2|   0     0 | 435k   12M|   0     0 |  18  1087 
  2   7  90   0   0   1|   0     0 | 437k   12M|   0     0 |  18  1114 
  0   6  94   0   0   0|   0     0 | 431k   12M|   0     0 |  18  1084 
  0   6  93   0   0   1|   0     0 | 432k   12M|   0     0 |  18  1071 
  3   5  92   0   0   0|   0     0 | 431k   12M|   0     0 |  19  1086 
  3   8  86   0   0   2|   0     0 | 432k   12M|   0     0 |  18  1127 
  2  10  85   0   0   2|   0     0 | 445k   12M|   0     0 |  18  1155 
  4   6  89   0   0   1|   0     0 | 434k   12M|   0     0 |  18  1234 
  1   5  93   0   0   1|   0     0 | 430k   12M|   0     0 |  18  1077 
  1   6  92   0   0   1|   0     0 | 436k   12M|   0     0 |  18  1204 
  2   5  91   0   0   1|   0     0 | 450k   12M|   0     0 |  19  1202 
  2   5  91   0   0   2|   0     0 | 438k   12M|   0     0 |  18  1141 
  0   9  91   0   0   0|   0  8192B| 422k   12M|   0     0 |  18  1034 
  2   6  91   0   0   1|   0     0 | 438k   12M|   0     0 |  18  1194 
  2   6  92   0   0   0|   0     0 | 434k   12M|   0     0 |  19  1076 
  1   7  90   0   0   2|   0     0 | 439k   12M|   0     0 |  18  1206 
  3   5  89   0   0   2|   0     0 | 449k   12M|   0     0 |  18  1207 
  1   6  92   0   0   1|   0     0 | 437k   12M|   0     0 |  18  1159 
