[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   4  91   1   0   1|  31k   98k|   0     0 |   0     0 |  19  1447 
  5   4  89   0   0   2|   0     0 |1524k   70k|   0     0 |  18  1189 
 11  23  54   0   0  13|   0     0 |  27M  882k|   0     0 |  18  5281 
 11  32  45   0   0  13|   0     0 |  30M  984k|   0     0 |  19  3481 
 12  32  40   0   0  17|   0     0 |  30M  994k|   0     0 |  18  2974 
 12  28  47   0   0  12|   0     0 |  31M 1001k|   0     0 |  18  3177 
 16  32  38   0   0  14|   0     0 |  31M 1008k|   0     0 |  18  2638 
 13  35  34   0   0  18|   0     0 |  32M 1035k|   0     0 |  18  2710 
 12  29  45   0   0  13|   0     0 |  31M 1031k|   0     0 |  19  2936 
  8  40  37   0   0  15|   0     0 |  31M 1024k|   0     0 |  18  2925 
 11  30  43   0   0  16|   0     0 |  31M 1014k|   0     0 |  18  2796 
  7  38  42   1   0  12|   0    40k|  31M 1029k|   0     0 |  18  2484 
 12  28  45   0   0  15|   0     0 |  32M 1051k|   0     0 |  19  2726 
 11  40  37   0   0  12|   0     0 |  32M 1049k|   0     0 |  18  2513 
  7  35  42   0   0  15|   0     0 |  32M 1048k|   0     0 |  18  2831 
  7  30  49   0   0  15|   0    28k|  31M 1029k|   0     0 |  18  2764 
 13  39  34   0   0  13|   0     0 |  32M 1041k|   0     0 |  18  2640 
 11  34  41   0   0  14|   0     0 |  32M 1042k|   0     0 |  19  2568 
 13  27  51   0   0   9|   0     0 |  30M  981k|   0     0 |  18  2946 
 13  33  38   0   0  16|   0     0 |  32M 1044k|   0     0 |  18  2728 
 10  32  43   0   0  15|   0     0 |  31M 1005k|   0     0 |  18  2903 
 15  36  39   0   0  11|   0     0 |  31M 1028k|   0     0 |  18  2583 
 14  32  40   0   0  13|   0     0 |  31M 1027k|   0     0 |  19  2358 
 14  37  43   0   0   6|   0     0 |  31M 1027k|   0     0 |  18  2771 
 17  34  39   0   0  10|   0     0 |  32M 1046k|   0     0 |  18  2837 
 16  29  44   0   0  11|   0     0 |  32M 1033k|   0     0 |  18  2872 
 18  35  36   0   0  12|   0     0 |  31M 1013k|   0     0 |  18  2762 
  8  40  40   0   0  12|   0     0 |  32M 1032k|   0     0 |  19  2802 
 13  38  38   0   0  11|   0     0 |  31M 1030k|   0     0 |  18  2710 
 13  35  39   0   0  13|   0     0 |  31M 1022k|   0     0 |  18  2973 
 10  33  47   0   0   9|   0     0 |  31M 1005k|   0     0 |  18  2913 
 14  32  44   0   0  10|   0     0 |  31M 1006k|   0     0 |  18  2945 
 14  32  42   0   0  12|   0     0 |  31M 1021k|   0     0 |  19  3004 
 12  34  42   0   0  13|   0     0 |  31M 1025k|   0     0 |  18  2875 
 19  28  40   0   0  13|   0     0 |  32M 1035k|   0     0 |  18  2752 
 19  33  39   0   0   9|   0     0 |  31M 1016k|   0     0 |  18  2613 
 13  32  40   0   0  15|   0     0 |  32M 1036k|   0     0 |  19  2739 
 14  39  36   0   0  11|   0     0 |  32M 1041k|   0     0 |  18  2521 
 13  35  40   0   0  13|   0     0 |  31M 1013k|   0     0 |  18  2641 
 13  34  39   0   0  13|   0     0 |  32M 1044k|   0     0 |  18  2513 
 12  31  43   0   0  14|   0     0 |  31M 1028k|   0     0 |  18  2684 
 11  30  45   1   0  14|   0    20k|  30M  983k|   0     0 |  18  2681 
 15  35  39   0   0  11|   0     0 |  31M 1019k|   0     0 |  19  3068 
 14  30  41   0   0  15|   0     0 |  32M 1043k|   0     0 |  18  2784 
 13  36  36   0   0  14|   0     0 |  32M 1061k|   0     0 |  18  2526 
 12  28  49   0   0  11|   0     0 |  31M 1031k|   0     0 |  18  2743 
 14  30  39   0   0  18|   0  4096B|  31M 1004k|   0     0 |  19  2829 
 17  32  36   0   0  15|   0     0 |  32M 1036k|   0     0 |  18  2367 
 14  27  46   0   0  14|   0     0 |  31M  997k|   0     0 |  18  3141 
 10  34  43   0   0  13|   0     0 |  32M 1058k|   0     0 |  18  2783 
 14  36  37   0   0  13|   0     0 |  32M 1041k|   0     0 |  18  2596 
 11  32  47   0   0  11|   0     0 |  31M 1008k|   0     0 |  19  2831 
  9  37  43   0   0  11|   0     0 |  31M 1020k|   0     0 |  18  2675 
 17  30  39   0   0  14|   0     0 |  32M 1051k|   0     0 |  18  2845 
  9  29  50   0   0  12|   0     0 |  32M 1038k|   0     0 |  18  2967 
 12  32  42   0   0  14|   0     0 |  32M 1056k|   0     0 |  18  2537 
 13  36  38   0   0  13|   0     0 |  31M 1021k|   0     0 |  19  2610 
 12  34  46   0   0   8|   0     0 |  31M 1022k|   0     0 |  18  2892 
  7  33  43   0   0  17|   0     0 |  32M 1044k|   0     0 |  18  2830 
