[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   9  82   1   0   3|  37k  117k|   0     0 |   0     0 |  19  1021 
  1   8  90   0   0   1|   0     0 |7589k  242k|   0     0 |  18  3103 
  9  16  71   0   0   3|   0     0 |  15M  500k|   0     0 |  18  4073 
  6  16  75   0   0   2|   0     0 |  15M  487k|   0     0 |  18  4411 
  8  18  72   0   0   2|   0     0 |  15M  505k|   0     0 |  19  4319 
  9  16  73   0   0   2|   0     0 |  15M  503k|   0     0 |  18  4069 
  5  19  74   0   0   2|   0     0 |  16M  514k|   0     0 |  18  4471 
  7  13  76   0   0   4|   0     0 |  16M  521k|   0     0 |  18  4099 
  9  19  70   0   0   2|   0     0 |  16M  522k|   0     0 |  18  4116 
  6  19  76   0   0   0|   0     0 |  16M  527k|   0     0 |  19  4264 
  5  13  79   0   0   4|   0     0 |  16M  510k|   0     0 |  18  3841 
  6  13  79   0   0   3|   0     0 |  16M  530k|   0     0 |  18  4180 
  8  11  78   0   0   2|   0     0 |  16M  521k|   0     0 |  18  3807 
  5  20  70   0   0   6|   0     0 |  15M  497k|   0     0 |  18  4186 
 10  21  63   2   0   4|   0    40k|  16M  527k|   0     0 |  19  4354 
  6  16  76   0   0   2|   0    32k|  16M  524k|   0     0 |  18  4240 
  7   7  85   0   0   0|   0     0 |  16M  518k|   0     0 |  18  4274 
  8  12  76   0   0   5|   0     0 |  17M  561k|   0     0 |  18  4733 
  8  15  74   0   0   2|   0     0 |  16M  533k|   0     0 |  18  4498 
  3  18  76   0   0   2|   0     0 |  16M  514k|   0     0 |  19  3810 
  7  21  71   0   0   1|   0     0 |  15M  510k|   0     0 |  18  3646 
  5  16  78   0   0   1|   0     0 |  16M  531k|   0     0 |  18  4202 
  5  16  76   0   0   3|   0     0 |  17M  544k|   0     0 |  18  4154 
  9  16  72   0   0   4|   0     0 |  15M  495k|   0     0 |  19  3969 
  6  22  71   0   0   1|   0     0 |  16M  522k|   0     0 |  18  4113 
  6  17  73   0   0   5|   0     0 |  17M  543k|   0     0 |  18  4232 
