[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   3  92   1   0   1|  36k  110k|   0     0 |   0     0 |  19  1043 
  3   4  92   0   0   1|   0    20k|7885k  252k|   0     0 |  18  2878 
  4  12  83   0   0   1|   0     0 |  15M  491k|   0     0 |  19  3691 
  3  10  86   0   0   1|   0     0 |  15M  498k|   0     0 |  18  3955 
  3  11  84   0   0   1|   0     0 |  17M  552k|   0     0 |  18  4094 
  4  11  84   0   0   0|   0     0 |  15M  504k|   0     0 |  18  3762 
  3   9  86   0   0   1|   0     0 |  16M  515k|   0     0 |  19  4287 
  6   7  87   0   0   1|   0     0 |  17M  553k|   0     0 |  18  4371 
  4  11  84   0   0   1|   0     0 |  16M  518k|   0     0 |  18  4191 
  3  11  84   0   0   2|   0     0 |  16M  514k|   0     0 |  18  4307 
  5  13  82   0   0   0|   0     0 |  15M  492k|   0     0 |  18  3528 
  3  11  84   0   0   2|   0  8192B|  15M  499k|   0     0 |  19  3736 
  7  11  82   0   0   0|   0     0 |  16M  525k|   0     0 |  18  4033 
  3  11  85   0   0   0|   0     0 |  17M  539k|   0     0 |  18  4605 
  3  10  84   0   0   2|   0     0 |  16M  521k|   0     0 |  18  4167 
  7   9  82   0   0   2|   0     0 |  16M  522k|   0     0 |  18  3768 
  3  12  84   0   0   0|   0     0 |  17M  544k|   0     0 |  19  3948 
  3  13  82   0   0   2|   0     0 |  16M  519k|   0     0 |  18  4024 
  4  11  83   0   0   1|   0     0 |  16M  524k|   0     0 |  18  4047 
  6   9  86   0   0   0|   0     0 |  16M  520k|   0     0 |  18  3578 
  6  10  83   0   0   1|   0     0 |  16M  518k|   0     0 |  18  4010 
  4   9  84   0   0   2|   0     0 |  16M  511k|   0     0 |  19  4215 
  2  10  88   0   0   0|   0     0 |  15M  502k|   0     0 |  18  3909 
  2   8  88   0   0   2|   0     0 |  16M  520k|   0     0 |  18  3849 
  7   8  83   0   0   2|   0     0 |  17M  548k|   0     0 |  18  3911 
  3  11  84   0   0   1|   0     0 |  17M  544k|   0     0 |  18  4153 
  3   9  88   0   0   0|   0     0 |  16M  525k|   0     0 |  19  3891 
  5  10  82   0   0   3|   0     0 |  17M  547k|   0     0 |  18  4090 
  5  11  84   0   0   0|   0     0 |  16M  540k|   0     0 |  18  4549 
  5  10  83   0   0   2|   0     0 |  16M  527k|   0     0 |  18  4233 
  6  18  74   0   0   2|   0     0 |  17M  559k|   0     0 |  18  4064 
  3  12  81   1   0   2|   0    28k|  17M  549k|   0     0 |  19  4042 
  6   9  83   0   0   2|   0     0 |  16M  537k|   0     0 |  18  3883 
  5   9  84   0   0   2|   0     0 |  16M  520k|   0     0 |  18  3815 
  4  11  83   0   0   2|   0     0 |  16M  522k|   0     0 |  18  3887 
  3  13  82   0   0   1|   0     0 |  16M  535k|   0     0 |  18  4316 
  3  13  82   0   0   1|   0     0 |  16M  527k|   0     0 |  19  4217 
  6   7  88   0   0   0|   0     0 |  16M  525k|   0     0 |  18  4090 
  7   7  86   0   0   1|   0     0 |  16M  533k|   0     0 |  18  3926 
  8  11  79   0   0   2|   0     0 |  15M  509k|   0     0 |  18  3463 
  8  11  82   0   0   0|   0     0 |  17M  553k|   0     0 |  19  3831 
  3   8  88   0   0   1|   0     0 |  16M  515k|   0     0 |  18  3539 
  3  13  83   0   0   1|   0  4096B|  16M  527k|   0     0 |  18  4553 
  6   9  83   0   0   2|   0     0 |  17M  550k|   0     0 |  18  4795 
  3  13  82   0   0   2|   0     0 |  16M  529k|   0     0 |  18  4661 
  6  10  83   0   0   1|   0     0 |  16M  525k|   0     0 |  19  3859 
  2  10  86   0   0   1|   0     0 |  17M  544k|   0     0 |  18  4348 
  7   8  84   0   0   1|   0     0 |  16M  526k|   0     0 |  18  3914 
  8   7  85   0   0   0|   0     0 |  17M  550k|   0     0 |  18  4121 
  3   9  87   0   0   1|   0     0 |  17M  543k|   0     0 |  18  3563 
  3   9  85   0   0   2|   0     0 |  16M  511k|   0     0 |  19  3598 
  3  11  86   0   0   0|   0     0 |  16M  532k|   0     0 |  18  3421 
  3  11  84   0   0   1|   0     0 |  17M  545k|   0     0 |  18  3832 
  3   7  90   0   0   0|   0     0 |  15M  503k|   0     0 |  18  3697 
  4  10  84   0   0   2|   0     0 |  16M  528k|   0     0 |  18  4061 
  5  11  83   0   0   1|   0     0 |  16M  534k|   0     0 |  19  3996 
  4  10  85   0   0   1|   0     0 |  16M  510k|   0     0 |  18  3884 
  7  10  84   0   0   0|   0     0 |  16M  534k|   0     0 |  18  4441 
  3  11  85   0   0   0|   0     0 |  16M  515k|   0     0 |  18  4326 
  5  10  84   0   0   1|   0     0 |  16M  509k|   0     0 |  18  3837 
  2  11  84   0   0   2|   0     0 |  16M  527k|   0     0 |  19  3819 
  5   9  81   3   0   1|   0    32k|  16M  520k|   0     0 |  18  3906 
  4  11  83   0   0   2|   0     0 |  16M  537k|   0     0 |  18  4016 
  3   9  84   0   0   3|   0    36k|  16M  535k|   0     0 |  18  4091 
  3  11  84   0   0   1|   0     0 |  16M  531k|   0     0 |  18  3970 
  3  11  84   0   0   1|   0     0 |  17M  558k|   0     0 |  19  3836 
  2  11  86   0   0   1|   0     0 |  15M  496k|   0     0 |  18  3246 
  5   9  86   0   0   0|   0     0 |  14M  471k|   0     0 |  18  3357 
  5   9  85   0   0   1|   0     0 |  15M  478k|   0     0 |  18  3835 
  5   8  86   0   0   1|   0     0 |  15M  505k|   0     0 |  19  3533 
  5   6  86   0   0   2|   0     0 |  13M  430k|   0     0 |  18  2981 
