[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   3  92   1   0   1|  37k  111k|   0     0 |   0     0 |  19  1024 
  4   3  91   0   0   1|   0     0 |7148k  231k|   0     0 |  18  2667 
  5   9  83   0   0   2|   0     0 |  15M  488k|   0     0 |  18  3859 
  4  10  85   0   0   1|   0     0 |  15M  490k|   0     0 |  18  4171 
  5   7  86   0   0   2|   0     0 |  15M  509k|   0     0 |  18  4087 
  3  12  84   0   0   0|   0     0 |  15M  497k|   0     0 |  19  3782 
  3  12  84   0   0   1|   0     0 |  16M  518k|   0     0 |  18  4425 
  8  12  80   0   0   1|   0     0 |  16M  519k|   0     0 |  18  3982 
  2  11  87   0   0   0|   0     0 |  16M  521k|   0     0 |  18  4366 
  5   7  88   0   0   1|   0     0 |  16M  524k|   0     0 |  18  4162 
  8  13  77   0   0   1|   0     0 |  16M  512k|   0     0 |  19  3226 
  4  13  81   0   0   2|   0     0 |  16M  531k|   0     0 |  18  4303 
  4  11  85   0   0   0|   0     0 |  16M  520k|   0     0 |  18  3707 
  7   8  84   0   0   2|   0  4096B|  15M  492k|   0     0 |  18  3740 
  4  13  83   0   0   0|   0     0 |  16M  525k|   0     0 |  18  3857 
  3  12  83   0   0   2|   0     0 |  16M  522k|   0     0 |  19  3763 
  4   9  84   0   0   3|   0     0 |  16M  517k|   0     0 |  18  3499 
  2  11  83   2   0   1|   0    36k|  17M  561k|   0     0 |  18  4033 
  3   8  89   0   0   0|   0    28k|  16M  534k|   0     0 |  18  4196 
  7   8  82   0   0   3|   0     0 |  16M  517k|   0     0 |  18  3731 
  2  14  83   0   0   1|   0     0 |  16M  512k|   0     0 |  19  3830 
  3   8  88   0   0   1|   0     0 |  16M  528k|   0     0 |  18  3930 
  4  12  82   0   0   1|   0     0 |  17M  546k|   0     0 |  18  3877 
  5  10  82   0   0   2|   0     0 |  15M  494k|   0     0 |  18  3803 
  3  11  85   0   0   1|   0     0 |  16M  523k|   0     0 |  19  3781 
  8   8  82   0   0   2|   0     0 |  16M  540k|   0     0 |  18  3965 
  3  10  86   0   0   1|   0     0 |  17M  544k|   0     0 |  18  3990 
  4  10  86   0   0   0|   0     0 |  16M  532k|   0     0 |  18  3910 
  6   9  85   0   0   0|   0     0 |  16M  525k|   0     0 |  18  3797 
  5  13  81   0   0   1|   0     0 |  16M  518k|   0     0 |  19  4012 
  4  13  82   0   0   1|   0     0 |  16M  527k|   0     0 |  18  4184 
  7   6  86   0   0   1|   0     0 |  16M  526k|   0     0 |  18  3649 
  4   7  88   0   0   1|   0     0 |  16M  534k|   0     0 |  18  3700 
  3   7  90   0   0   0|   0     0 |  15M  506k|   0     0 |  18  4256 
  6  10  82   0   0   2|   0  4096B|  16M  535k|   0     0 |  19  4027 
  2  14  82   0   0   1|   0     0 |  16M  525k|   0     0 |  18  3923 
