[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   8  83   3   0   1|  40k  250k|   0     0 |   0     0 |  20  1119 
  9  16  73   0   0   2|   0     0 |  41M 1354k|   0     0 |  19  2285 
 11  20  68   0   0   1|   0     0 |  49M 1613k|   0     0 |  20  2313 
  8  22  67   0   0   3|   0     0 |  48M 1592k|   0     0 |  18  2220 
  8  26  57   0   0   9|   0     0 |  49M 1614k|   0     0 |  20  2448 
 13  24  62   0   0   1|   0     0 |  48M 1586k|   0     0 |  19  2238 
 10  30  59   0   0   1|   0     0 |  45M 1500k|   0     0 |  20  2254 
 13  29  56   0   0   3|   0     0 |  44M 1473k|   0     0 |  18  2267 
 13  32  49   0   0   5|   0     0 |  45M 1489k|   0     0 |  20  2244 
 10  25  57   0   0   8|   0     0 |  47M 1554k|   0     0 |  18  2567 
 14  29  51   0   0   6|   0     0 |  44M 1464k|   0     0 |  21  2233 
 11  29  58   0   0   3|   0     0 |  47M 1544k|   0     0 |  18  2444 
 12  32  55   0   0   1|   0     0 |  47M 1561k|   0     0 |  20  2387 
  6  13  79   0   0   2|   0     0 |  30M  999k|   0     0 |  18  1570 
 10  30  58   0   0   1|   0     0 |  46M 1541k|   0     0 |  20  2460 
 14  32  48   0   0   6|   0     0 |  49M 1623k|   0     0 |  19  2839 
 11  38  46   0   0   4|   0     0 |  45M 1487k|   0     0 |  20  2402 
 13  31  52   0   0   4|   0     0 |  45M 1488k|   0     0 |  18  2184 
 11  35  52   0   0   3|   0     0 |  44M 1461k|   0     0 |  20  2162 
 14  25  55   0   0   6|   0     0 |  44M 1451k|   0     0 |  19  2131 
 13  33  51   0   0   3|   0     0 |  44M 1474k|   0     0 |  20  2086 
  8  25  61   0   0   6|   0     0 |  45M 1505k|   0     0 |  18  2255 
 13  27  57   0   0   3|   0  4096B|  47M 1560k|   0     0 |  20  2312 
 11  28  57   0   0   4|   0     0 |  45M 1488k|   0     0 |  18  2248 
  7  13  70   9   0   1|   0    44k|  37M 1214k|   0     0 |  21  1778 
 14  27  53   0   0   6|   0     0 |  45M 1479k|   0     0 |  18  2259 
 15  31  52   0   0   1|   0     0 |  44M 1463k|   0     0 |  20  2153 
  9  24  63   0   0   4|   0    32k|  45M 1498k|   0     0 |  18  2107 
  5  28  64   0   0   3|   0     0 |  44M 1462k|   0     0 |  20  2013 
 16  23  55   0   0   5|   0     0 |  44M 1450k|   0     0 |  19  2185 
 11  26  60   0   0   3|   0     0 |  46M 1539k|   0     0 |  20  2209 
 13  26  59   0   0   3|   0     0 |  45M 1495k|   0     0 |  18  2140 
 13  28  57   0   0   3|   0  8192B|  43M 1430k|   0     0 |  20  2071 
 10  29  59   0   0   3|   0     0 |  45M 1500k|   0     0 |  18  2161 
  9  35  53   0   0   3|   0     0 |  45M 1492k|   0     0 |  20  2178 
 12  26  57   0   0   5|   0     0 |  45M 1483k|   0     0 |  19  2245 
 14  29  54   0   0   3|   0     0 |  44M 1467k|   0     0 |  20  2165 
 16  33  47   0   0   4|   0     0 |  44M 1443k|   0     0 |  18  2170 
 14  27  58   0   0   1|   0     0 |  46M 1515k|   0     0 |  20  2221 
