Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,175,0.005688,713503,3,172,0,0.000000
1,0,0.000000,0,184,0.005423,759069,1,183,0,0.000000
2,0,0.000000,0,152,0.006566,626337,1,151,0,0.000000
3,0,0.000000,0,179,0.005598,730079,3,176,0,0.000000
4,0,0.000000,0,183,0.005436,750804,2,181,0,0.000000
5,0,0.000000,0,179,0.005584,738309,1,178,0,0.000000
6,0,0.000000,0,187,0.005379,767386,2,185,0,0.000000
7,0,0.000000,0,168,0.005917,692701,1,167,0,0.000000
8,0,0.000000,0,169,0.005924,692718,2,167,0,0.000000
9,0,0.000000,0,171,0.005818,701028,2,169,0,0.000000
10,0,0.000000,0,182,0.005486,746648,2,180,0,0.000000
11,0,0.000000,0,180,0.005567,730104,4,176,0,0.000000
12,0,0.000000,0,169,0.005922,696853,1,168,0,0.000000
13,0,0.000000,0,177,0.005652,734152,0,177,0,0.000000
14,0,0.000000,0,171,0.005838,692771,4,167,0,0.000000
15,0,0.000000,0,176,0.005682,730004,0,176,0,0.000000
16,0,0.000000,0,186,0.005355,771460,0,186,0,0.000000
17,0,0.000000,0,179,0.005597,738327,1,178,0,0.000000
18,0,0.000000,0,177,0.005613,717656,4,173,0,0.000000
19,0,0.000000,0,177,0.005653,730031,1,176,0,0.000000
20,0,0.000000,0,162,0.006181,655442,4,158,0,0.000000
21,0,0.000000,0,178,0.005630,730062,2,176,0,0.000000
22,0,0.000000,0,179,0.005568,742454,0,179,0,0.000000
23,0,0.000000,0,187,0.005350,763275,3,184,0,0.000000
24,0,0.000000,0,172,0.005804,709287,1,171,0,0.000000
25,0,0.000000,0,176,0.005679,717617,3,173,0,0.000000
26,0,0.000000,0,147,0.006729,605609,1,146,0,0.000000
27,0,0.000000,0,181,0.005580,742486,2,179,0,0.000000
28,0,0.000000,0,178,0.005615,730056,2,176,0,0.000000
29,0,0.000000,0,184,0.005426,763184,0,184,0,0.000000
30,0,0.000000,0,177,0.005619,730023,1,176,0,0.000000
31,0,0.000000,0,180,0.005556,746604,0,180,0,0.000000
32,0,0.000000,0,186,0.005377,759117,3,183,0,0.000000
33,0,0.000000,0,171,0.005825,705141,1,170,0,0.000000
34,0,0.000000,0,178,0.005629,734181,1,177,0,0.000000
35,0,0.000000,0,188,0.005307,767389,3,185,0,0.000000
36,0,0.000000,0,182,0.005500,742521,3,179,0,0.000000
37,0,0.000000,0,176,0.005652,717635,3,173,0,0.000000
38,0,0.000000,0,161,0.006239,663671,1,160,0,0.000000
39,0,0.000000,0,155,0.006437,638797,1,154,0,0.000000
40,0,0.000000,0,158,0.006327,655360,0,158,0,0.000000
41,0,0.000000,0,153,0.006514,634614,0,153,0,0.000000
42,0,0.000000,0,155,0.006412,626411,4,151,0,0.000000
43,0,0.000000,0,152,0.006593,626323,1,151,0,0.000000
44,0,0.000000,0,153,0.006544,630477,1,152,0,0.000000
45,0,0.000000,0,166,0.005997,684407,1,165,0,0.000000
46,0,0.000000,0,174,0.005776,721708,0,174,0,0.000000
47,0,0.000000,0,172,0.005781,709289,1,171,0,0.000000
48,0,0.000000,0,176,0.005685,721772,2,174,0,0.000000
49,0,0.000000,0,178,0.005628,725935,3,175,0,0.000000
50,0,0.000000,0,178,0.005615,734171,1,177,0,0.000000
51,0,0.000000,0,168,0.005915,696820,0,168,0,0.000000
52,0,0.000000,0,181,0.005519,734248,4,177,0,0.000000
53,0,0.000000,0,185,0.005412,763225,1,184,0,0.000000
54,0,0.000000,0,175,0.005703,717608,2,173,0,0.000000
55,0,0.000000,0,172,0.005833,709303,1,171,0,0.000000
56,0,0.000000,0,172,0.005817,709291,1,171,0,0.000000
57,0,0.000000,0,172,0.005797,709289,1,171,0,0.000000
58,0,0.000000,0,179,0.005563,730087,3,176,0,0.000000
59,0,0.000000,0,178,0.005634,725951,3,175,0,0.000000
60,0,0.000000,0,176,0.005671,721746,2,174,0,0.000000
61,0,0.000000,0,176,0.005663,730012,0,176,0,0.000000
62,0,0.000000,0,188,0.005337,771536,2,186,0,0.000000
63,0,0.000000,0,171,0.005801,701006,2,169,0,0.000000
64,0,0.000000,0,174,0.005747,709353,3,171,0,0.000000
65,0,0.000000,0,171,0.005863,705145,1,170,0,0.000000
66,0,0.000000,0,177,0.005645,725918,2,175,0,0.000000
67,0,0.000000,0,176,0.005687,725883,1,175,0,0.000000
68,0,0.000000,0,171,0.005850,701040,2,169,0,0.000000
69,0,0.000000,0,165,0.006037,680261,1,164,0,0.000000
70,0,0.000000,0,1,0.007625,4148,0,1,0,0.000000

Full-Test GET Latency
Latency (<= msec),Percent
   1.100,0.03
   1.200,0.07
   1.300,0.13
   1.400,0.21
   1.500,0.47
   1.600,1.20
   1.700,2.67
   1.800,5.42
   1.900,9.84
   2.000,14.85
   2.100,20.02
   2.200,24.66
   2.300,28.36
   2.400,30.88
   2.500,33.13
   2.600,34.83
   2.700,36.26
   2.800,37.38
   2.900,38.21
   3.000,38.78
   3.100,39.35
   3.200,39.74
   3.300,40.04
   3.400,40.32
   3.500,40.46
   3.600,40.69
   3.700,40.87
   3.800,41.07
   3.900,41.18
   4.000,41.38
   4.100,41.53
   4.200,41.62
   4.300,41.73
   4.400,41.82
   4.500,41.92
   4.600,42.01
   4.700,42.07
   4.800,42.21
   4.900,42.29
   5.000,42.38
   5.100,42.46
   5.200,42.61
   5.300,42.70
   5.400,42.81
   5.500,42.88
   5.600,42.99
   5.700,43.15
   5.800,43.26
   5.900,43.43
   6.000,43.60
   6.100,43.73
   6.200,44.00
   6.300,44.31
   6.400,44.66
   6.500,45.04
   6.600,45.40
   6.700,46.00
   6.800,46.80
   6.900,47.72
   7.000,48.73
   7.100,49.98
   7.200,51.19
   7.300,52.81
   7.400,54.64
   7.500,56.53
   7.600,58.90
   7.700,61.41
   7.800,63.70
   7.900,66.46
   8.000,69.35
   8.100,71.99
   8.200,74.31
   8.300,76.43
   8.400,78.52
   8.500,80.47
   8.600,82.34
   8.700,84.07
   8.800,85.82
   8.900,87.52
   9.000,89.31
   9.100,90.81
   9.200,92.11
   9.300,93.32
   9.400,94.09
   9.500,94.81
   9.600,95.28
   9.700,95.73
   9.800,96.37
   9.900,96.82
  10.000,98.08
  11.000,98.90
  12.000,99.19
  13.000,99.31
  14.000,99.46
  15.000,99.52
  16.000,99.65
  17.000,99.85
  18.000,99.94
  19.000,99.97
  20.000,99.98
  21.000,99.98
  23.000,99.99
  46.000,100.00

Full-Test SET Latency
Latency (<= msec),Percent

Full-Test WAIT Latency
Latency (<= msec),Percent
