[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|8751B   36k|   0     0 |   0     0 | 272  1069 
  3   3  90   0   0   5|   0     0 |4561k  178k|   0     0 | 856  3803 
  2   3  92   0   0   3|   0     0 |4315k  149k|   0     0 | 891  3116 
  1   2  95   0   0   2|   0     0 |4276k  145k|   0     0 | 488  2197 
  2   3  92   0   0   3|   0     0 |4270k  151k|   0     0 | 499  2072 
  2   4  93   0   0   1|   0    28k|4358k  146k|   0     0 | 468  1984 
  3   3  94   0   0   1|   0     0 |4340k  146k|   0     0 | 479  1998 
  2   3  93   0   0   2|   0     0 |4393k  155k|   0     0 | 453  2073 
  1   3  94   0   0   3|   0     0 |4332k  146k|   0     0 | 500  2147 
  2   4  94   0   0   1|   0     0 |4254k  143k|   0     0 | 420  2068 
  2   3  94   0   0   2|   0     0 |4256k  151k|   0     0 | 423  1903 
  2   3  92   0   0   3|   0  4096B|4306k  145k|   0     0 | 479  2058 
  1   2  94   0   0   3|   0     0 |4297k  144k|   0     0 | 534  2037 
  3   2  93   0   0   3|   0     0 |4254k  149k|   0     0 | 502  1996 
  1   2  94   0   0   3|   0     0 |4294k  146k|   0     0 | 491  2007 
  2   2  94   0   0   2|   0     0 |4301k  144k|   0     0 | 472  1938 
  2   2  94   0   0   2|   0     0 |4306k  147k|   0     0 | 397  1944 
  1   3  93   0   0   3|   0  4096B|4307k  144k|   0     0 | 482  2108 
  2   3  92   0   0   3|   0     0 |4323k  145k|   0     0 | 428  2110 
  2   3  93   0   0   2|   0     0 |4281k  143k|   0     0 | 375  2040 
  2   2  93   0   0   3|   0     0 |4310k  147k|   0     0 | 535  1933 
  1   2  96   0   0   1|   0     0 |4407k  148k|   0     0 | 529  2048 
  1   3  95   0   0   2|   0     0 |4180k  140k|   0     0 | 439  2006 
  2   2  94   0   0   3|   0  4096B|4367k  149k|   0     0 | 566  2021 
