[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5   8  82   3   0   2|  39k  240k|   0     0 |   0     0 |  20  1147 
 12  35  44   0   0   9|   0     0 |  60M 1979k|   0     0 |  21  1440 
 14  31  46   0   0   9|   0     0 |  57M 1878k|   0     0 |  18  1444 
 13  37  42   0   0   8|   0     0 |  58M 1927k|   0     0 |  20  1427 
 16  32  43   0   0   9|   0     0 |  58M 1906k|   0     0 |  18  1318 
 16  34  42   0   0   7|   0     0 |  54M 1806k|   0     0 |  20  1400 
 13  39  39   0   0   9|   0     0 |  59M 1967k|   0     0 |  19  1629 
 15  30  45   0   0  10|   0     0 |  58M 1927k|   0     0 |  20  1446 
 13  31  45   0   0  10|   0     0 |  56M 1870k|   0     0 |  18  1465 
 13  35  48   0   0   4|   0     0 |  58M 1925k|   0     0 |  20  1416 
 14  33  42   0   0  11|   0     0 |  55M 1837k|   0     0 |  19  1362 
 16  31  47   0   0   6|   0     0 |  55M 1825k|   0     0 |  20  1374 
 12  29  53   0   0   6|   0     0 |  58M 1921k|   0     0 |  18  1389 
 12  38  43   0   0   6|   0     0 |  57M 1902k|   0     0 |  20  1485 
 16  35  41   0   0   7|   0     0 |  57M 1873k|   0     0 |  18  1424 
 10  39  43   0   0   8|   0     0 |  54M 1780k|   0     0 |  20  1344 
 14  34  46   0   0   6|   0    28k|  57M 1875k|   0     0 |  19  1344 
 13  42  39   0   0   6|   0    32k|  57M 1882k|   0     0 |  20  1402 
 11  41  42   0   0   6|   0     0 |  60M 2001k|   0     0 |  18  1628 
 11  38  44   0   0   8|   0     0 |  57M 1897k|   0     0 |  20  1361 
 14  32  43   0   0  10|   0     0 |  54M 1787k|   0     0 |  19  1342 
 15  36  43   0   0   7|   0     0 |  57M 1887k|   0     0 |  19  1368 
 15  34  42   0   0   9|   0  4096B|  57M 1902k|   0     0 |  19  1428 
 12  38  42   0   0   8|   0     0 |  55M 1831k|   0     0 |  20  1369 
 12  32  45   0   0  12|   0     0 |  56M 1851k|   0     0 |  18  1339 
 10  37  44   0   0   9|   0     0 |  56M 1842k|   0     0 |  21  1372 
 12  35  41   0   0  12|   0     0 |  56M 1872k|   0     0 |  18  1380 
  6  37  49   0   0   8|   0     0 |  56M 1845k|   0     0 |  20  1306 
 18  35  41   0   0   6|   0     0 |  57M 1895k|   0     0 |  18  1408 
 17  37  37   0   0   9|   0     0 |  56M 1865k|   0     0 |  20  1332 
 18  37  37   0   0   8|   0     0 |  57M 1877k|   0     0 |  19  1411 
 18  34  41   0   0   7|   0     0 |  54M 1806k|   0     0 |  20  1340 
 14  41  36   0   0   9|   0  4096B|  56M 1855k|   0     0 |  18  1429 
 21  36  37   0   0   6|   0     0 |  57M 1887k|   0     0 |  20  1428 
 15  35  42   0   0   8|   0     0 |  56M 1865k|   0     0 |  18  1347 
 15  40  40   0   0   6|   0     0 |  54M 1797k|   0     0 |  21  1300 
 15  35  40   0   0  10|   0     0 |  58M 1927k|   0     0 |  18  1486 
 16  37  39   0   0   7|   0     0 |  56M 1862k|   0     0 |  20  1426 
 11  35  44   0   0  10|   0     0 |  57M 1883k|   0     0 |  18  1393 
 15  32  43   0   0  10|   0     0 |  56M 1855k|   0     0 |  20  1392 
 14  35  41   0   0  10|   0     0 |  54M 1805k|   0     0 |  19  1329 
