[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  13k   55k|   0     0 |   0     0 | 177   741 
  2   3  94   0   0   2|   0     0 | 329k 9944k|   0     0 | 670  2770 
  2   3  92   0   0   4|   0     0 | 369k   11M|   0     0 | 646  2582 
  2   4  91   0   0   3|   0     0 | 366k   11M|   0     0 | 605  2454 
  2   3  92   0   0   4|   0     0 | 356k   10M|   0     0 | 630  2343 
  2   5  89   0   0   3|   0     0 | 366k   11M|   0     0 | 589  2227 
  3   4  88   0   0   4|   0     0 | 380k   11M|   0     0 | 711  2533 
  2   3  92   0   0   3|   0     0 | 343k   10M|   0     0 | 545  2258 
  2   4  91   0   0   3|   0     0 | 379k   11M|   0     0 | 672  2570 
  2   3  91   0   0   4|   0     0 | 367k   11M|   0     0 | 571  2328 
  2   3  93   0   0   2|   0     0 | 357k   11M|   0     0 | 491  2282 
  2   6  90   0   0   2|   0     0 | 372k   11M|   0     0 | 597  2367 
  2   3  93   0   0   3|   0    20k| 375k   11M|   0     0 | 560  2412 
  2   4  91   0   0   4|   0     0 | 363k   11M|   0     0 | 621  2492 
  3   4  91   0   0   2|   0     0 | 379k   11M|   0     0 | 604  2406 
  3   5  87   0   0   4|   0     0 | 375k   11M|   0     0 | 656  2465 
  2   3  95   0   0   1|   0     0 | 356k   11M|   0     0 | 558  2282 
  2   5  91   0   0   2|   0     0 | 372k   11M|   0     0 | 552  2431 
  3   4  90   0   0   4|   0     0 | 365k   11M|   0     0 | 473  2406 
  2   4  91   0   0   3|   0     0 | 355k   10M|   0     0 | 514  2275 
  2   3  92   0   0   3|   0     0 | 364k   11M|   0     0 | 573  2232 
  2   4  90   0   0   4|   0     0 | 372k   11M|   0     0 | 498  2293 
  2   4  87   3   0   5|   0    52k| 357k   11M|   0     0 | 608  2348 
  3   2  92   0   0   3|   0     0 | 359k   11M|   0     0 | 562  2427 
  2   5  90   0   0   4|   0     0 | 375k   11M|   0     0 | 632  2466 
  2   5  90   0   0   3|   0     0 | 372k   11M|   0     0 | 576  2263 
  3   4  92   0   0   2|   0     0 | 361k   11M|   0     0 | 524  2285 
  3   3  91   0   0   3|   0     0 | 375k   11M|   0     0 | 629  2525 
  2   3  92   0   0   4|   0     0 | 370k   11M|   0     0 | 641  2315 
  2   3  91   0   0   4|   0     0 | 355k   11M|   0     0 | 538  2149 
  2   4  92   0   0   3|   0     0 | 365k   11M|   0     0 | 656  2336 
  2   3  91   0   0   4|   0     0 | 378k   11M|   0     0 | 641  2370 
  2   4  92   0   0   2|   0  8192B| 358k   11M|   0     0 | 536  2383 
  2   5  91   0   0   3|   0     0 | 364k   11M|   0     0 | 481  2354 
  2   3  95   0   0   1|   0     0 | 374k   11M|   0     0 | 668  2453 
  2   5  91   0   0   3|   0     0 | 372k   11M|   0     0 | 537  2430 
  2   4  91   0   0   4|   0     0 | 370k   11M|   0     0 | 513  2444 
  2   3  93   0   0   3|   0    44k| 372k   11M|   0     0 | 485  2350 
  3   4  91   0   0   2|   0     0 | 364k   11M|   0     0 | 480  2281 
  3   3  91   0   0   3|   0     0 | 364k   11M|   0     0 | 508  2262 
  4   3  90   0   0   4|   0     0 | 367k   11M|   0     0 | 488  2326 
  2   5  89   0   0   5|   0     0 | 364k   11M|   0     0 | 510  2277 
  3   4  91   0   0   3|   0     0 | 362k   11M|   0     0 | 535  2417 
  2   5  90   0   0   4|   0  8192B| 372k   11M|   0     0 | 586  2526 
  3   4  92   0   0   2|   0     0 | 363k   11M|   0     0 | 586  2538 
  3   4  92   0   0   2|   0     0 | 376k   11M|   0     0 | 549  2512 
  3   4  90   0   0   3|   0     0 | 382k   11M|   0     0 | 598  2648 
  3   4  90   0   0   4|   0     0 | 349k   10M|   0     0 | 517  2409 
  2   3  93   0   0   2|   0     0 | 372k   11M|   0     0 | 550  2457 
  3   3  92   0   0   3|   0     0 | 371k   11M|   0     0 | 677  2470 
  2   4  92   0   0   3|   0     0 | 359k   11M|   0     0 | 487  2238 
  3   6  89   0   0   3|   0     0 | 375k   11M|   0     0 | 605  2330 
  2   3  90   2   0   4|   0    36k| 373k   11M|   0     0 | 581  2487 
  1   4  92   0   0   4|   0     0 | 365k   11M|   0     0 | 656  2280 
  2   3  92   0   0   3|   0     0 | 381k   11M|   0     0 | 656  2572 
  3   3  91   0   0   4|   0     0 | 364k   11M|   0     0 | 560  2396 
  2   5  91   0   0   2|   0     0 | 371k   11M|   0     0 | 623  2447 
  1   3  94   0   0   3|   0     0 | 357k   11M|   0     0 | 531  2324 
  2   4  90   0   0   4|   0     0 | 367k   11M|   0     0 | 555  2389 
  2   5  90   0   0   3|   0     0 | 369k   11M|   0     0 | 586  2338 
  2   3  92   0   0   4|   0     0 | 362k   11M|   0     0 | 660  2323 
  2   4  90   0   0   4|   0     0 | 366k   11M|   0     0 | 569  2492 
  1   4  92   0   0   4|   0     0 | 364k   11M|   0     0 | 608  2538 
  3   4  91   0   0   3|   0     0 | 369k   11M|   0     0 | 715  2580 
  2   3  91   0   0   4|   0     0 | 374k   11M|   0     0 | 535  2323 
  0   5  91   0   0   4|   0     0 | 358k   11M|   0     0 | 603  2316 
  3   3  90   0   0   4|   0     0 | 369k   11M|   0     0 | 555  2443 
  1   3  93   0   0   3|   0     0 | 373k   11M|   0     0 | 497  2275 
  1   4  90   0   0   5|   0     0 | 352k   10M|   0     0 | 570  2371 
  3   4  92   0   0   2|   0     0 | 372k   11M|   0     0 | 645  2525 
  1   4  92   0   0   3|   0     0 | 334k 9842k|   0     0 | 466  2103 
