[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  1   1  97   0   0   1|  14k   59k|   0     0 |   0     0 | 172   705 
  2   5  90   0   0   4|   0     0 | 378k   11M|   0     0 | 487  2287 
  4   3  92   0   0   2|   0     0 | 367k   11M|   0     0 | 374  1832 
  2   3  93   0   0   3|   0     0 | 365k   11M|   0     0 | 423  1959 
  3   4  91   0   0   2|   0     0 | 366k   11M|   0     0 | 486  2059 
  2   4  91   0   0   3|   0     0 | 355k   10M|   0     0 | 485  2111 
  2   3  91   0   0   4|   0     0 | 370k   11M|   0     0 | 539  2240 
  2   3  92   0   0   3|   0     0 | 369k   11M|   0     0 | 444  2009 
  1   3  94   0   0   2|   0     0 | 355k   10M|   0     0 | 442  1952 
  2   2  94   0   0   2|   0     0 | 356k   10M|   0     0 | 428  2013 
  2   5  91   0   0   3|   0     0 | 361k   11M|   0     0 | 398  2014 
  2   3  94   0   0   2|   0     0 | 371k   11M|   0     0 | 498  2152 
  2   4  93   0   0   2|   0  4096B| 376k   11M|   0     0 | 529  2173 
  2   3  92   0   0   3|   0     0 | 368k   11M|   0     0 | 579  2167 
  2   3  92   0   0   3|   0     0 | 364k   11M|   0     0 | 551  2150 
  3   3  91   0   0   3|   0     0 | 370k   11M|   0     0 | 543  2232 
  2   3  93   0   0   3|   0     0 | 356k   10M|   0     0 | 493  2049 
  2   4  92   0   0   3|   0  4096B| 358k   11M|   0     0 | 480  2203 
  2   4  92   0   0   3|   0     0 | 378k   11M|   0     0 | 565  2214 
  1   4  92   0   0   3|   0     0 | 374k   11M|   0     0 | 546  2125 
  2   4  92   0   0   2|   0     0 | 361k   11M|   0     0 | 487  2012 
  2   4  92   0   0   3|   0     0 | 358k   10M|   0     0 | 494  2026 
  2   5  90   0   0   4|   0   200k| 382k   11M|   0     0 | 566  2243 
  2   3  93   0   0   2|   0     0 | 368k   11M|   0     0 | 468  2035 
  2   4  92   0   0   2|   0     0 | 364k   11M|   0     0 | 487  2071 
  2   4  89   1   0   5|   0    48k| 358k   11M|   0     0 | 504  2150 
  3   2  95   0   0   1|   0     0 | 367k   11M|   0     0 | 472  2080 
  3   3  90   0   0   4|   0     0 | 364k   11M|   0     0 | 429  1949 
  1   3  93   0   0   3|   0     0 | 370k   11M|   0     0 | 460  2053 
  2   4  91   0   0   3|   0     0 | 371k   11M|   0     0 | 468  1765 
  2   3  93   0   0   2|   0     0 | 357k   10M|   0     0 | 373  1584 
  3   3  92   0   0   2|   0     0 | 371k   11M|   0     0 | 525  1989 
  2   4  91   0   0   3|   0  8192B| 369k   11M|   0     0 | 460  1864 
  2   4  90   0   0   4|   0     0 | 370k   11M|   0     0 | 511  2015 
  3   3  92   0   0   2|   0     0 | 371k   11M|   0     0 | 546  2060 
  2   2  93   0   0   3|   0     0 | 360k   11M|   0     0 | 523  2095 
  2   5  91   0   0   2|   0     0 | 368k   11M|   0     0 | 513  2098 
  2   5  91   0   0   3|   0     0 | 375k   11M|   0     0 | 451  2011 
  1   4  93   0   0   2|   0     0 | 378k   11M|   0     0 | 516  2008 
  3   2  92   0   0   4|   0     0 | 382k   11M|   0     0 | 552  2115 
  1   5  91   0   0   3|   0     0 | 363k   11M|   0     0 | 517  1979 
  3   5  89   0   0   3|   0     0 | 373k   11M|   0     0 | 579  1992 
  3   5  90   0   0   2|   0     0 | 363k   11M|   0     0 | 587  2205 
  1   5  91   0   0   3|   0     0 | 376k   11M|   0     0 | 609  2266 
  2   2  94   0   0   2|   0     0 | 359k   11M|   0     0 | 512  2019 
  3   3  91   0   0   3|   0     0 | 363k   11M|   0     0 | 456  1906 
  2   4  91   0   0   3|   0     0 | 377k   11M|   0     0 | 489  2084 
  3   2  92   0   0   4|   0     0 | 353k   10M|   0     0 | 465  1929 
  2   3  92   0   0   3|   0     0 | 372k   11M|   0     0 | 478  1961 
  2   5  91   0   0   3|   0     0 | 378k   11M|   0     0 | 488  1978 
  3   3  93   0   0   2|   0     0 | 356k   11M|   0     0 | 387  1903 
  3   3  91   0   0   3|   0     0 | 364k   11M|   0     0 | 423  1758 
  1   5  89   0   0   6|   0     0 | 372k   11M|   0     0 | 369  1800 
  2   6  90   0   0   2|   0     0 | 379k   11M|   0     0 | 496  1886 
