[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  3   6  89   1   0   1|  14k   45k|   0     0 |   0     0 |  18   766 
  8  18  70   0   0   4|   0     0 |  30M  988k|   0     0 |  18  3034 
  6  22  68   0   0   5|   0     0 |  34M 1128k|   0     0 |  19  2688 
  7  27  61   0   0   5|   0     0 |  33M 1091k|   0     0 |  18  2449 
 10  23  57   0   0   9|   0     0 |  34M 1101k|   0     0 |  18  2285 
  8  28  57   0   0   7|   0     0 |  34M 1115k|   0     0 |  18  2274 
  5  21  67   0   0   7|   0     0 |  35M 1143k|   0     0 |  18  2658 
 10  25  58   0   0   7|   0     0 |  32M 1042k|   0     0 |  19  2121 
  6  24  66   0   0   5|   0     0 |  35M 1154k|   0     0 |  18  2593 
 11  19  61   0   0   8|   0     0 |  34M 1105k|   0     0 |  18  2322 
 14  21  62   0   0   3|   0     0 |  33M 1084k|   0     0 |  18  2281 
 12  21  64   0   0   3|   0     0 |  35M 1135k|   0     0 |  18  2452 
  8  20  64   0   0   8|   0     0 |  34M 1114k|   0     0 |  19  2472 
 10  20  63   0   0   7|   0     0 |  34M 1096k|   0     0 |  18  2271 
  5  23  65   0   0   7|   0     0 |  35M 1153k|   0     0 |  18  2518 
 10  23  60   0   0   6|   0     0 |  34M 1127k|   0     0 |  18  2275 
  7  24  64   0   0   5|   0     0 |  33M 1076k|   0     0 |  18  2293 
  7  21  63   1   0   8|   0    60k|  35M 1132k|   0     0 |  19  2513 
  5  28  60   0   0   7|   0     0 |  34M 1108k|   0     0 |  18  2269 
  9  26  55   0   0   9|   0     0 |  33M 1076k|   0     0 |  18  2061 
 12  22  57   0   0   9|   0     0 |  34M 1117k|   0     0 |  18  2172 
 11  24  61   0   0   5|   0     0 |  34M 1115k|   0     0 |  19  2431 
 10  26  58   0   0   6|   0     0 |  34M 1100k|   0     0 |  18  2366 
  9  23  60   0   0   7|   0     0 |  34M 1113k|   0     0 |  18  2113 
  8  26  61   0   0   5|   0     0 |  34M 1124k|   0     0 |  18  2268 
  7  22  64   0   0   7|   0     0 |  34M 1125k|   0     0 |  18  2439 
 12  24  59   0   0   5|   0     0 |  34M 1106k|   0     0 |  19  2221 
