Per-Second Benchmark Data
Second,SET Requests,SET Average Latency,SET Total Bytes,GET Requests,GET Average Latency,GET Total Bytes,GET Misses,GET Hits,WAIT Requests,WAIT Average Latency
0,0,0.000000,0,195,0.005082,808834,0,195,0,0.000000
1,0,0.000000,0,62,0.016090,257160,0,62,0,0.000000
2,0,0.000000,0,63,0.015870,261312,0,63,0,0.000000
3,0,0.000000,0,64,0.015622,265456,0,64,0,0.000000
4,0,0.000000,0,63,0.015867,261314,0,63,0,0.000000
5,0,0.000000,0,61,0.016389,253014,0,61,0,0.000000
6,0,0.000000,0,63,0.015866,261320,0,63,0,0.000000
7,0,0.000000,0,62,0.016124,257162,0,62,0,0.000000
8,0,0.000000,0,64,0.015624,265452,0,64,0,0.000000
9,0,0.000000,0,60,0.016662,248864,0,60,0,0.000000
10,0,0.000000,0,64,0.015621,265470,0,64,0,0.000000
11,0,0.000000,0,57,0.017537,236418,0,57,0,0.000000
12,0,0.000000,0,64,0.015622,265444,0,64,0,0.000000
13,0,0.000000,0,63,0.015868,261312,0,63,0,0.000000
14,0,0.000000,0,64,0.015624,265454,0,64,0,0.000000
15,0,0.000000,0,64,0.015622,265460,0,64,0,0.000000
16,0,0.000000,0,64,0.015618,265458,0,64,0,0.000000
17,0,0.000000,0,63,0.015869,261312,0,63,0,0.000000
18,0,0.000000,0,61,0.016390,253012,0,61,0,0.000000
19,0,0.000000,0,56,0.017040,232276,0,56,0,0.000000
20,0,0.000000,0,62,0.016859,257162,0,62,0,0.000000
21,0,0.000000,0,64,0.015623,265450,0,64,0,0.000000
22,0,0.000000,0,63,0.015868,261314,0,63,0,0.000000
23,0,0.000000,0,64,0.015618,265456,0,64,0,0.000000
24,0,0.000000,0,64,0.015626,265462,0,64,0,0.000000
25,0,0.000000,0,64,0.015620,265458,0,64,0,0.000000
26,0,0.000000,0,64,0.015621,265458,0,64,0,0.000000
27,0,0.000000,0,62,0.016126,257166,0,62,0,0.000000
28,0,0.000000,0,62,0.016122,257166,0,62,0,0.000000
29,0,0.000000,0,61,0.016391,253010,0,61,0,0.000000
30,0,0.000000,0,62,0.016126,257170,0,62,0,0.000000
31,0,0.000000,0,62,0.016126,257162,0,62,0,0.000000
32,0,0.000000,0,61,0.016388,253012,0,61,0,0.000000
33,0,0.000000,0,60,0.016403,248868,0,60,0,0.000000
34,0,0.000000,0,63,0.016120,261318,0,63,0,0.000000
35,0,0.000000,0,59,0.016945,244718,0,59,0,0.000000
36,0,0.000000,0,64,0.015620,265448,0,64,0,0.000000
37,0,0.000000,0,60,0.016660,248868,0,60,0,0.000000
38,0,0.000000,0,63,0.015871,261318,0,63,0,0.000000
39,0,0.000000,0,62,0.016124,257156,0,62,0,0.000000
40,0,0.000000,0,60,0.016666,248862,0,60,0,0.000000
41,0,0.000000,0,60,0.016658,248870,0,60,0,0.000000
42,0,0.000000,0,58,0.017237,240568,0,58,0,0.000000
43,0,0.000000,0,62,0.016127,257148,0,62,0,0.000000
44,0,0.000000,0,63,0.015870,261302,0,63,0,0.000000
45,0,0.000000,0,61,0.016386,253010,0,61,0,0.000000
46,0,0.000000,0,64,0.015617,265460,0,64,0,0.000000
47,0,0.000000,0,64,0.015624,265464,0,64,0,0.000000
48,0,0.000000,0,63,0.015673,261304,0,63,0,0.000000
49,0,0.000000,0,63,0.016064,261310,0,63,0,0.000000
50,0,0.000000,0,64,0.015627,265456,0,64,0,0.000000
51,0,0.000000,0,59,0.016943,244720,0,59,0,0.000000
52,0,0.000000,0,61,0.016392,253012,0,61,0,0.000000
53,0,0.000000,0,62,0.016123,257160,0,62,0,0.000000
54,0,0.000000,0,63,0.015870,261312,0,63,0,0.000000
55,0,0.000000,0,64,0.015622,265452,0,64,0,0.000000
56,0,0.000000,0,63,0.015867,261316,0,63,0,0.000000
57,0,0.000000,0,63,0.015871,261310,0,63,0,0.000000
58,0,0.000000,0,63,0.015867,261312,0,63,0,0.000000
59,0,0.000000,0,63,0.015870,261318,0,63,0,0.000000
60,0,0.000000,0,62,0.016124,257170,0,62,0,0.000000
61,0,0.000000,0,62,0.016124,257160,0,62,0,0.000000
62,0,0.000000,0,63,0.015877,261306,0,63,0,0.000000
63,0,0.000000,0,63,0.015879,261314,0,63,0,0.000000
64,0,0.000000,0,64,0.015606,265464,0,64,0,0.000000
65,0,0.000000,0,65,0.015382,269614,0,65,0,0.000000
66,0,0.000000,0,61,0.016387,253012,0,61,0,0.000000
67,0,0.000000,0,64,0.015621,265446,0,64,0,0.000000
68,0,0.000000,0,65,0.015381,269600,0,65,0,0.000000
69,0,0.000000,0,63,0.015872,261306,0,63,0,0.000000
70,0,0.000000,0,62,0.016123,257158,0,62,0,0.000000
71,0,0.000000,0,64,0.015618,265466,0,64,0,0.000000
72,0,0.000000,0,64,0.015626,265462,0,64,0,0.000000
73,0,0.000000,0,63,0.015868,261306,0,63,0,0.000000
74,0,0.000000,0,61,0.016387,253012,0,61,0,0.000000
75,0,0.000000,0,63,0.015870,261310,0,63,0,0.000000
76,0,0.000000,0,64,0.015694,265454,0,64,0,0.000000
77,0,0.000000,0,61,0.016313,253016,0,61,0,0.000000
78,0,0.000000,0,63,0.015867,261304,0,63,0,0.000000
79,0,0.000000,0,64,0.015624,265460,0,64,0,0.000000
80,0,0.000000,0,64,0.015621,265460,0,64,0,0.000000
81,0,0.000000,0,64,0.015623,265448,0,64,0,0.000000
82,0,0.000000,0,63,0.015867,261308,0,63,0,0.000000
83,0,0.000000,0,62,0.016126,257154,0,62,0,0.000000
