[7l----total-cpu-usage---- -dsk/total- -net/total- ---paging-- ---system--
usr sys idl wai hiq siq| read  writ| recv  send|  in   out | int   csw 
  5  10  80   2   0   3|  27k  170k|   0     0 |   0     0 |  20  1022 
  0   2  98   0   0   0|   0     0 | 139k 3839k|   0     0 |  20   363 
  0   2  97   0   0   1|   0     0 | 440k   12M|   0     0 |  18   629 
  1   4  94   0   0   1|   0     0 | 395k   11M|   0     0 |  20   355 
  2   5  93   0   0   0|   0     0 | 464k   13M|   0     0 |  18   300 
  1   1  98   0   0   0|   0     0 | 430k   12M|   0     0 |  20   312 
  1   5  93   0   0   1|   0     0 | 435k   12M|   0     0 |  19   328 
  1   5  94   0   0   0|   0     0 | 432k   12M|   0     0 |  20   414 
  0   3  97   0   0   0|   0     0 | 430k   12M|   0     0 |  18   325 
  1   2  96   0   0   1|   0     0 | 435k   12M|   0     0 |  20   342 
  2   3  95   0   0   0|   0     0 | 430k   12M|   0     0 |  19   315 
  0   3  96   0   0   1|   0     0 | 430k   12M|   0     0 |  20   311 
  1   3  95   0   0   1|   0     0 | 435k   12M|   0     0 |  18   414 
  2   4  93   0   0   1|   0     0 | 430k   12M|   0     0 |  20   461 
  1   4  94   0   0   1|   0     0 | 430k   12M|   0     0 |  18   390 
  0   4  96   0   0   0|   0     0 | 430k   12M|   0     0 |  21   342 
  1   2  96   0   0   1|   0     0 | 435k   12M|   0     0 |  18   351 
  2   2  96   0   0   0|   0     0 | 429k   12M|   0     0 |  20   319 
  0   4  95   0   0   1|   0     0 | 430k   12M|   0     0 |  18   337 
  3   3  94   0   0   0|   0     0 | 442k   12M|   0     0 |  20   397 
  0   4  96   0   0   0|   0     0 | 429k   12M|   0     0 |  19   313 
  0   4  95   0   0   1|   0     0 | 430k   12M|   0     0 |  20   345 
  2   3  94   0   0   1|   0     0 | 435k   12M|   0     0 |  18   325 
  1   3  96   0   0   0|   0  4096B| 429k   12M|   0     0 |  20   371 
